meta,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1
hour,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035
5627,11.719,12.30495,12.9201975,13.56620738,14.24451774,14.95674363,15.70458081,16.48980985,17.31430035,18.18001536
5628,103.747,108.93435,114.3810675,120.1001209,126.1051269,132.4103833,139.0309024,145.9824475,153.2815699,160.9456484
5629,120.202,126.2121,132.522705,139.1488403,146.1062823,153.4115964,161.0821762,169.136285,177.5930993,186.4727542
5630,107.277,112.64085,118.2728925,124.1865371,130.395864,136.9156572,143.76144,150.949512,158.4969876,166.421837
5631,125.669,131.95245,138.5500725,145.4775761,152.7514549,160.3890277,168.4084791,176.828903,185.6703482,194.9538656
5632,144.854,152.0967,159.701535,167.6866118,176.0709423,184.8744895,194.1182139,203.8241246,214.0153309,224.7160974
5633,196.305,206.12025,216.4262625,227.2475756,238.6099544,250.5404521,263.0674747,276.2208485,290.0318909,304.5334854
5634,259.372,272.3406,285.95763,300.2555115,315.2682871,331.0317014,347.5832865,364.9624508,383.2105734,402.371102
5635,288.809,303.24945,318.4119225,334.3325186,351.0491446,368.6016018,387.0316819,406.383266,426.7024293,448.0375507
5636,22.954,24.1017,25.306785,26.57212425,27.90073046,29.29576699,30.76055533,32.2985831,33.91351226,35.60918787
5637,170.032,178.5336,187.46028,196.833294,206.6749587,217.0087066,227.859142,239.2520991,251.214704,263.7754392
5638,82.757,86.89485,91.2395925,95.80157213,100.5916507,105.6212333,110.9022949,116.4474097,122.2697802,128.3832692
5639,44.044,46.2462,48.55851,50.9864355,53.53575728,56.21254514,59.0231724,61.97433102,65.07304757,68.32669994
5640,17.998,18.8979,19.842795,20.83493475,21.87668149,22.97051556,24.11904134,25.32499341,26.59124308,27.92080523
5641,19.276,20.2398,21.25179,22.3143795,23.43009848,24.6016034,25.83168357,27.12326775,28.47943113,29.90340269
5642,37.282,39.1461,41.103405,43.15857525,45.31650401,47.58232921,49.96144567,52.45951796,55.08249386,57.83661855
5643,51.413,53.98365,56.6828325,59.51697413,62.49282283,65.61746397,68.89833717,72.34325403,75.96041673,79.75843757
5644,54.907,57.65235,60.5349675,63.56171588,66.73980167,70.07679175,73.58063134,77.25966291,81.12264605,85.17877835
5645,77.771,81.65955,85.7425275,90.02965388,94.53113657,99.2576934,104.2205781,109.431607,114.9031873,120.6483467
5646,125.351,131.61855,138.1994775,145.1094514,152.3649239,159.9831701,167.9823286,176.3814451,185.2005173,194.4605432
5647,223.982,235.1811,246.940155,259.2871628,272.2515209,285.8640969,300.1573018,315.1651669,330.9234252,347.4695965
5648,259.731,272.71755,286.3534275,300.6710989,315.7046538,331.4898865,348.0643808,365.4675999,383.7409799,402.9280289
5649,224.659,235.89195,247.6865475,260.0708749,273.0744186,286.7281395,301.0645465,316.1177739,331.9236625,348.5198457
5650,138.887,145.83135,153.1229175,160.7790634,168.8180165,177.2589174,186.1218632,195.4279564,205.1993542,215.4593219
5651,106.583,111.91215,117.5077575,123.3831454,129.5523026,136.0299178,142.8314137,149.9729843,157.4716336,165.3452152
5652,104.946,110.1933,115.702965,121.4881133,127.5625189,133.9406449,140.6376771,147.669561,155.053039,162.805691
5653,125.593,131.87265,138.4662825,145.3895966,152.6590765,160.2920303,168.3066318,176.7219634,185.5580616,194.8359646
5654,124.467,130.69035,137.2248675,144.0861109,151.2904164,158.8549372,166.7976841,175.1375683,183.8944467,193.0891691
5655,121.072,127.1256,133.48188,140.155974,147.1637727,154.5219613,162.2480594,170.3604624,178.8784855,187.8224098
5656,166.026,174.3273,183.043665,192.1958483,201.8056407,211.8959227,222.4907188,233.6152548,245.2960175,257.5608184
5657,201.168,211.2264,221.78772,232.877106,244.5209613,256.7470094,269.5843598,283.0635778,297.2167567,312.0775946
5658,273.517,287.19285,301.5524925,316.6301171,332.461623,349.0847041,366.5389393,384.8658863,404.1091806,424.3146396
5659,283.252,297.4146,312.28533,327.8995965,344.2945763,361.5093051,379.5847704,398.5640089,418.4922094,439.4168198
5660,231.128,242.6844,254.81862,267.559551,280.9375286,294.984405,309.7336252,325.2203065,341.4813218,358.5553879
5661,168.492,176.9166,185.76243,195.0505515,204.8030791,215.043233,225.7953947,237.0851644,248.9394226,261.3863938
5662,69.095,72.54975,76.1772375,79.98609938,83.98540434,88.18467456,92.59390829,97.2236037,102.0847839,107.1890231
5663,42.714,44.8497,47.092185,49.44679425,51.91913396,54.51509066,57.24084519,60.10288745,63.10803183,66.26343342
5664,15.372,16.1406,16.94763,17.7950115,18.68476208,19.61900018,20.59995019,21.6299477,22.71144508,23.84701734
5665,31.213,32.77365,34.4123325,36.13294913,37.93959658,39.83657641,41.82840523,43.91982549,46.11581677,48.42160761
5666,58.455,61.37775,64.4466375,67.66896938,71.05241784,74.60503874,78.33529067,82.25205521,86.36465797,90.68289087
5667,56.988,59.8374,62.82927,65.9707335,69.26927018,72.73273368,76.36937037,80.18783889,84.19723083,88.40709237
5668,61.022,64.0731,67.276755,70.64059275,74.17262239,77.88125351,81.77531618,85.86408199,90.15728609,94.6651504
5669,74.976,78.7248,82.66104,86.794092,91.1337966,95.69048643,100.4750108,105.4987613,110.7736994,116.3123843
5670,118.607,124.53735,130.7642175,137.3024284,144.1675498,151.3759273,158.9447236,166.8919598,175.2365578,183.9983857
5671,194.948,204.6954,214.93017,225.6766785,236.9605124,248.808538,261.2489649,274.3114132,288.0269839,302.428333
5672,20.894,21.9387,23.035635,24.18741675,25.39678759,26.66662697,27.99995832,29.39995623,30.86995404,32.41345174
5673,171.317,179.88285,188.8769925,198.3208421,208.2368842,218.6487284,229.5811649,241.0602231,253.1132343,265.768896
5674,140.062,147.0651,154.418355,162.1392728,170.2462364,178.7585482,187.6964756,197.0812994,206.9353644,217.2821326
5675,138.731,145.66755,152.9509275,160.5984739,168.6283976,177.0598174,185.9128083,195.2084487,204.9688712,215.2173147
5676,12.815,13.45575,14.1285375,14.83496438,15.57671259,16.35554822,17.17332563,18.03199192,18.93359151,19.88027109
5677,128.784,135.2232,141.98436,149.083578,156.5377569,164.3646447,172.582877,181.2120208,190.2726219,199.786253
5678,146.702,154.0371,161.738955,169.8259028,178.3171979,187.2330578,196.5947107,206.4244462,216.7456685,227.5829519
5679,163.919,172.11495,180.7206975,189.7567324,199.244569,209.2067974,219.6671373,230.6504942,242.1830189,254.2921698
5680,171.632,180.2136,189.22428,198.685494,208.6197687,219.0507571,230.003295,241.5034597,253.5786327,266.2575644
5681,199.986,209.9853,220.484565,231.5087933,243.0842329,255.2384446,268.0003668,281.4003851,295.4704044,310.2439246
5682,230.662,242.1951,254.304855,267.0200978,280.3711026,294.3896578,309.1091407,324.5645977,340.7928276,357.832469
5683,235.148,246.9054,259.25067,272.2132035,285.8238637,300.1150569,315.1208097,330.8768502,347.4206927,364.7917273
5684,189.536,199.0128,208.96344,219.411612,230.3821926,241.9013022,253.9963673,266.6961857,280.030995,294.0325447
5685,114.414,120.1347,126.141435,132.4485068,139.0709321,146.0244787,153.3257026,160.9919878,169.0415871,177.4936665
5686,64.205,67.41525,70.7860125,74.32531313,78.04157878,81.94365772,86.04084061,90.34288264,94.86002677,99.60302811
5687,34.872,36.6156,38.44638,40.368699,42.38713395,44.50649065,46.73181518,49.06840594,51.52182624,54.09791755
5688,36.712,38.5476,40.47498,42.498729,44.62366545,46.85484872,49.19759116,51.65747072,54.24034425,56.95236147
5689,3.771,3.95955,4.1575275,4.365403875,4.583674069,4.812857772,5.053500661,5.306175694,5.571484479,5.850058702
5690,39.467,41.44035,43.5123675,45.68798588,47.97238517,50.37100443,52.88955465,55.53403238,58.310734,61.2262707
5691,42.545,44.67225,46.9058625,49.25115563,51.71371341,54.29939908,57.01436903,59.86508748,62.85834186,66.00125895
5692,60.351,63.36855,66.5369775,69.86382638,73.35701769,77.02486858,80.87611201,84.91991761,89.16591349,93.62420916
5693,80.927,84.97335,89.2220175,93.68311838,98.36727429,103.285638,108.4499199,113.8724159,119.5660367,125.5443385
5694,13.587,14.26635,14.9796675,15.72865088,16.51508342,17.34083759,18.20787947,19.11827344,20.07418711,21.07789647
5695,140.786,147.8253,155.216565,162.9773933,171.1262629,179.6825761,188.6667049,198.1000401,208.0050421,218.4052942
5696,187.236,196.5978,206.42769,216.7490745,227.5865282,238.9658546,250.9141474,263.4598547,276.6328475,290.4644898
5697,155.856,163.6488,171.83124,180.422802,189.4439421,198.9161392,208.8619462,219.3050435,230.2702956,241.7838104
5698,151.275,158.83875,166.7806875,175.1197219,183.875708,193.0694934,202.722968,212.8591164,223.5020723,234.6771759
5699,132.584,139.2132,146.17386,153.482553,161.1566807,169.2145147,177.6752404,186.5590024,195.8869526,205.6813002
5700,139.301,146.26605,153.5793525,161.2583201,169.3212361,177.7872979,186.6766628,196.010496,205.8110208,216.1015718
5701,145.557,152.83485,160.4765925,168.5004221,176.9254432,185.7717154,195.0603012,204.8133162,215.053982,225.8066811
5702,150.298,157.8129,165.703545,173.9887223,182.6881584,191.8225663,201.4136946,211.4843793,222.0585983,233.1615282
5703,17.551,18.42855,19.3499775,20.31747638,21.33335019,22.4000177,23.52001859,24.69601952,25.93082049,27.22736152
5704,19.301,20.26605,21.2793525,22.34332013,23.46048613,24.63351044,25.86518596,27.15844526,28.51636752,29.9421859
5705,204.117,214.32285,225.0389925,236.2909421,248.1054892,260.5107637,273.5363019,287.213117,301.5737728,316.6524615
5706,236.167,247.97535,260.3741175,273.3928234,287.0624645,301.4155878,316.4863672,332.3106855,348.9262198,366.3725308
5707,221.714,232.7997,244.439685,256.6616693,269.4947527,282.9694903,297.1179649,311.9738631,327.5725563,343.9511841
5708,164.875,173.11875,181.7746875,190.8634219,200.406593,210.4269226,220.9482687,231.9956822,243.5954663,255.7752396
5709,114.143,119.85015,125.8426575,132.1347904,138.7415299,145.6786064,152.9625367,160.6106635,168.6411967,177.0732566
5710,76.263,80.07615,84.0799575,88.28395538,92.69815314,97.3330608,102.1997138,107.3096995,112.6751845,118.3089437
5711,4.599,4.82895,5.0703975,5.323917375,5.590113244,5.869618906,6.163099851,6.471254844,6.794817586,7.134558465
5712,38.305,40.22025,42.2312625,44.34282563,46.55996691,48.88796525,51.33236351,53.89898169,56.59393077,59.42362731
5713,36.969,38.81745,40.7583225,42.79623863,44.93605056,47.18285308,49.54199574,52.01909553,54.6200503,57.35105282
5714,46.981,49.33005,51.7965525,54.38638013,57.10569913,59.96098409,62.95903329,66.10698496,69.4123342,72.88295091
5715,46.176,48.4848,50.90904,53.454492,56.1272166,58.93357743,61.8802563,64.97426912,68.22298257,71.6341317
5716,50.129,52.63545,55.2672225,58.03058363,60.93211281,63.97871845,67.17765437,70.53653709,74.06336394,77.76653214
5717,7,7.35,7.7175,8.103375,8.50854375,8.933970938,9.380669484,9.849702959,10.34218811,10.85929751
5718,119.607,125.58735,131.8667175,138.4600534,145.383056,152.6522088,160.2848193,168.2990603,176.7140133,185.5497139
5719,219.782,230.7711,242.309655,254.4251378,267.1463946,280.5037144,294.5289001,309.2553451,324.7181123,340.954018
5720,272.536,286.1628,300.47094,315.494487,331.2692114,347.8326719,365.2243055,383.4855208,402.6597968,422.7927867
5721,220.662,231.6951,243.279855,255.4438478,268.2160401,281.6268421,295.7081843,310.4935935,326.0182731,342.3191868
5722,144.894,152.1387,159.745635,167.7329168,176.1195626,184.9255407,194.1718178,203.8804086,214.0744291,224.7781505
5723,105.204,110.4642,115.98741,121.7867805,127.8761195,134.2699255,140.9834218,148.0325929,155.4342225,163.2059336
5724,84.231,88.44255,92.8646775,97.50791138,102.3833069,107.5024723,112.8775959,118.5214757,124.4475495,130.669927
5725,100.568,105.5964,110.87622,116.420031,122.2410326,128.3530842,134.7707384,141.5092753,148.5847391,156.013976
5726,122.526,128.6523,135.084915,141.8391608,148.9311188,156.3776747,164.1965585,172.4063864,181.0267057,190.078041
5727,132.906,139.5513,146.528865,153.8553083,161.5480737,169.6254773,178.1067512,187.0120888,196.3626932,206.1808279
5728,130.284,136.7982,143.63811,150.8200155,158.3610163,166.2790671,174.5930204,183.3226715,192.488805,202.1132453
5729,171.905,180.50025,189.5252625,199.0015256,208.9516019,219.399182,230.3691411,241.8875982,253.9819781,266.681077
5730,265.784,279.0732,293.02686,307.678203,323.0621132,339.2152188,356.1759797,373.9847787,392.6840177,412.3182186
5731,278.102,292.0071,306.607455,321.9378278,338.0347191,354.9364551,372.6832778,391.3174417,410.8833138,431.4274795
5732,237.375,249.24375,261.7059375,274.7912344,288.5307961,302.9573359,318.1052027,334.0104628,350.710986,368.2465353
5733,172.224,180.8352,189.87696,199.370808,209.3393484,219.8063158,230.7966316,242.3364632,254.4532864,267.1759507
5734,78.448,82.3704,86.48892,90.813366,95.3540343,100.121736,105.1278228,110.384214,115.9034247,121.6985959
5735,39.148,41.1054,43.16067,45.3187035,47.58463868,49.96387061,52.46206414,55.08516735,57.83942571,60.731397
5736,3.69,3.8745,4.068225,4.27163625,4.485218063,4.709478966,4.944952914,5.19220056,5.451810588,5.724401117
5737,46.946,49.2933,51.757965,54.34586325,57.06315641,59.91631423,62.91212994,66.05773644,69.36062326,72.82865443
5738,51.569,54.14745,56.8548225,59.69756363,62.68244181,65.8165639,69.10739209,72.5627617,76.19089978,80.00044477
5739,4.37,4.5885,4.817925,5.05882125,5.311762313,5.577350428,5.85621795,6.149028847,6.456480289,6.779304304
5740,52.459,55.08195,57.8360475,60.72784988,63.76424237,66.95245449,70.30007721,73.81508107,77.50583513,81.38112688
5741,72.248,75.8604,79.65342,83.636091,87.81789555,92.20879033,96.81922984,101.6601913,106.7432009,112.0803609
5742,111.054,116.6067,122.437035,128.5588868,134.9868311,141.7361726,148.8229813,156.2641303,164.0773369,172.2812037
5743,190.898,200.4429,210.465045,220.9882973,232.0377121,243.6395977,255.8215776,268.6126565,282.0432893,296.1454538
5744,285.745,300.03225,315.0338625,330.7855556,347.3248334,364.6910751,382.9256288,402.0719103,422.1755058,443.2842811
5745,218.769,229.70745,241.1928225,253.2524636,265.9150868,279.2108411,293.1713832,307.8299524,323.22145,339.3825225
5746,150.198,157.7079,165.593295,173.8729598,182.5666077,191.6949381,201.279685,211.3436693,221.9108527,233.0063954
5747,101.375,106.44375,111.7659375,117.3542344,123.2219461,129.3830434,135.8521956,142.6448053,149.7770456,157.2658979
5748,89.346,93.8133,98.503965,103.4291633,108.6006214,114.0306525,119.7321851,125.7187944,132.0047341,138.6049708
5749,9.152,9.6096,10.09008,10.594584,11.1243132,11.68052886,12.2645553,12.87778307,13.52167222,14.19775583
5750,110.061,115.56405,121.3422525,127.4093651,133.7798334,140.4688251,147.4922663,154.8668796,162.6102236,170.7407348
5751,135.631,142.41255,149.5331775,157.0098364,164.8603282,173.1033446,181.7585118,190.8464374,200.3887593,210.4081973
5752,145.427,152.69835,160.3332675,168.3499309,176.7674274,185.6057988,194.8860887,204.6303932,214.8619128,225.6050085
5753,184.488,193.7124,203.39802,213.567921,224.2463171,235.4586329,247.2315645,259.5931428,272.5727999,286.2014399
5754,268.782,282.2211,296.332155,311.1487628,326.7062009,343.0415109,360.1935865,378.2032658,397.1134291,416.9691005
5755,294.786,309.5253,325.001565,341.2516433,358.3142254,376.2299367,395.0414335,414.7935052,435.5331805,457.3098395
5756,240.023,252.02415,264.6253575,277.8566254,291.7494566,306.3369295,321.6537759,337.7364647,354.623288,372.3544524
5757,158.256,166.1688,174.47724,183.201102,192.3611571,201.979215,212.0781757,222.6820845,233.8161887,245.5069981
5758,67.734,71.1207,74.676735,78.41057175,82.33110034,86.44765535,90.77003812,95.30854003,100.073967,105.0776654
5759,39.395,41.36475,43.4329875,45.60463688,47.88486872,50.27911215,52.79306776,55.43272115,58.20435721,61.11457507
5760,1.878,1.9719,2.070495,2.17401975,2.282720738,2.396856774,2.516699613,2.642534594,2.774661323,2.91339439
5761,32.937,34.58385,36.3130425,38.12869463,40.03512936,42.03688582,44.13873012,46.34566662,48.66294995,51.09609745
5762,22.468,23.5914,24.77097,26.0095185,27.30999443,28.67549415,30.10926885,31.6147323,33.19546891,34.85524236
5763,33.104,34.7592,36.49716,38.322018,40.2381189,42.25002485,44.36252609,46.58065239,48.90968501,51.35516926
5764,54.087,56.79135,59.6309175,62.61246338,65.74308654,69.03024087,72.48175291,76.10584056,79.91113259,83.90668922
5765,5.991,6.29055,6.6050775,6.935331375,7.282097944,7.646202841,8.028512983,8.429938632,8.851435564,9.294007342
5766,129.363,135.83115,142.6227075,149.7538429,157.241535,165.1036118,173.3587924,182.026732,191.1280686,200.684472
5767,247.249,259.61145,272.5920225,286.2216236,300.5327048,315.55934,331.337307,347.9041724,365.299381,383.5643501
5768,258.533,271.45965,285.0326325,299.2842641,314.2484773,329.9609012,346.4589463,363.7818936,381.9709882,401.0695377
5769,206.256,216.5688,227.39724,238.767102,250.7054571,263.24073,276.4027665,290.2229048,304.73405,319.9707525
5770,143.449,150.62145,158.1525225,166.0601486,174.3631561,183.0813139,192.2353796,201.8471485,211.939506,222.5364813
5771,9.425,9.89625,10.3910625,10.91061563,11.45614641,12.02895373,12.63040141,13.26192148,13.92501756,14.62126844
5772,93.472,98.1456,103.05288,108.205524,113.6158002,119.2965902,125.2614197,131.5244907,138.1007152,145.005751
5773,100.744,105.7812,111.07026,116.623773,122.4549617,128.5777097,135.0065952,141.756925,148.8447712,156.2870098
5774,91.032,95.5836,100.36278,105.380919,110.649965,116.1824632,121.9915864,128.0911657,134.495724,141.2205102
5775,119.228,125.1894,131.44887,138.0213135,144.9223792,152.1684981,159.776923,167.7657692,176.1540577,184.9617605
5776,161.691,169.77555,178.2643275,187.1775439,196.5364211,206.3632421,216.6814042,227.5154744,238.8912482,250.8358106
5777,195.244,205.0062,215.25651,226.0193355,237.3203023,249.1863174,261.6456333,274.7279149,288.4643107,302.8875262
5778,247.049,259.40145,272.3715225,285.9900986,300.2896036,315.3040837,331.0692879,347.6227523,365.0038899,383.2540844
5779,26.516,27.8418,29.23389,30.6955845,32.23036373,33.84188191,35.53397601,37.31067481,39.17620855,41.13501897
5780,238.817,250.75785,263.2957425,276.4605296,290.2835561,304.7977339,320.0376206,336.0395016,352.8414767,370.4835506
5781,159.945,167.94225,176.3393625,185.1563306,194.4141472,204.1348545,214.3415972,225.0586771,236.311611,248.1271915
5782,72.477,76.10085,79.9058925,83.90118713,88.09624648,92.50105881,97.12611175,101.9824173,107.0815382,112.4356151
