period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,battery_charge_dc,battery_discharge_dc,battery_charge_loss,battery_discharge_loss,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
3338,2033,scenario_1,52.785,0.0,0.0,0.0,52.785,692.7791476654943,0.0,53.65778545818067,0.0,0.872785458180671,0.0,0.0,0.0,0.0,0.0
3338,2034,scenario_1,52.785,0.0,0.0,0.0,52.785,692.7791476654943,0.0,53.65778545818067,0.0,0.872785458180671,0.0,0.0,0.0,0.0,0.0
3338,2035,scenario_1,52.785,0.0,0.0,0.0,52.785,692.7791476654943,0.0,53.65778545818067,0.0,0.872785458180671,0.0,0.0,0.0,0.0,0.0
3339,2026,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3339,2027,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3339,2028,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3339,2029,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3339,2030,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3339,2031,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3339,2032,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3339,2033,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3339,2034,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3339,2035,scenario_1,42.653,0.0,0.0,0.0,42.653,639.1213622073136,0.0,43.29464599560744,0.0,0.6416459956074386,0.0,0.0,0.0,0.0,0.0
3340,2026,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3340,2027,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3340,2028,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3340,2029,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3340,2030,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3340,2031,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3340,2032,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3340,2033,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3340,2034,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3340,2035,scenario_1,48.431,0.0,0.0,0.0,48.431,595.8267162117062,0.0,49.2044584526493,0.0,0.7734584526492997,0.0,0.0,0.0,0.0,0.0
3341,2026,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3341,2027,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3341,2028,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3341,2029,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3341,2030,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3341,2031,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3341,2032,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3341,2033,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3341,2034,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3341,2035,scenario_1,67.757,0.0,0.0,0.0,67.757,546.6222577590569,0.0,68.97133895538227,0.0,1.214338955382254,0.0,0.0,0.0,0.0,0.0
3342,2026,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3342,2027,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3342,2028,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3342,2029,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3342,2030,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3342,2031,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3342,2032,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3342,2033,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3342,2034,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3342,2035,scenario_1,126.389,39.80239555822329,0.0,0.0,86.5866044417767,477.65091880367464,0.0,88.23049971882682,0.0,1.6438952770501198,0.0,0.0,0.0,0.0,0.0
3343,2026,scenario_1,164.798,169.0155942376951,0.0,4.217594237695096,0.0,389.4204190848478,4.154161620360161,0.0,0.06343261733493481,0.0,0.0,0.0,0.0,0.0,0.0
3343,2027,scenario_1,164.798,169.0155942376951,0.0,4.217594237695096,0.0,389.4204190848478,4.154161620360161,0.0,0.06343261733493481,0.0,0.0,0.0,0.0,0.0,0.0
3343,2028,scenario_1,164.798,169.0155942376951,0.0,4.217594237695096,0.0,389.4204190848478,4.154161620360161,0.0,0.06343261733493481,0.0,0.0,0.0,0.0,0.0,0.0
3343,2029,scenario_1,164.798,169.0155942376951,0.0,4.217594237695096,0.0,389.4204190848478,4.154161620360161,0.0,0.06343261733493481,0.0,0.0,0.0,0.0,0.0,0.0
3343,2030,scenario_1,164.798,169.0155942376951,0.0,4.217594237695096,0.0,389.4204190848478,4.154161620360161,0.0,0.06343261733493481,0.0,0.0,0.0,0.0,0.0,0.0
3343,2031,scenario_1,164.798,169.0155942376951,0.0,4.217594237695096,0.0,389.4204190848478,4.154161620360161,0.0,0.06343261733493481,0.0,0.0,0.0,0.0,0.0,0.0
3343,2032,scenario_1,164.798,169.0155942376951,0.0,4.217594237695096,0.0,389.4204190848478,4.154161620360161,0.0,0.06343261733493481,0.0,0.0,0.0,0.0,0.0,0.0
3343,2033,scenario_1,164.798,164.798,0.0,0.0,0.0,389.4204190848478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3343,2034,scenario_1,164.798,169.0155942376951,0.0,4.217594237695096,0.0,389.4204190848478,4.154161620360161,0.0,0.06343261733493481,0.0,0.0,0.0,0.0,0.0,0.0
3343,2035,scenario_1,164.798,169.0155942376951,0.0,4.217594237695096,0.0,389.4204190848478,4.154161620360161,0.0,0.06343261733493481,0.0,0.0,0.0,0.0,0.0,0.0
3344,2026,scenario_1,18.659,220.2307105702348,0.0,201.5717105702348,0.0,393.574580705208,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3344,2027,scenario_1,18.659,287.42146278511404,0.0,268.76246278511405,0.0,393.574580705208,257.8464257399471,0.0,10.916037045166922,0.0,0.0,0.0,0.0,0.0,0.0
3344,2028,scenario_1,18.659,220.2307105702348,0.0,201.5717105702348,0.0,393.574580705208,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3344,2029,scenario_1,18.659,287.42146278511404,0.0,268.76246278511405,0.0,393.574580705208,257.8464257399471,0.0,10.916037045166922,0.0,0.0,0.0,0.0,0.0,0.0
3344,2030,scenario_1,18.659,220.2307105702348,0.0,201.5717105702348,0.0,393.574580705208,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3344,2031,scenario_1,18.659,287.42146278511404,0.0,268.76246278511405,0.0,393.574580705208,257.8464257399471,0.0,10.916037045166922,0.0,0.0,0.0,0.0,0.0,0.0
3344,2032,scenario_1,18.659,220.2307105702348,0.0,201.5717105702348,0.0,393.574580705208,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3344,2033,scenario_1,18.659,220.2307105702348,0.0,201.5717105702348,0.0,389.4204190848478,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3344,2034,scenario_1,18.659,220.2307105702348,0.0,201.5717105702348,0.0,393.574580705208,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3344,2035,scenario_1,18.659,220.2307105702348,0.0,201.5717105702348,0.0,393.574580705208,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3345,2026,scenario_1,161.479,410.34805052714717,0.0,248.86905052714718,0.0,588.284790247632,239.15345482024793,0.0,9.715595706899265,0.0,0.0,0.0,0.0,0.0,0.0
3345,2027,scenario_1,161.479,363.05071057023486,0.0,201.5717105702348,0.0,651.4210064451552,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3345,2028,scenario_1,161.479,363.05071057023486,0.0,201.5717105702348,0.0,588.284790247632,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3345,2029,scenario_1,161.479,363.05071057023486,0.0,201.5717105702348,0.0,651.4210064451552,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3345,2030,scenario_1,161.479,363.05071057023486,0.0,201.5717105702348,0.0,588.284790247632,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3345,2031,scenario_1,161.479,363.05071057023486,0.0,201.5717105702348,0.0,651.4210064451552,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3345,2032,scenario_1,161.479,363.05071057023486,0.0,201.5717105702348,0.0,588.284790247632,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3345,2033,scenario_1,161.479,363.05071057023486,0.0,201.5717105702348,0.0,584.1306286272718,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3345,2034,scenario_1,161.479,363.05071057023486,0.0,201.5717105702348,0.0,588.284790247632,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3345,2035,scenario_1,161.479,363.05071057023486,0.0,201.5717105702348,0.0,588.284790247632,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2026,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,827.43824506788,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2027,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,846.1312159875791,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2028,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,782.994999790056,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2029,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,846.1312159875791,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2030,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,782.994999790056,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2031,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,846.1312159875791,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2032,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,782.994999790056,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2033,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,778.8408381696958,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2034,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,782.994999790056,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3346,2035,scenario_1,147.097,348.6687105702348,0.0,201.5717105702348,0.0,782.994999790056,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3347,2026,scenario_1,167.817,369.3887105702348,0.0,201.5717105702348,0.0,1022.1484546103039,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3347,2027,scenario_1,167.817,369.3887105702348,0.0,201.5717105702348,0.0,1040.841425530003,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3347,2028,scenario_1,167.817,369.3887105702348,0.0,201.5717105702348,0.0,977.70520933248,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3347,2029,scenario_1,167.817,369.3887105702348,0.0,201.5717105702348,0.0,1040.841425530003,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3347,2030,scenario_1,167.817,369.3887105702348,0.0,201.5717105702348,0.0,977.70520933248,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3347,2031,scenario_1,167.817,369.3887105702348,0.0,201.5717105702348,0.0,1040.841425530003,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3347,2032,scenario_1,167.817,369.3887105702348,0.0,201.5717105702348,0.0,977.70520933248,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3347,2033,scenario_1,167.817,369.3887105702348,0.0,201.5717105702348,0.0,973.5510477121197,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3347,2034,scenario_1,167.817,472.9958494756026,0.0,305.1788494756026,0.0,977.70520933248,292.06531431363595,0.0,13.113535161966642,0.0,0.0,0.0,0.0,0.0,0.0
3347,2035,scenario_1,167.817,369.3887105702348,0.0,201.5717105702348,0.0,977.70520933248,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3348,2026,scenario_1,157.828,402.02059603841536,0.0,244.19259603841536,0.0,1216.858664152728,234.75919471888434,0.0,9.433401319531011,0.0,0.0,0.0,0.0,0.0,0.0
3348,2027,scenario_1,157.828,359.3997105702348,0.0,201.5717105702348,0.0,1235.5516350724272,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3348,2028,scenario_1,157.828,402.02059603841536,0.0,244.19259603841536,0.0,1172.415418874904,234.75919471888434,0.0,9.433401319531011,0.0,0.0,0.0,0.0,0.0,0.0
3348,2029,scenario_1,157.828,359.3997105702348,0.0,201.5717105702348,0.0,1235.5516350724272,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3348,2030,scenario_1,157.828,402.02059603841536,0.0,244.19259603841536,0.0,1172.415418874904,234.75919471888434,0.0,9.433401319531011,0.0,0.0,0.0,0.0,0.0,0.0
3348,2031,scenario_1,157.828,359.3997105702348,0.0,201.5717105702348,0.0,1235.5516350724272,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3348,2032,scenario_1,157.828,359.3997105702348,0.0,201.5717105702348,0.0,1172.415418874904,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3348,2033,scenario_1,157.828,402.02059603841536,0.0,244.19259603841536,0.0,1168.2612572545438,234.75919471888434,0.0,9.433401319531011,0.0,0.0,0.0,0.0,0.0,0.0
3348,2034,scenario_1,157.828,402.02059603841536,0.0,244.19259603841536,0.0,1269.7705236461159,234.75919471888434,0.0,9.433401319531011,0.0,0.0,0.0,0.0,0.0,0.0
3348,2035,scenario_1,157.828,359.3997105702348,0.0,201.5717105702348,0.0,1172.415418874904,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2026,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1451.6178588716123,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2027,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1430.2618446148513,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2028,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1407.1746135937883,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2029,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1430.2618446148513,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2030,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1407.1746135937883,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2031,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1430.2618446148513,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2032,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1367.125628417328,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2033,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1403.0204519734282,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2034,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1504.5297183650002,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3349,2035,scenario_1,145.762,347.3337105702348,0.0,201.5717105702348,0.0,1367.125628417328,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3350,2026,scenario_1,164.038,365.6097105702348,0.0,201.5717105702348,0.0,1646.3280684140364,194.710209542424,0.0,6.861501027810805,0.0,0.0,0.0,0.0,0.0,0.0
3350,2027,scenario_1,164.038,388.3371837804484,0.0,224.29918378044843,0.0,1624.9720541572754,216.06622379918508,0.0,8.232959981263349,0.0,0.0,0.0,0.0,0.0,0.0
3350,2028,scenario_1,164.038,412.90705052714736,0.0,248.86905052714732,0.0,1601.8848231362124,239.15345482024804,0.0,9.715595706899272,0.0,0.0,0.0,0.0,0.0,0.0
3350,2029,scenario_1,164.038,388.3371837804484,0.0,224.29918378044843,0.0,1624.9720541572754,216.06622379918508,0.0,8.232959981263349,0.0,0.0,0.0,0.0,0.0,0.0
3350,2030,scenario_1,164.038,412.90705052714736,0.0,248.86905052714732,0.0,1601.8848231362124,239.15345482024804,0.0,9.715595706899272,0.0,0.0,0.0,0.0,0.0,0.0
3350,2031,scenario_1,164.038,388.3371837804484,0.0,224.29918378044843,0.0,1624.9720541572754,216.06622379918508,0.0,8.232959981263349,0.0,0.0,0.0,0.0,0.0,0.0
3350,2032,scenario_1,164.038,455.5279359953278,0.0,291.4899359953278,0.0,1561.835837959752,279.20243999670834,0.0,12.287495998619473,0.0,0.0,0.0,0.0,0.0,0.0
3350,2033,scenario_1,164.038,417.3279876834213,0.0,253.28998768342132,0.0,1597.7306615158523,243.30761644060817,0.0,9.982371242813148,0.0,0.0,0.0,0.0,0.0,0.0
3350,2034,scenario_1,164.038,418.60001964993774,0.0,254.5620196499377,0.0,1699.2399279074243,244.50288934053492,0.0,10.059130309402772,0.0,0.0,0.0,0.0,0.0,0.0
3350,2035,scenario_1,164.038,455.5279359953278,0.0,291.4899359953278,0.0,1561.835837959752,279.20243999670834,0.0,12.287495998619473,0.0,0.0,0.0,0.0,0.0,0.0
3351,2026,scenario_1,169.948,72.2071218487395,0.0,0.0,97.7408781512605,1841.0382779564604,0.0,99.6695343555268,0.0,1.9286562042663051,0.0,0.0,0.0,0.0,0.0
