period,year,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
6963,2026,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6963,2027,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6963,2028,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6963,2029,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6963,2030,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6963,2031,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6963,2032,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6963,2033,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6963,2034,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6963,2035,scenario_1,46.861,0.0,0.0,0.0,46.861,0.0,0.0,0.0,46.861,0.0
6964,2026,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6964,2027,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6964,2028,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6964,2029,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6964,2030,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6964,2031,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6964,2032,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6964,2033,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6964,2034,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6964,2035,scenario_1,47.223,0.0,0.0,0.0,47.223,0.0,0.0,0.0,47.223,0.0
6965,2026,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6965,2027,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6965,2028,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6965,2029,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6965,2030,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6965,2031,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6965,2032,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6965,2033,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6965,2034,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6965,2035,scenario_1,76.349,0.0,0.0,0.0,76.349,0.0,0.0,0.0,76.349,0.0
6966,2026,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6966,2027,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6966,2028,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6966,2029,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6966,2030,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6966,2031,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6966,2032,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6966,2033,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6966,2034,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6966,2035,scenario_1,121.633,44.756390138485116,38.54783628843791,0.0,38.32877357307697,0.0,0.0,0.0,121.633,0.0
6967,2026,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6967,2027,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6967,2028,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6967,2029,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6967,2030,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6967,2031,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6967,2032,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6967,2033,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6967,2034,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6967,2035,scenario_1,19.725,19.725,0.0,0.0,0.0,0.0,0.0,0.0,19.725,0.0
6968,2026,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6968,2027,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6968,2028,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6968,2029,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6968,2030,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6968,2031,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6968,2032,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6968,2033,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6968,2034,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6968,2035,scenario_1,298.624,298.624,0.0,0.0,0.0,0.0,0.0,0.0,298.624,0.0
6969,2026,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6969,2027,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6969,2028,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6969,2029,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6969,2030,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6969,2031,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6969,2032,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6969,2033,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6969,2034,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6969,2035,scenario_1,216.369,216.369,0.0,0.0,0.0,0.0,0.0,0.0,216.369,0.0
6970,2026,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6970,2027,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6970,2028,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6970,2029,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6970,2030,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6970,2031,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6970,2032,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6970,2033,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6970,2034,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6970,2035,scenario_1,142.122,468.4317017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,142.122,0.0
6971,2026,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6971,2027,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6971,2028,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6971,2029,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6971,2030,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6971,2031,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6971,2032,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6971,2033,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6971,2034,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6971,2035,scenario_1,105.226,431.5357017507936,0.0,0.0,0.0,0.0,326.3097017507936,0.0,105.226,0.0
6972,2026,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6972,2027,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6972,2028,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6972,2029,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6972,2030,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6972,2031,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6972,2032,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6972,2033,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6972,2034,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6972,2035,scenario_1,96.626,422.93570175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,96.62599999999998,-2.842170943040401e-14
6973,2026,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6973,2027,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6973,2028,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6973,2029,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6973,2030,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6973,2031,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6973,2032,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6973,2033,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6973,2034,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6973,2035,scenario_1,119.751,446.06070175079356,0.0,0.0,0.0,0.0,326.3097017507936,0.0,119.75099999999998,-2.842170943040401e-14
6974,2026,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6974,2027,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6974,2028,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6974,2029,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6974,2030,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6974,2031,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6974,2032,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6974,2033,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6974,2034,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6974,2035,scenario_1,121.257,407.3453596935357,0.0,0.0,0.0,0.0,286.0883596935357,0.0,121.257,0.0
6975,2026,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6975,2027,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6975,2028,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6975,2029,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6975,2030,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6975,2031,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6975,2032,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6975,2033,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6975,2034,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6975,2035,scenario_1,144.396,144.396,0.0,0.0,0.0,0.0,0.0,0.0,144.396,0.0
6976,2026,scenario_1,156.588,140.66190029044964,15.926099709550357,0.0,0.0,0.0,0.0,0.0,156.588,0.0
6976,2027,scenario_1,156.588,140.66190029044964,15.926099709550357,0.0,0.0,0.0,0.0,0.0,156.588,0.0
6976,2028,scenario_1,156.588,140.66190029044964,15.926099709550357,0.0,0.0,0.0,0.0,0.0,156.588,0.0
6976,2029,scenario_1,156.588,140.66190029044964,15.926099709550357,0.0,0.0,0.0,0.0,0.0,156.588,0.0
6976,2030,scenario_1,156.588,140.66190029044964,15.926099709550357,0.0,0.0,0.0,0.0,0.0,156.588,0.0
6976,2031,scenario_1,156.588,140.66190029044964,15.926099709550357,0.0,0.0,0.0,0.0,0.0,156.588,0.0
6976,2032,scenario_1,156.588,140.66190029044964,15.926099709550357,0.0,0.0,0.0,0.0,0.0,156.588,0.0
6976,2033,scenario_1,156.588,140.66190029044964,15.926099709550357,0.0,0.0,0.0,0.0,0.0,156.588,0.0
6976,2034,scenario_1,156.588,140.66190029044964,0.0,0.0,15.926099709550357,0.0,0.0,0.0,156.588,0.0
6976,2035,scenario_1,156.588,140.66190029044964,15.926099709550357,0.0,0.0,0.0,0.0,0.0,156.588,0.0
6977,2026,scenario_1,190.543,0.25483547337676576,0.0,0.0,190.28816452662323,0.0,0.0,0.0,190.543,0.0
6977,2027,scenario_1,190.543,0.25483547337676576,0.0,0.0,190.28816452662323,0.0,0.0,0.0,190.543,0.0
6977,2028,scenario_1,190.543,0.25483547337676576,0.0,0.0,190.28816452662323,0.0,0.0,0.0,190.543,0.0
6977,2029,scenario_1,190.543,0.25483547337676576,0.0,0.0,190.28816452662323,0.0,0.0,0.0,190.543,0.0
6977,2030,scenario_1,190.543,0.25483547337676576,0.0,0.0,190.28816452662323,0.0,0.0,0.0,190.543,0.0
6977,2031,scenario_1,190.543,0.25483547337676576,0.0,0.0,190.28816452662323,0.0,0.0,0.0,190.543,0.0
6977,2032,scenario_1,190.543,0.25483547337676576,0.0,0.0,190.28816452662323,0.0,0.0,0.0,190.543,0.0
6977,2033,scenario_1,190.543,0.25483547337676576,0.0,0.0,190.28816452662323,0.0,0.0,0.0,190.543,0.0
6977,2034,scenario_1,190.543,0.25483547337676576,15.677285663950336,0.0,174.6108788626729,0.0,0.0,0.0,190.543,0.0
6977,2035,scenario_1,190.543,0.25483547337676576,0.0,0.0,190.28816452662323,0.0,0.0,0.0,190.543,0.0
6978,2026,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6978,2027,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6978,2028,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6978,2029,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6978,2030,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6978,2031,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6978,2032,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6978,2033,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6978,2034,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6978,2035,scenario_1,273.195,0.0,0.0,0.0,273.195,0.0,0.0,0.0,273.195,0.0
6979,2026,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6979,2027,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6979,2028,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6979,2029,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6979,2030,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6979,2031,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6979,2032,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6979,2033,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6979,2034,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6979,2035,scenario_1,290.717,0.0,68.43060254482394,0.0,222.28639745517603,0.0,0.0,0.0,290.717,0.0
6980,2026,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6980,2027,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6980,2028,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6980,2029,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6980,2030,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6980,2031,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6980,2032,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6980,2033,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6980,2034,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6980,2035,scenario_1,252.117,0.0,0.0,0.0,252.117,0.0,0.0,0.0,252.117,0.0
6981,2026,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6981,2027,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6981,2028,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6981,2029,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6981,2030,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6981,2031,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6981,2032,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6981,2033,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6981,2034,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6981,2035,scenario_1,178.176,0.0,0.0,0.0,178.176,0.0,0.0,0.0,178.176,0.0
6982,2026,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6982,2027,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6982,2028,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6982,2029,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6982,2030,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6982,2031,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6982,2032,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6982,2033,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6982,2034,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6982,2035,scenario_1,90.932,0.0,0.0,0.0,90.932,0.0,0.0,0.0,90.932,0.0
6983,2026,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6983,2027,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6983,2028,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6983,2029,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6983,2030,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6983,2031,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6983,2032,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6983,2033,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6983,2034,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6983,2035,scenario_1,41.398,0.0,0.0,0.0,41.398,0.0,0.0,0.0,41.398,0.0
6984,2026,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6984,2027,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6984,2028,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6984,2029,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6984,2030,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6984,2031,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6984,2032,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6984,2033,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6984,2034,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6984,2035,scenario_1,34.115,0.0,34.115,0.0,0.0,0.0,0.0,0.0,34.115,0.0
6985,2026,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6985,2027,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6985,2028,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6985,2029,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6985,2030,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6985,2031,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6985,2032,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6985,2033,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6985,2034,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6985,2035,scenario_1,41.239,0.0,0.0,0.0,41.239,0.0,0.0,0.0,41.239,0.0
6986,2026,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6986,2027,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6986,2028,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6986,2029,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6986,2030,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6986,2031,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6986,2032,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6986,2033,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6986,2034,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6986,2035,scenario_1,42.875,0.0,0.0,0.0,42.875,0.0,0.0,0.0,42.875,0.0
6987,2026,scenario_1,45.536,0.0,0.0,0.0,45.536,0.0,0.0,0.0,45.536,0.0
6987,2027,scenario_1,45.536,0.0,0.0,0.0,45.536,0.0,0.0,0.0,45.536,0.0
6987,2028,scenario_1,45.536,0.0,0.0,0.0,45.536,0.0,0.0,0.0,45.536,0.0
6987,2029,scenario_1,45.536,0.0,0.0,0.0,45.536,0.0,0.0,0.0,45.536,0.0
6987,2030,scenario_1,45.536,0.0,0.0,0.0,45.536,0.0,0.0,0.0,45.536,0.0
6987,2031,scenario_1,45.536,0.0,0.0,0.0,45.536,0.0,0.0,0.0,45.536,0.0
6987,2032,scenario_1,45.536,0.0,0.0,0.0,45.536,0.0,0.0,0.0,45.536,0.0
6987,2033,scenario_1,45.536,0.0,0.0,0.0,45.536,0.0,0.0,0.0,45.536,0.0
