period,year,scenario,load_demand,res_generation_total,res_generation__Solar,generator_generation,battery_charge,battery_discharge,battery_soc,battery_inverter_active_power,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
4724,2027,scenario_1,222.559,0.0,0.0,68.43060254482394,0.0,154.12839745517607,1366.4590281276382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4724,2028,scenario_1,222.559,0.0,0.0,68.43060254482394,0.0,154.12839745517607,1366.4590281276382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4724,2029,scenario_1,222.559,0.0,0.0,68.43060254482394,0.0,154.12839745517607,1366.4590281276382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4724,2030,scenario_1,222.559,0.0,0.0,68.43060254482394,0.0,154.12839745517607,1366.4590281276382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4724,2031,scenario_1,222.559,0.0,0.0,68.43060254482394,0.0,154.12839745517607,1366.4590281276382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4724,2032,scenario_1,222.559,0.0,0.0,68.43060254482394,0.0,154.12839745517607,1366.4590281276382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4724,2033,scenario_1,222.559,0.0,0.0,68.43060254482394,0.0,154.12839745517607,1366.4590281276382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4724,2034,scenario_1,222.559,0.0,0.0,68.43060254482394,0.0,154.12839745517607,1366.4590281276382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4724,2035,scenario_1,222.559,0.0,0.0,68.43060254482394,0.0,154.12839745517607,1366.4590281276382,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2026,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2027,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2028,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2029,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2030,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2031,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2032,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2033,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2034,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4725,2035,scenario_1,142.864,0.0,0.0,68.43060254482394,0.0,74.43339745517606,1205.9086141118298,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2026,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2027,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2028,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2029,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2030,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2031,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2032,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2033,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2034,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4726,2035,scenario_1,48.922,0.0,0.0,48.922,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2026,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2027,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2028,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2029,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2030,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2031,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2032,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2033,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2034,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4727,2035,scenario_1,18.874,0.0,0.0,18.874,0.0,0.0,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2026,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2027,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2028,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2029,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2030,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2031,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2032,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2033,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2034,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4728,2035,scenario_1,37.975,0.0,0.0,0.0,0.0,37.975,1128.3738250960214,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2026,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2027,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2028,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2029,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2030,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2031,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2032,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2033,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2034,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4729,2035,scenario_1,41.052,0.0,0.0,41.052,0.0,0.0,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2026,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2027,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2028,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2029,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2030,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2031,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2032,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2033,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2034,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4730,2035,scenario_1,4.478,0.0,0.0,0.0,0.0,4.478,1088.8165334293546,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2026,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2027,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2028,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2029,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2030,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2031,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2032,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2033,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2034,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4731,2035,scenario_1,45.911,0.0,0.0,45.911,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2026,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2027,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2028,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2029,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2030,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2031,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2032,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2033,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2034,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4732,2035,scenario_1,55.594,0.0,0.0,55.594,0.0,0.0,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2026,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2027,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2028,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2029,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2030,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2031,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2032,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2033,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2034,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4733,2035,scenario_1,75.672,0.0,0.0,68.43060254482394,0.0,7.241397455176056,1084.1519500960212,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2026,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2027,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2028,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2029,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2030,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2031,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2032,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2033,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2034,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4734,2035,scenario_1,157.458,23.532235712963057,23.532235712963057,68.43060254482394,0.0,65.495161742213,1076.6088277468796,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2026,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2027,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2028,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2029,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2030,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2031,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2032,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2033,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2034,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4735,2035,scenario_1,228.163,35.633280191596896,35.633280191596896,68.43060254482394,0.0,124.09911726357917,1008.3847009320743,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2026,scenario_1,240.316,50.28267940399841,50.28267940399841,47.47782045023532,0.0,142.55550014576627,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2027,scenario_1,240.316,50.28267940399841,50.28267940399841,68.43060254482394,0.0,121.60271805117766,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2028,scenario_1,240.316,50.28267940399841,50.28267940399841,68.43060254482394,0.0,121.60271805117766,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2029,scenario_1,240.316,50.28267940399841,50.28267940399841,68.43060254482394,0.0,121.60271805117766,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2030,scenario_1,240.316,50.28267940399841,50.28267940399841,68.43060254482394,0.0,121.60271805117766,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2031,scenario_1,240.316,50.28267940399841,50.28267940399841,68.43060254482394,0.0,121.60271805117766,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2032,scenario_1,240.316,50.28267940399841,50.28267940399841,68.43060254482394,0.0,121.60271805117766,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2033,scenario_1,240.316,50.28267940399841,50.28267940399841,68.43060254482394,0.0,121.60271805117766,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2034,scenario_1,240.316,50.28267940399841,50.28267940399841,68.43060254482394,0.0,121.60271805117766,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4736,2035,scenario_1,240.316,50.28267940399841,50.28267940399841,68.43060254482394,0.0,121.60271805117766,879.114787115846,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2026,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,730.6194744640061,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2027,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2028,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2029,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2030,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2031,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2032,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2033,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2034,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4737,2035,scenario_1,191.859,154.1463373388431,154.1463373388431,37.71266266115691,0.0,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2026,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,730.6194744640061,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2027,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2028,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2029,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2030,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2031,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2032,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2033,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2034,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4738,2035,scenario_1,130.408,199.63810984335828,199.63810984335828,0.0,69.23010984335829,0.0,752.4452891458692,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2026,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,796.3880788151964,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2027,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,818.2138934970595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2028,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,818.2138934970595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2029,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,818.2138934970595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2030,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,818.2138934970595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2031,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,818.2138934970595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2032,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,818.2138934970595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2033,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,818.2138934970595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2034,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,818.2138934970595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4739,2035,scenario_1,104.527,190.3693796259691,190.3693796259691,0.0,85.84237962596909,0.0,818.2138934970595,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4740,2026,scenario_1,110.666,221.7505479189365,221.7505479189365,0.0,111.0845479189365,0.0,877.938339459867,326.3097017507936,0.0,0.0,0.0,0.0,0.0
4740,2027,scenario_1,110.666,221.7505479189365,221.7505479189365,0.0,111.0845479189365,0.0,899.7641541417302,326.3097017507936,0.0,0.0,0.0,0.0,0.0
