period,year,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
5047,2029,scenario_1,193.212,11.943429446176115,57.45158708703852,0.0,123.81698346678536,0.0,0.0,0.0,193.212,0.0
5047,2030,scenario_1,193.212,11.943429446176115,57.45158708703852,0.0,123.81698346678536,0.0,0.0,0.0,193.212,0.0
5047,2031,scenario_1,193.212,11.943429446176115,57.45158708703852,0.0,123.81698346678536,0.0,0.0,0.0,193.212,0.0
5047,2032,scenario_1,193.212,11.943429446176115,57.45158708703852,0.0,123.81698346678536,0.0,0.0,0.0,193.212,0.0
5047,2033,scenario_1,193.212,11.943429446176115,57.45158708703852,0.0,123.81698346678536,0.0,0.0,0.0,193.212,0.0
5047,2034,scenario_1,193.212,11.943429446176115,57.45158708703852,0.0,123.81698346678536,0.0,0.0,0.0,193.212,0.0
5047,2035,scenario_1,193.212,11.943429446176115,57.45158708703852,0.0,123.81698346678536,0.0,0.0,0.0,193.212,0.0
5048,2026,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5048,2027,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5048,2028,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5048,2029,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5048,2030,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5048,2031,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5048,2032,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5048,2033,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5048,2034,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5048,2035,scenario_1,230.992,172.9143174263053,57.45158708703852,0.0,0.626095486656169,0.0,0.0,0.0,230.992,0.0
5049,2026,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5049,2027,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5049,2028,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5049,2029,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5049,2030,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5049,2031,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5049,2032,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5049,2033,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5049,2034,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5049,2035,scenario_1,224.011,110.56203258745889,0.0,0.0,113.44896741254111,0.0,0.0,0.0,224.011,0.0
5050,2026,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.03821344561839,0.0,0.0,0.0,165.946,0.0
5050,2027,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.03821344561839,0.0,0.0,0.0,165.946,0.0
5050,2028,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.03821344561839,0.0,0.0,0.0,165.946,0.0
5050,2029,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.038213445618396,0.0,0.0,0.0,165.946,0.0
5050,2030,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.038213445618396,0.0,0.0,0.0,165.946,0.0
5050,2031,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.038213445618396,0.0,0.0,0.0,165.946,0.0
5050,2032,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.038213445618396,0.0,0.0,0.0,165.946,0.0
5050,2033,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.038213445618396,0.0,0.0,0.0,165.946,0.0
5050,2034,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.038213445618396,0.0,0.0,0.0,165.946,0.0
5050,2035,scenario_1,165.946,48.45619946734309,57.45158708703852,0.0,60.038213445618396,0.0,0.0,0.0,165.946,0.0
5051,2026,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5051,2027,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5051,2028,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5051,2029,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5051,2030,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5051,2031,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5051,2032,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5051,2033,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5051,2034,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5051,2035,scenario_1,102.821,404.14290306917843,0.0,0.0,0.0,0.0,301.32190306917846,0.0,102.82099999999997,-2.842170943040401e-14
5052,2026,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5052,2027,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5052,2028,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5052,2029,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5052,2030,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5052,2031,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5052,2032,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5052,2033,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5052,2034,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5052,2035,scenario_1,104.082,510.7366474596702,0.0,0.0,0.0,0.0,406.65464745967023,0.0,104.082,0.0
5053,2026,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5053,2027,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5053,2028,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5053,2029,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5053,2030,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5053,2031,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5053,2032,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5053,2033,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5053,2034,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5053,2035,scenario_1,101.822,508.47664745967023,0.0,0.0,0.0,0.0,406.65464745967023,0.0,101.822,0.0
5054,2026,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5054,2027,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5054,2028,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5054,2029,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5054,2030,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5054,2031,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5054,2032,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5054,2033,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5054,2034,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5054,2035,scenario_1,122.678,283.95029562670766,0.0,0.0,0.0,0.0,161.27229562670766,0.0,122.678,0.0
5055,2026,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5055,2027,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5055,2028,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5055,2029,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5055,2030,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5055,2031,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5055,2032,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5055,2033,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5055,2034,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5055,2035,scenario_1,119.748,274.3386785962136,0.0,0.0,0.0,0.0,154.5906785962136,0.0,119.74799999999999,-1.4210854715202004e-14
5056,2026,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5056,2027,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5056,2028,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5056,2029,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5056,2030,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5056,2031,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5056,2032,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5056,2033,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5056,2034,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5056,2035,scenario_1,152.278,186.41228848293608,0.0,0.0,0.0,0.0,34.134288482936086,0.0,152.278,0.0
5057,2026,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5057,2027,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5057,2028,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5057,2029,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5057,2030,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5057,2031,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5057,2032,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5057,2033,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5057,2034,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5057,2035,scenario_1,182.362,36.2852761269541,57.45158708703852,0.0,88.62513678600737,0.0,0.0,0.0,182.362,0.0
5058,2026,scenario_1,233.153,0.0,57.45158708703852,0.0,175.70141291296147,0.0,0.0,0.0,233.153,0.0
5058,2027,scenario_1,233.153,0.0,57.45158708703852,0.0,175.70141291296147,0.0,0.0,0.0,233.153,0.0
5058,2028,scenario_1,233.153,0.0,57.45158708703852,0.0,175.70141291296147,0.0,0.0,0.0,233.153,0.0
5058,2029,scenario_1,233.153,0.0,57.45158708703852,0.0,175.70141291296147,0.0,0.0,0.0,233.153,0.0
5058,2030,scenario_1,233.153,0.0,57.45158708703852,0.0,175.70141291296147,0.0,0.0,0.0,233.153,0.0
5058,2031,scenario_1,233.153,0.0,57.45158708703852,0.0,175.70141291296147,0.0,0.0,0.0,233.153,0.0
5058,2032,scenario_1,233.153,0.0,57.45158708703852,0.0,175.70141291296147,0.0,0.0,0.0,233.153,0.0
5058,2033,scenario_1,233.153,0.0,0.0,0.0,233.153,0.0,0.0,0.0,233.153,0.0
5058,2034,scenario_1,233.153,0.0,0.0,0.0,233.153,0.0,0.0,0.0,233.153,0.0
5058,2035,scenario_1,233.153,0.0,0.0,0.0,233.153,0.0,0.0,0.0,233.153,0.0
5059,2026,scenario_1,262.658,0.0,57.45158708703852,0.0,205.2064129129615,0.0,0.0,0.0,262.658,0.0
5059,2027,scenario_1,262.658,0.0,57.45158708703852,0.0,205.2064129129615,0.0,0.0,0.0,262.658,0.0
5059,2028,scenario_1,262.658,0.0,0.0,0.0,262.658,0.0,0.0,0.0,262.658,0.0
5059,2029,scenario_1,262.658,0.0,0.0,0.0,262.658,0.0,0.0,0.0,262.658,0.0
5059,2030,scenario_1,262.658,0.0,0.0,0.0,262.658,0.0,0.0,0.0,262.658,0.0
5059,2031,scenario_1,262.658,0.0,0.0,0.0,262.658,0.0,0.0,0.0,262.658,0.0
5059,2032,scenario_1,262.658,0.0,0.0,0.0,262.658,0.0,0.0,0.0,262.658,0.0
5059,2033,scenario_1,262.658,0.0,0.0,0.0,262.658,0.0,0.0,0.0,262.658,0.0
5059,2034,scenario_1,262.658,0.0,0.0,0.0,262.658,0.0,0.0,0.0,262.658,0.0
5059,2035,scenario_1,262.658,0.0,0.0,0.0,262.658,0.0,0.0,0.0,262.658,0.0
5060,2026,scenario_1,242.378,0.0,0.0,0.0,242.378,0.0,0.0,0.0,242.378,0.0
5060,2027,scenario_1,242.378,0.0,0.0,0.0,242.378,0.0,0.0,0.0,242.378,0.0
5060,2028,scenario_1,242.378,0.0,57.45158708703852,0.0,184.92641291296147,0.0,0.0,0.0,242.378,0.0
5060,2029,scenario_1,242.378,0.0,57.45158708703852,0.0,184.92641291296147,0.0,0.0,0.0,242.378,0.0
5060,2030,scenario_1,242.378,0.0,57.45158708703852,0.0,184.92641291296147,0.0,0.0,0.0,242.378,0.0
5060,2031,scenario_1,242.378,0.0,57.45158708703852,0.0,184.92641291296147,0.0,0.0,0.0,242.378,0.0
5060,2032,scenario_1,242.378,0.0,57.45158708703852,0.0,184.92641291296147,0.0,0.0,0.0,242.378,0.0
5060,2033,scenario_1,242.378,0.0,57.45158708703852,0.0,184.92641291296147,0.0,0.0,0.0,242.378,0.0
5060,2034,scenario_1,242.378,0.0,57.45158708703852,0.0,184.92641291296147,0.0,0.0,0.0,242.378,0.0
5060,2035,scenario_1,242.378,0.0,57.45158708703852,0.0,184.92641291296147,0.0,0.0,0.0,242.378,0.0
5061,2026,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5061,2027,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5061,2028,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5061,2029,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5061,2030,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5061,2031,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5061,2032,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5061,2033,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5061,2034,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5061,2035,scenario_1,162.013,0.0,57.45158708703852,0.0,104.56141291296149,0.0,0.0,0.0,162.013,0.0
5062,2026,scenario_1,83.409,0.0,0.0,0.0,83.409,0.0,0.0,0.0,83.409,0.0
5062,2027,scenario_1,83.409,0.0,0.0,0.0,83.409,0.0,0.0,0.0,83.409,0.0
5062,2028,scenario_1,83.409,0.0,57.45158708703852,0.0,25.957412912961487,0.0,0.0,0.0,83.409,0.0
5062,2029,scenario_1,83.409,0.0,57.45158708703852,0.0,25.957412912961487,0.0,0.0,0.0,83.409,0.0
5062,2030,scenario_1,83.409,0.0,57.45158708703852,0.0,25.957412912961487,0.0,0.0,0.0,83.409,0.0
5062,2031,scenario_1,83.409,0.0,57.45158708703852,0.0,25.957412912961487,0.0,0.0,0.0,83.409,0.0
5062,2032,scenario_1,83.409,0.0,57.45158708703852,0.0,25.957412912961487,0.0,0.0,0.0,83.409,0.0
5062,2033,scenario_1,83.409,0.0,57.45158708703852,0.0,25.957412912961487,0.0,0.0,0.0,83.409,0.0
5062,2034,scenario_1,83.409,0.0,57.45158708703852,0.0,25.957412912961487,0.0,0.0,0.0,83.409,0.0
5062,2035,scenario_1,83.409,0.0,57.45158708703852,0.0,25.957412912961487,0.0,0.0,0.0,83.409,0.0
5063,2026,scenario_1,50.629,0.0,50.629,0.0,0.0,0.0,0.0,0.0,50.629,0.0
5063,2027,scenario_1,50.629,0.0,50.629,0.0,0.0,0.0,0.0,0.0,50.629,0.0
5063,2028,scenario_1,50.629,0.0,0.0,0.0,50.629,0.0,0.0,0.0,50.629,0.0
5063,2029,scenario_1,50.629,0.0,0.0,0.0,50.629,0.0,0.0,0.0,50.629,0.0
5063,2030,scenario_1,50.629,0.0,0.0,0.0,50.629,0.0,0.0,0.0,50.629,0.0
5063,2031,scenario_1,50.629,0.0,0.0,0.0,50.629,0.0,0.0,0.0,50.629,0.0
5063,2032,scenario_1,50.629,0.0,0.0,0.0,50.629,0.0,0.0,0.0,50.629,0.0
5063,2033,scenario_1,50.629,0.0,50.629,0.0,0.0,0.0,0.0,0.0,50.629,0.0
5063,2034,scenario_1,50.629,0.0,50.629,0.0,0.0,0.0,0.0,0.0,50.629,0.0
5063,2035,scenario_1,50.629,0.0,50.629,0.0,0.0,0.0,0.0,0.0,50.629,0.0
5064,2026,scenario_1,37.567,0.0,37.567,0.0,0.0,0.0,0.0,0.0,37.567,0.0
5064,2027,scenario_1,37.567,0.0,37.567,0.0,0.0,0.0,0.0,0.0,37.567,0.0
5064,2028,scenario_1,37.567,0.0,0.0,0.0,37.567,0.0,0.0,0.0,37.567,0.0
5064,2029,scenario_1,37.567,0.0,0.0,0.0,37.567,0.0,0.0,0.0,37.567,0.0
5064,2030,scenario_1,37.567,0.0,0.0,0.0,37.567,0.0,0.0,0.0,37.567,0.0
5064,2031,scenario_1,37.567,0.0,0.0,0.0,37.567,0.0,0.0,0.0,37.567,0.0
5064,2032,scenario_1,37.567,0.0,0.0,0.0,37.567,0.0,0.0,0.0,37.567,0.0
5064,2033,scenario_1,37.567,0.0,0.0,0.0,37.567,0.0,0.0,0.0,37.567,0.0
5064,2034,scenario_1,37.567,0.0,0.0,0.0,37.567,0.0,0.0,0.0,37.567,0.0
5064,2035,scenario_1,37.567,0.0,0.0,0.0,37.567,0.0,0.0,0.0,37.567,0.0
5065,2026,scenario_1,39.832,0.0,0.0,0.0,39.832,0.0,0.0,0.0,39.832,0.0
5065,2027,scenario_1,39.832,0.0,0.0,0.0,39.832,0.0,0.0,0.0,39.832,0.0
5065,2028,scenario_1,39.832,0.0,0.0,0.0,39.832,0.0,0.0,0.0,39.832,0.0
5065,2029,scenario_1,39.832,0.0,39.832,0.0,0.0,0.0,0.0,0.0,39.832,0.0
5065,2030,scenario_1,39.832,0.0,39.832,0.0,0.0,0.0,0.0,0.0,39.832,0.0
5065,2031,scenario_1,39.832,0.0,39.832,0.0,0.0,0.0,0.0,0.0,39.832,0.0
5065,2032,scenario_1,39.832,0.0,39.832,0.0,0.0,0.0,0.0,0.0,39.832,0.0
5065,2033,scenario_1,39.832,0.0,39.832,0.0,0.0,0.0,0.0,0.0,39.832,0.0
5065,2034,scenario_1,39.832,0.0,39.832,0.0,0.0,0.0,0.0,0.0,39.832,0.0
5065,2035,scenario_1,39.832,0.0,39.832,0.0,0.0,0.0,0.0,0.0,39.832,0.0
5066,2026,scenario_1,40.782,0.0,0.0,0.0,40.782,0.0,0.0,0.0,40.782,0.0
5066,2027,scenario_1,40.782,0.0,0.0,0.0,40.782,0.0,0.0,0.0,40.782,0.0
5066,2028,scenario_1,40.782,0.0,40.782,0.0,0.0,0.0,0.0,0.0,40.782,0.0
5066,2029,scenario_1,40.782,0.0,0.0,0.0,40.782,0.0,0.0,0.0,40.782,0.0
5066,2030,scenario_1,40.782,0.0,0.0,0.0,40.782,0.0,0.0,0.0,40.782,0.0
5066,2031,scenario_1,40.782,0.0,0.0,0.0,40.782,0.0,0.0,0.0,40.782,0.0
5066,2032,scenario_1,40.782,0.0,0.0,0.0,40.782,0.0,0.0,0.0,40.782,0.0
5066,2033,scenario_1,40.782,0.0,0.0,0.0,40.782,0.0,0.0,0.0,40.782,0.0
5066,2034,scenario_1,40.782,0.0,0.0,0.0,40.782,0.0,0.0,0.0,40.782,0.0
5066,2035,scenario_1,40.782,0.0,0.0,0.0,40.782,0.0,0.0,0.0,40.782,0.0
5067,2026,scenario_1,48.955,0.0,0.0,0.0,48.955,0.0,0.0,0.0,48.955,0.0
5067,2027,scenario_1,48.955,0.0,30.629648931704907,0.0,18.32535106829509,0.0,0.0,0.0,48.955,0.0
5067,2028,scenario_1,48.955,0.0,48.955,0.0,0.0,0.0,0.0,0.0,48.955,0.0
5067,2029,scenario_1,48.955,0.0,48.955,0.0,0.0,0.0,0.0,0.0,48.955,0.0
5067,2030,scenario_1,48.955,0.0,48.955,0.0,0.0,0.0,0.0,0.0,48.955,0.0
5067,2031,scenario_1,48.955,0.0,48.955,0.0,0.0,0.0,0.0,0.0,48.955,0.0
5067,2032,scenario_1,48.955,0.0,48.955,0.0,0.0,0.0,0.0,0.0,48.955,0.0
5067,2033,scenario_1,48.955,0.0,48.955,0.0,0.0,0.0,0.0,0.0,48.955,0.0
5067,2034,scenario_1,48.955,0.0,48.955,0.0,0.0,0.0,0.0,0.0,48.955,0.0
5067,2035,scenario_1,48.955,0.0,48.955,0.0,0.0,0.0,0.0,0.0,48.955,0.0
5068,2026,scenario_1,50.938,0.0,0.0,0.0,50.938,0.0,0.0,0.0,50.938,0.0
5068,2027,scenario_1,50.938,0.0,0.0,0.0,50.938,0.0,0.0,0.0,50.938,0.0
5068,2028,scenario_1,50.938,0.0,33.8356489317049,0.0,17.1023510682951,0.0,0.0,0.0,50.938,0.0
5068,2029,scenario_1,50.938,0.0,0.0,0.0,50.938,0.0,0.0,0.0,50.938,0.0
5068,2030,scenario_1,50.938,0.0,0.0,0.0,50.938,0.0,0.0,0.0,50.938,0.0
5068,2031,scenario_1,50.938,0.0,0.0,0.0,50.938,0.0,0.0,0.0,50.938,0.0
5068,2032,scenario_1,50.938,0.0,0.0,0.0,50.938,0.0,0.0,0.0,50.938,0.0
5068,2033,scenario_1,50.938,0.0,0.0,0.0,50.938,0.0,0.0,0.0,50.938,0.0
5068,2034,scenario_1,50.938,0.0,0.0,0.0,50.938,0.0,0.0,0.0,50.938,0.0
5068,2035,scenario_1,50.938,0.0,0.0,0.0,50.938,0.0,0.0,0.0,50.938,0.0
5069,2026,scenario_1,76.092,0.0,57.45158708703852,0.0,18.64041291296148,0.0,0.0,0.0,76.092,0.0
5069,2027,scenario_1,76.092,0.0,57.45158708703852,0.0,18.64041291296148,0.0,0.0,0.0,76.092,0.0
5069,2028,scenario_1,76.092,0.0,0.0,0.0,76.092,0.0,0.0,0.0,76.092,0.0
5069,2029,scenario_1,76.092,0.0,0.0,0.0,76.092,0.0,0.0,0.0,76.092,0.0
5069,2030,scenario_1,76.092,0.0,0.0,0.0,76.092,0.0,0.0,0.0,76.092,0.0
5069,2031,scenario_1,76.092,0.0,0.0,0.0,76.092,0.0,0.0,0.0,76.092,0.0
5069,2032,scenario_1,76.092,0.0,0.0,0.0,76.092,0.0,0.0,0.0,76.092,0.0
5069,2033,scenario_1,76.092,0.0,0.0,0.0,76.092,0.0,0.0,0.0,76.092,0.0
5069,2034,scenario_1,76.092,0.0,0.0,0.0,76.092,0.0,0.0,0.0,76.092,0.0
5069,2035,scenario_1,76.092,0.0,0.0,0.0,76.092,0.0,0.0,0.0,76.092,0.0
5070,2026,scenario_1,122.441,28.645272846304934,57.45158708703852,0.0,36.34414006665655,0.0,0.0,0.0,122.441,0.0
5070,2027,scenario_1,122.441,28.645272846304934,57.45158708703852,0.0,36.34414006665655,0.0,0.0,0.0,122.441,0.0
5070,2028,scenario_1,122.441,28.645272846304934,57.45158708703852,0.0,36.34414006665655,0.0,0.0,0.0,122.441,0.0
5070,2029,scenario_1,122.441,28.645272846304934,57.45158708703852,0.0,36.34414006665655,0.0,0.0,0.0,122.441,0.0
5070,2030,scenario_1,122.441,28.645272846304934,57.45158708703852,0.0,36.34414006665655,0.0,0.0,0.0,122.441,0.0
5070,2031,scenario_1,122.441,28.645272846304934,57.45158708703852,0.0,36.34414006665655,0.0,0.0,0.0,122.441,0.0
5070,2032,scenario_1,122.441,28.645272846304934,57.45158708703852,0.0,36.34414006665655,0.0,0.0,0.0,122.441,0.0
5070,2033,scenario_1,122.441,28.645272846304934,57.45158708703852,0.0,36.34414006665655,0.0,0.0,0.0,122.441,0.0
