meta,scenario_1
hour,typical_year
7878,4.58072725
7879,11.82279468
7880,63.53965424
7881,72.26845465
7882,65.61197609
7883,33.16131179
7884,28.49150712
7885,68.27016257
7886,28.38511336
7887,15.20082446
7888,12.81163593
7889,7.98570656
7890,7.94853225
7891,8.871445867
7892,8.645146267
7893,8.451461267
7894,7.82601105
7895,6.972291183
7896,0.43218685
7897,0.512669717
7898,0.579255417
7899,1.2326231
7900,7.547791217
7901,8.559125567
7902,4.114328717
7903,12.51087882
7904,41.90758357
7905,80.71712436
7906,70.41115212
7907,41.94822579
7908,25.76539686
7909,69.84966976
7910,47.49577668
7911,20.07934615
7912,12.20125344
7913,8.051118817
7914,8.487398717
7915,10.05757713
7916,9.222127433
7917,8.898943083
7918,8.131223617
7919,6.641610533
7920,0.420936617
7921,0.46920215
7922,0.6250017
7923,1.483253967
7924,7.214021083
7925,7.621105417
7926,3.6858559
7927,15.43318357
7928,27.06799692
7929,33.49065681
7930,57.86301307
7931,20.8957878
7932,7.042969033
7933,33.19867885
7934,22.19573272
7935,4.625212737
7936,3.742435655
7937,4.195944167
7938,6.840426
7939,8.008457533
7940,8.451590567
7941,8.747423117
7942,7.910623633
7943,5.514341633
7944,0.452604233
7945,0.460519533
7946,0.493952883
7947,1.3343364
7948,6.836757067
7949,8.25540635
7950,3.918458083
7951,11.81283855
7952,15.38366658
7953,36.60684295
7954,55.92152497
7955,14.19029017
7956,4.448911433
7957,55.52854855
7958,17.75510498
7959,4.330186248
7960,3.373021348
7961,4.952125283
7962,7.398725483
7963,8.290924733
7964,7.861241067
7965,7.845642583
7966,7.409873717
7967,5.858075683
7968,0.434187067
7969,0.498153333
7970,0.561336167
7971,1.319922167
7972,7.107905317
7973,8.5584412
7974,4.987628867
7975,7.526945517
7976,46.38284981
7977,79.95569861
7978,69.68963154
7979,32.91425894
7980,27.28873543
7981,81.33277154
7982,35.0622037
7983,15.92134638
7984,9.834594001
7985,8.244830524
7986,10.14950748
7987,11.75864125
7988,10.35125937
7989,8.727092033
7990,8.050674017
7991,5.483975533
7992,0.430103783
7993,0.499401117
7994,0.5309185
7995,1.065502633
7996,7.035655233
7997,7.8034071
7998,4.233293817
7999,18.50665469
8000,52.61897389
8001,75.61453673
8002,77.07052215
8003,41.78198736
8004,30.46463272
8005,56.12264542
8006,32.8238289
8007,15.94395681
8008,9.373364322
8009,6.725966317
8010,8.290843583
8011,8.977462467
8012,7.732330317
8013,7.927259683
8014,8.3955403
8015,7.020609167
8016,0.417253767
8017,0.487835183
8018,0.5316532
8019,1.34510395
8020,7.36557115
8021,8.571806283
8022,5.441241517
8023,21.14255214
8024,64.78747759
8025,77.34092434
8026,62.76089633
8027,31.06036581
8028,25.21177182
8029,50.77916836
8030,45.38549895
8031,19.30493364
8032,11.47528199
8033,6.971267167
8034,8.628410533
8035,9.294162083
8036,9.49972445
8037,8.658907783
8038,8.0407571
8039,5.2941593
8040,0.4230033
8041,0.468402167
8042,0.478404317
8043,1.12725895
8044,6.799507767
8045,7.619359633
8046,3.910015783
8047,8.70541465
8048,54.16157765
8049,79.77063295
8050,69.44469385
8051,30.75112391
8052,30.39359225
8053,72.5634652
8054,45.03351269
8055,16.22990212
8056,10.22520858
8057,6.682853383
8058,9.40346005
8059,10.3788414
8060,9.041108017
8061,8.880507833
8062,7.967942617
8063,7.254825983
8064,0.446336833
8065,0.495136917
8066,0.513538617
8067,1.129641833
8068,6.773157233
8069,7.776672633
8070,4.192659383
8071,21.66452272
8072,62.96322166
8073,64.44572799
8074,72.31207145
8075,39.34164006
8076,24.00821493
8077,66.39563237
8078,24.64648786
8079,18.81904118
8080,11.81243474
8081,6.555352174
8082,8.136744917
8083,9.768761367
8084,8.955061017
8085,8.229460467
8086,7.536225783
8087,4.8221569
8088,0.445003033
8089,0.47101955
8090,0.511736067
8091,1.4248876
8092,7.549922883
8093,8.714370417
8094,4.2420408
8095,5.337081601
8096,26.75910981
8097,60.88618267
8098,53.98504378
8099,14.57973841
8100,5.057493413
8101,27.53252825
8102,18.68809044
8103,6.092848795
8104,4.409873835
8105,4.6468248
8106,8.701524933
8107,10.16974097
8108,9.387541833
8109,8.46387525
8110,8.103974733
8111,6.691576133
8112,0.428604567
8113,0.484803333
8114,0.497603883
8115,0.953505733
8116,6.593788317
8117,7.0125043
8118,2.3136582
8119,5.68462742
8120,28.14644189
8121,49.12211401
8122,41.72677962
8123,9.98117306
8124,4.427742983
8125,47.92439246
8126,19.89386042
8127,4.599652149
8128,4.653601117
8129,4.127410067
8130,7.518256517
8131,9.097091167
8132,9.091841383
8133,9.130441483
8134,8.469772233
8135,5.499125233
8136,0.431802317
8137,0.490767933
8138,0.480852167
8139,0.901170867
8140,6.575507383
8141,7.958558533
8142,4.7684464
8143,9.744305767
8144,48.00949534
8145,80.4753347
8146,83.8588249
8147,43.40261499
8148,26.92761475
8149,67.04109191
8150,38.00244381
8151,17.61800412
8152,12.3503571
8153,8.782364886
8154,10.12779323
8155,9.517075867
8156,8.800675317
8157,8.779857833
8158,7.999674767
8159,6.061893317
8160,0.447003433
8161,0.500368167
8162,0.494354183
8163,1.56472325
8164,7.271538983
8165,6.982077267
8166,3.750831117
8167,20.29037924
8168,41.43180926
8169,57.95999457
8170,67.58855332
8171,37.39588022
8172,36.41406669
8173,69.77944229
8174,48.68791991
8175,15.64532382
8176,11.13404299
8177,7.381660213
8178,8.7495453
8179,9.520979433
8180,9.6126135
8181,9.159126517
8182,8.568755783
8183,7.391641833
8184,0.424203517
8185,0.4517202
8186,0.5470533
8187,1.124856483
8188,6.9278418
8189,8.0606262
8190,4.626996883
8191,9.98007805
8192,38.85363692
8193,75.71797284
8194,49.93734413
8195,29.53809589
8196,27.21243738
8197,82.12651583
8198,52.98606125
8199,15.97259587
8200,11.62062617
8201,8.478829533
8202,7.068044833
8203,8.506979017
8204,9.160627567
8205,9.021911783
8206,8.6604933
8207,5.568841983
8208,0.426519783
8209,0.504401267
8210,0.530519033
8211,1.316255133
8212,7.276540617
8213,7.165459317
8214,3.36772755
8215,15.03405325
8216,45.35038595
8217,77.04928933
8218,75.51843372
8219,36.58806389
8220,26.89425086
8221,75.19244511
8222,32.98096428
8223,15.24979895
8224,11.40572127
8225,7.557497967
8226,8.39234115
8227,8.740074083
8228,9.190206317
8229,8.852026417
8230,7.863992583
8231,4.8356265
8232,0.443402467
8233,0.4824009
8234,0.486151483
8235,0.935820467
8236,6.700588633
8237,7.76113885
8238,3.73676105
8239,14.4340574
8240,49.80878741
8241,74.72070104
8242,68.50810966
8243,38.51141282
8244,25.76682703
8245,70.88644307
8246,44.82233043
8247,16.61934376
8248,9.625691583
8249,7.220346633
8250,9.02234275
8251,9.701424233
8252,9.35207445
8253,8.605708483
8254,7.932742417
8255,4.87289455
8256,0.4401361
8257,0.471251967
8258,0.488102267
8259,1.073603733
8260,6.624671183
8261,7.8468218
8262,3.115906483
8263,3.94912019
8264,23.65765226
8265,61.24608616
8266,45.33981388
8267,11.63029344
8268,5.089376367
8269,52.42924262
8270,19.98467315
8271,3.930097717
8272,4.548189737
8273,6.483469558
8274,9.508841433
8275,10.58700507
8276,9.737439833
8277,9.096190817
8278,8.519355383
8279,5.59140725
8280,0.441404183
8281,0.48243735
8282,0.517255217
8283,1.115073583
8284,6.67690685
8285,7.07284205
8286,3.219143083
8287,3.416975733
8288,10.75553711
8289,53.46088964
8290,57.17617199
8291,17.42152449
8292,5.761095254
8293,33.31656942
8294,37.5248401
8295,8.820720209
8296,3.239615832
8297,4.42832825
8298,8.02081035
8299,9.253108533
8300,8.844641667
8301,8.093945033
8302,7.450010867
8303,5.4456442
8304,0.446603333
8305,0.478402383
8306,0.488687217
8307,1.203070367
8308,7.149039533
8309,7.409608583
8310,4.37678275
8311,18.06686003
8312,50.83180651
8313,72.53099174
8314,60.93101206
8315,39.76875782
8316,30.47988187
8317,73.27246986
8318,46.18355584
8319,17.05068971
8320,11.44898619
8321,5.661435783
8322,7.829179917
8323,8.811363283
8324,8.736893867
8325,8.137510183
8326,8.516039767
8327,6.160958017
8328,0.448736267
8329,0.500568367
8330,0.53210275
8331,1.06227185
8332,6.913024367
8333,8.01060785
8334,4.294511783
8335,13.83583446
8336,58.48422944
8337,74.03058845
8338,78.33155326
8339,29.13748296
8340,27.99524663
8341,67.61220742
8342,33.27960368
8343,16.77622135
8344,11.54151452
8345,6.05313795
8346,8.323697
8347,8.547214117
8348,8.7889127
8349,8.04836215
8350,8.10780885
8351,6.761459283
8352,0.43436945
8353,0.494501533
8354,0.540235983
8355,0.687388633
8356,6.6908374
8357,8.2039919
8358,5.760309283
8359,19.05992676
8360,48.51149286
8361,48.25797652
8362,71.58265691
8363,38.45134958
8364,24.29278218
8365,79.51923362
8366,51.65378319
8367,13.08265112
8368,9.69794774
8369,7.835056216
8370,8.432077883
8371,9.8148407
8372,9.6415219
8373,8.6695238
8374,8.54812385
8375,6.961658483
8376,0.442335933
8377,0.48166855
8378,0.579253033
8379,1.376721817
8380,7.78810475
8381,7.296323833
8382,3.7590953
8383,12.19597568
8384,44.02829912
8385,73.75302635
8386,61.52636013
8387,34.58654047
8388,24.96928604
8389,71.03697958
8390,53.87344096
8391,23.59684853
8392,12.08986453
8393,8.669480233
8394,9.372211533
8395,10.5307265
8396,8.578561983
8397,9.099960933
8398,7.81922765
8399,6.409610733
8400,0.469102517
8401,0.486301583
8402,0.513202867
8403,1.1896703
8404,7.36118985
8405,7.53932215
8406,2.86191095
8407,10.00651121
8408,52.88932377
8409,80.23730957
8410,72.66814719
8411,34.07836351
8412,31.35608569
8413,58.07956713
8414,35.57902539
8415,16.74386301
8416,11.48895978
8417,9.110428933
8418,7.30249295
8419,9.387858033
8420,8.608356667
8421,7.9850089
8422,7.90317495
8423,5.7631758
8424,0.437402567
8425,0.47940095
8426,0.483401767
8427,1.03397055
8428,6.903454283
8429,7.112841283
8430,2.571074217
8431,3.138822398
8432,24.68846862
8433,64.76394025
8434,32.97017172
8435,7.771694755
8436,8.69155504
8437,49.44661235
8438,34.74662161
8439,4.984507253
8440,3.886024251
8441,5.435746764
8442,9.167356683
8443,9.334072217
8444,8.60382445
8445,7.6946439
8446,7.683209517
8447,6.770826517
8448,0.44516975
8449,0.493934617
8450,0.516667467
8451,0.906320017
8452,6.535456317
8453,7.1680237
8454,2.515276883
8455,8.455208884
8456,18.01836834
8457,50.61064665
8458,45.25718584
8459,17.38465589
8460,5.891856277
8461,51.25254025
8462,27.88919143
8463,4.788912045
8464,5.204165145
8465,6.515404706
8466,8.813289917
8467,9.92095845
8468,9.047907433
8469,8.189508117
8470,7.637590567
8471,6.35025595
8472,0.449269883
8473,0.501235
8474,0.532568533
8475,1.4098202
8476,7.494718933
8477,8.028972633
8478,4.023997017
8479,23.18108076
8480,45.44101381
8481,82.79373195
8482,77.51006594
8483,35.14020755
8484,23.67775266
8485,62.98816176
8486,28.69112815
8487,15.17410396
8488,10.65841762
8489,8.814776665
8490,9.667208683
8491,9.9047595
8492,9.389241083
8493,7.97244505
8494,7.39376
8495,6.124210517
8496,0.428836383
8497,0.466434667
8498,0.552051767
8499,1.386668733
8500,7.453003033
8501,8.430970867
8502,3.680544783
8503,16.81434419
8504,49.12983183
8505,67.79341804
8506,72.98991278
8507,33.49606011
8508,26.14122177
8509,69.37550634
8510,32.84912207
8511,19.22827733
8512,11.86863167
8513,6.98597096
8514,7.858878967
8515,8.9283272
8516,8.5513419
8517,8.524658567
8518,8.392423133
8519,6.355539883
8520,0.419203067
8521,0.4782013
8522,0.52620115
8523,1.133185367
8524,6.628371933
8525,7.562857067
8526,3.7699958
8527,10.22103922
8528,52.90310048
8529,76.27074217
8530,73.79785262
8531,30.15083509
8532,21.42731439
8533,64.79031159
8534,50.8190965
8535,19.98811426
8536,10.85899529
8537,8.046677495
8538,10.05950803
8539,8.97449665
8540,8.878843183
8541,8.38550835
8542,7.473841083
8543,5.120756083
8544,0.45060255
8545,0.482501883
8546,0.477985633
8547,1.19938665
8548,7.044120067
8549,8.02335535
8550,4.50349265
8551,14.92423808
8552,43.58015773
8553,80.9769505
8554,78.47564935
8555,30.8729017
8556,32.82223178
8557,63.90210141
8558,42.36495046
8559,16.94856769
8560,11.33318688
8561,5.508420367
8562,7.687414817
8563,8.943081467
8564,8.359229917
8565,8.443844117
8566,7.845357967
8567,6.599240283
8568,0.43126975
8569,0.4900517
8570,0.528718633
8571,1.159320667
8572,6.877022517
8573,7.074324
8574,3.26829275
8575,13.69335425
8576,39.77202665
8577,75.23748055
8578,73.44499085
8579,30.19268145
8580,29.92190221
8581,70.01490254
8582,51.65165383
8583,15.09229734
8584,12.05861214
8585,9.695165983
8586,9.77704145
8587,10.64567467
8588,10.3434573
8589,9.14960705
8590,8.447957483
8591,6.86507635
8592,0.4284027
8593,0.460001867
8594,0.50040205
8595,0.66963565
8596,6.343739117
8597,6.827374767
8598,2.496375417
8599,7.759498479
8600,30.26350393
8601,51.36158279
8602,41.25330668
8603,16.24294
8604,5.817099066
8605,44.43640168
8606,20.56831823
8607,4.213528999
8608,4.034695403
8609,5.421817832
8610,8.274641767
8611,9.6812261
8612,9.3532574
8613,8.908339417
8614,7.6373411
8615,5.342924917
8616,0.437202633
8617,0.473601383
8618,0.479868767
8619,1.4403037
8620,7.352103967
8621,6.682339767
8622,2.139622883
8623,2.558495133
8624,26.30672244
8625,62.9817441
8626,42.73226712
8627,15.70389119
8628,6.042718716
8629,38.15255675
8630,26.4912297
8631,7.90283433
8632,5.968021921
8633,6.699295303
8634,8.75059205
8635,9.632074283
8636,9.076390333
8637,8.338540083
8638,7.646872183
8639,5.762505483
8640,0.452803433
8641,0.50310255
8642,0.553119633
8643,1.205304667
8644,7.001739333
8645,7.947575033
8646,4.189444
8647,11.33333785
8648,34.64324708
8649,65.65605217
8650,73.95156982
8651,29.92961699
8652,22.11854577
8653,72.78849786
8654,54.47468582
8655,22.9289351
8656,11.7552006
8657,8.975474343
8658,9.596810917
8659,8.819459067
8660,8.95874095
8661,8.465442083
8662,8.08734095
8663,5.668275867
8664,0.43953665
8665,0.477786117
8666,0.520286517
8667,1.4462052
8668,7.56637155
8669,7.449356917
8670,5.1291628
8671,14.83362767
8672,40.52580994
8673,61.99990334
8674,72.44701512
8675,45.32603486
8676,30.25416526
8677,80.62268433
8678,44.83062507
8679,18.1495326
8680,11.20047046
8681,5.400816033
8682,7.07781145
8683,8.962994683
8684,8.542446933
8685,8.603959383
8686,8.122424133
8687,6.0053108
8688,0.451902867
8689,0.517801217
8690,0.51793615
8691,1.0408556
8692,6.8423389
8693,7.730340067
8694,4.639476583
8695,6.953125767
8696,43.53023448
8697,93.31863564
8698,73.12693611
8699,24.01966423
8700,32.6177184
8701,71.12149114
8702,36.98743122
8703,14.59924253
8704,9.31261844
8705,5.443005233
8706,6.960515317
8707,8.52739875
8708,8.045629833
8709,8.765327433
8710,8.043844467
8711,7.0374253
8712,0.452252917
8713,0.495001217
8714,0.517118683
8715,1.387437067
8716,7.264840733
8717,7.094526583
8718,3.460415683
8719,11.3480763
8720,50.65720254
8721,83.36929174
8722,82.07373049
8723,32.10062887
8724,32.86375048
8725,55.08303737
8726,34.31537785
8727,15.94111537
8728,8.668924014
8729,6.078632667
8730,7.738413133
8731,9.891028133
8732,9.620927067
8733,9.240259533
8734,7.798925167
8735,6.300558933
8736,0.452902817
8737,0.488601867
8738,0.549102417
8739,0.893972667
8740,7.263759033
8741,7.837158167
8742,3.575359033
8743,15.12124653
8744,47.72737661
8745,70.17419918
8746,58.56926583
8747,24.4536183
8748,31.6327774
8749,66.90453065
8750,62.4806513
8751,20.61255992
8752,12.71180823
8753,7.674858741
8754,8.26462695
8755,9.518511817
8756,9.95647405
8757,9.230407533
8758,8.848425833
8759,6.413843533
