;1;2
6620;0;58780,56646
6621;0;53477,8453
6622;0;47856,23537
6623;0;43160,04055
6624;0;39792,58623
6625;0;37615,21795
6626;0;36124,34147
6627;0;34684,92923
6628;0;32881,6728
6629;0;27041,32131
6630;0;26082,69422
6631;4;56010,28135
6632;146;50030,36418
6633;418;41329,63511
6634;597;35706,76343
6635;723;33066,77945
6636;792;33227,52484
6637;813;35806,07976
6638;788;39873,10723
6639;717;44810,33382
6640;596;40987,6924
6641;422;42144,26233
6642;198;48787,62749
6643;7;55938,40641
6644;0;55441,08056
6645;0;51854,71962
6646;0;43619,55489
6647;0;38016,36165
6648;0;34438,05917
6649;0;31797,292
6650;0;29894,68667
6651;0;28526,75191
6652;0;26894,84753
6653;0;21037,6439
6654;0;24031,85947
6655;4;51774,16043
6656;154;48380,65903
6657;362;43172,51119
6658;558;39637,73706
6659;682;38186,16192
6660;738;38465,8989
6661;759;39679,65673
6662;734;40835,10867
6663;673;41592,80111
6664;558;35861,14691
6665;383;36668,05914
6666;151;45445,03844
6667;5;53314,51355
6668;0;51523,20715
6669;0;46477,45668
6670;0;40646,06897
6671;0;37243,78057
6672;0;34794,49087
6673;0;30651,93415
6674;0;26975,48223
6675;0;25180,59766
6676;0;23584,60113
6677;0;18778,08933
6678;0;15468,93288
6679;4;37972,82
6680;157;31130,01756
6681;400;19940,61485
6682;578;13613,20818
6683;695;10837,27464
6684;754;10248,13926
6685;699;10623,11426
6686;634;11821,73467
6687;526;14031,89976
6688;376;16354,52086
6689;220;26755,36553
6690;80;37753,24596
6691;3;43030,10666
6692;0;46004,19015
6693;0;48939,30396
6694;0;52183,70652
6695;0;51368,3983
6696;0;46231,10111
6697;0;42338,01779
6698;0;40538,46834
6699;0;36870,26017
6700;0;32868,56928
6701;0;27055,29757
6702;0;32667,87972
6703;5;35734,34209
6704;155;24282,15261
6705;400;12917,64397
6706;577;5736,72995
6707;695;2700,949341
6708;735;1708,327087
6709;720;1846,052798
6710;700;2922,216851
6711;596;5429,601534
6712;468;9900,42649
6713;353;23645,32667
6714;149;39104,74527
6715;6;46576,13897
6716;0;50168,93808
6717;0;53210,95864
6718;0;46984,98835
6719;0;38257,59737
6720;0;32765,99474
6721;0;29707,38296
6722;0;27305,45402
6723;0;25242,58043
6724;0;23162,03438
6725;0;23406,79467
6726;0;52397,4744
6727;4;45983,45171
6728;157;28453,89233
6729;421;14646,23344
6730;598;5293,693674
6731;711;693,1169267
6732;757;82,18369056
6733;748;0
6734;682;103,0040873
6735;599;1624,347453
6736;479;6888,500983
6737;344;14521,21263
6738;145;18990,42103
6739;6;21764,9138
6740;0;25589,26561
6741;0;28802,71689
6742;0;26001,41857
6743;0;23896,06455
6744;0;28632,31317
6745;0;32006,47584
6746;0;31423,96167
6747;0;28479,66998
6748;0;26115,68628
6749;0;25956,57019
6750;0;41312,51925
6751;3;47778,02165
6752;129;34910,64286
6753;348;18932,64817
6754;545;7755,622452
6755;693;1361,751817
6756;770;84,21797984
6757;776;0
6758;740;0
6759;672;120,9652779
6760;551;587,1666935
6761;368;4060,027131
6762;153;8802,27689
6763;6;12249,76656
6764;0;14523,78895
6765;0;15004,9356
6766;0;12206,4061
6767;0;7115,555744
6768;0;2919,137305
6769;0;907,0807478
6770;0;1013,537025
6771;0;2764,648226
6772;0;4948,466317
6773;0;6112,104779
6774;0;8295,67529
6775;3;7383,306571
6776;133;2192,716048
6777;362;282,2188349
6778;546;0
6779;687;0
6780;752;0
6781;784;0
6782;746;0
6783;671;0
6784;534;0
6785;313;0
6786;148;25,87226754
6787;5;188,9552531
6788;0;261,521487
6789;0;261,7312201
6790;0;192,5020224
6791;0;80,71189007
6792;0;79,39633758
6793;0;266,3932439
6794;0;1164,804478
6795;0;4475,590318
6796;0;9442,73835
6797;0;11130,33063
6798;0;13433,58038
6799;2;16686,042
6800;117;11176,09359
6801;346;7267,157739
6802;564;4472,268303
6803;691;2785,13262
6804;747;1475,283072
6805;753;746,2262612
6806;730;484,2201311
6807;665;571,5788395
6808;548;1719,258502
6809;385;3972,966217
6810;180;6440,663272
6811;5;7428,777354
6812;0;7869,707003
6813;0;8916,95321
6814;0;10436,45629
6815;0;12292,29463
6816;0;13457,76568
6817;0;16351,4349
6818;0;21251,44901
6819;0;30251,5858
6820;0;31204,57916
6821;0;26053,64493
6822;0;24244,97308
6823;2;35007,10438
6824;114;29386,10222
6825;312;20545,6686
6826;467;14012,73115
6827;608;10308,80498
6828;714;9486,016187
6829;778;10865,71578
6830;751;13444,38495
6831;664;16797,8609
6832;522;17579,81442
6833;358;21717,97225
6834;159;28974,07432
6835;5;38804,38182
6836;0;48287,95013
6837;0;45772,47308
6838;0;39436,85644
6839;0;28374,2913
6840;0;21056,28216
6841;0;18039,35083
6842;0;16819,72591
6843;0;16614,34018
6844;0;17165,2417
6845;0;19488,12714
6846;0;46542,3104
6847;4;57856,33269
6848;135;53573,96738
6849;398;48899,10169
6850;582;44895,72206
6851;700;41942,96494
6852;766;41525,26888
6853;787;43831,80678
6854;739;47323,41398
6855;645;49083,23979
6856;506;45395,95515
6857;339;35595,81741
6858;133;30221,1251
6859;5;26379,0844
6860;0;26437,61347
6861;0;28023,82049
6862;0;29317,7976
6863;0;28671,21078
6864;0;26050,29424
6865;0;22842,48277
6866;0;19985,44299
6867;0;18450,28536
6868;0;17392,21357
6869;0;20216,88982
6870;0;43968,01303
6871;4;51360,39494
6872;142;46099,33283
6873;388;41241,30535
6874;564;38387,2721
6875;681;36088,2834
6876;734;34364,94003
6877;759;33926,18938
6878;736;36649,72341
6879;659;40790,86073
6880;492;40439,67255
6881;305;34509,09416
6882;115;30424,46808
6883;4;27436,57047
6884;0;26559,38357
6885;0;29881,25983
6886;0;32967,98366
6887;0;25929,99171
6888;0;20851,20114
6889;0;20626,34972
6890;0;21516,54632
6891;0;23441,97209
6892;0;25543,25838
6893;0;28973,06054
6894;0;64709,79567
6895;2;75066,98805
6896;110;74700,16342
6897;289;70315,71946
6898;486;63365,62307
6899;649;55752,93317
6900;676;50847,34775
6901;635;49882,14805
6902;533;51391,76501
6903;496;53396,87483
6904;418;52294,36181
6905;321;44163,18294
6906;161;41246,70089
6907;8;38382,07745
6908;0;38997,63736
6909;0;41151,28862
6910;0;39921,27938
6911;0;35672,09289
6912;0;31465,4521
6913;0;28068,69435
6914;0;25254,95953
6915;0;23789,65323
6916;0;23001,94394
6917;0;20218,45534
6918;0;52252,54943
6919;5;59273,4574
6920;178;47207,61872
6921;412;37366,19826
6922;590;31011,71593
6923;706;26866,80325
6924;734;25197,49274
6925;682;26486,20979
6926;591;30431,61563
6927;447;36077,1303
6928;300;39900,06369
6929;221;40089,62745
6930;101;39703,99436
6931;4;36391,65227
6932;0;33551,10501
6933;0;35016,49035
6934;0;37366,39602
6935;0;32541,40081
6936;0;26122,60617
6937;0;23127,67542
6938;0;21893,31579
6939;0;21129,22528
6940;0;20048,26162
6941;0;16886,26487
6942;0;44849,75895
6943;3;51355,87144
6944;122;45472,57726
6945;350;38562,71458
6946;549;33467,4098
6947;692;31279,51794
6948;760;32153,27271
6949;765;34815,29386
6950;690;38691,87645
6951;631;43244,88617
6952;420;43242,45474
6953;215;38036,95679
6954;83;36844,45525
6955;3;36486,573
6956;0;37511,9218
6957;0;38639,19601
6958;0;32651,88637
6959;0;27506,81377
6960;0;23430,61552
6961;0;19012,65608
6962;0;17520,48879
6963;0;17451,36467
6964;0;17429,91
6965;0;14592,08712
6966;0;36578,05821
6967;1;41820,12355
6968;86;37325,31908
6969;269;33016,42414
6970;443;30212,9582
6971;579;28761,81684
6972;659;29061,31179
6973;712;31061,42285
6974;709;33935,17985
6975;637;37000,90561
6976;493;37310,09193
6977;254;34484,72904
6978;92;32986,64253
6979;4;28977,06351
6980;0;26892,94505
6981;0;29453,29104
6982;0;35346,05846
6983;0;37327,62245
6984;0;34105,63457
6985;0;29985,49646
6986;0;27510,37509
6987;0;27256,92845
6988;0;27038,20096
6989;0;22805,78134
6990;0;30298,96997
6991;4;29649,64011
6992;132;20402,73336
6993;362;12786,58045
6994;540;8865,478274
6995;688;7103,549028
6996;740;6424,440923
6997;736;7023,149835
6998;669;8870,925502
6999;532;12184,18594
7000;370;17329,09757
7001;228;29175,70787
7002;89;40194,60276
7003;2;43057,93034
7004;0;42509,96781
7005;0;42604,88149
7006;0;41731,29002
7007;0;39761,05476
7008;0;35445,25791
7009;0;30487,8551
7010;0;27561,03321
7011;0;27895,08599
7012;0;25294,9414
7013;0;22307,95158
7014;0;25172,42163
7015;1;19780,06086
7016;83;9667,001891
7017;290;2593,127742
7018;520;228,2057508
7019;700;0
7020;763;0
7021;723;0
7022;687;0
7023;548;0
7024;439;12,67692107
7025;268;1474,772972
7026;126;8023,561851
7027;5;15791,04219
7028;0;22310,55053
7029;0;27285,22743
7030;0;28934,46369
7031;0;28933,79217
7032;0;29235,97978
7033;0;27825,54451
7034;0;28065,88732
7035;0;29831,25817
7036;0;28618,48103
7037;0;24848,22732
7038;0;27648,36503
7039;4;21807,8668
7040;132;14631,41727
7041;391;12083,33705
7042;574;13010,57854
7043;700;15057,90173
7044;749;15904,19402
7045;765;16627,5435
7046;735;17574,40321
7047;651;19588,04848
7048;534;21569,23509
7049;368;26174,19892
7050;152;32646,34623
7051;6;40170,14367
7052;0;48800,43373
7053;0;50329,06715
7054;0;40826,05949
7055;0;32064,04523
7056;0;20160,21531
7057;0;14126,23514
7058;0;10811,87451
7059;0;12281,18148
7060;0;17122,58199
7061;0;26557,76461
7062;0;60099,70325
7063;3;70441,12326
7064;125;70069,94022
7065;379;65857,39419
7066;580;58010,62555
7067;709;48834,32093
7068;778;41291,12971
7069;798;37182,73039
7070;760;35034,69839
7071;661;34507,49904
7072;523;32173,61855
7073;361;29202,0811
7074;133;32945,94251
7075;6;42929,64435
7076;0;53630,80393
7077;0;47388,23089
7078;0;41136,20931
7079;0;34730,15632
7080;0;26487,86982
7081;0;26428,41057
7082;0;25249,06516
7083;0;18786,72004
7084;0;19657,77451
7085;0;22287,90397
7086;0;44344,25238
7087;3;47266,67151
7088;127;39372,62319
7089;377;30431,95281
7090;565;22022,88211
7091;683;15851,37529
7092;748;12470,84749
7093;764;10914,70739
7094;727;11309,37879
7095;676;13198,51775
7096;560;16832,83335
7097;382;24755,49828
7098;168;33327,48708
7099;5;35868,37728
7100;0;35785,13117
7101;0;35450,68632
7102;0;37401,449
7103;0;39730,45118
7104;0;38831,50989
7105;0;34277,63254
7106;0;31504,22159
7107;0;30502,47094
7108;0;29504,15438
7109;0;25291,96445
7110;0;30216,60769
7111;4;27576,21478
7112;134;16341,60175
7113;372;7408,692286
7114;537;2850,275686
7115;637;1047,218163
7116;720;578,9006072
7117;765;1039,459665
7118;757;1801,930685
7119;687;2788,109074
7120;546;4903,419507
7121;334;14091,02595
7122;118;29947,08083
7123;5;41390,04205
7124;0;45378,43119
7125;0;44196,36897
7126;0;40534,85896
7127;0;37234,69128
7128;0;35745,29821
7129;0;36035,00586
7130;0;36937,26412
7131;0;36046,93873
7132;0;34611,37525
7133;0;29696,67735
7134;0;29136,52758
7135;1;27246,39644
7136;64;12602,53014
7137;218;3623,899363
7138;541;458,7624762
7139;681;256,0979503
7140;746;305,8217428
7141;767;495,6587315
7142;733;2234,249913
7143;643;4245,453461
7144;506;8098,824518
7145;331;18264,16879
7146;131;34772,15687
7147;4;44247,47603
7148;0;47384,02468
7149;0;45339,27386
7150;0;41424,77453
7151;0;38923,61777
7152;0;37684,10909
7153;0;38586,94287
7154;0;40112,02489
7155;0;41404,02293
7156;0;41396,12664
7157;0;37257,21991
7158;0;39924,03953
7159;2;35128,31826
7160;104;19907,72483
7161;350;7788,820972
7162;536;2051,022589
7163;669;401,8318569
7164;742;425,4591364
7165;769;1784,6282
7166;739;4712,051074
7167;649;10409,44802
7168;516;17588,8904
7169;330;22069,58336
7170;116;24018,64881
7171;5;24416,87703
7172;0;27054,79759
7173;0;29362,70201
7174;0;24828,68999
7175;0;22987,25252
7176;0;20318,59903
7177;0;17083,70309
7178;0;15596,48325
7179;0;15322,68703
7180;0;16876,46215
7181;0;29641,80143
7182;0;49587,73833
7183;3;46674,81628
7184;129;35920,33878
7185;405;24314,14209
7186;588;15887,49467
7187;710;12593,14772
7188;768;13828,68395
7189;770;16881,36429
7190;747;20144,60792
7191;686;23410,58776
7192;562;25918,22934
7193;382;32520,70022
7194;172;42093,35447
7195;5;47041,73463
7196;0;49349,1452
7197;0;49385,40606
7198;0;40179,39868
7199;0;30334,99101
7200;0;24576,64903
7201;0;22274,8685
7202;0;29440,4358
7203;0;26820,04421
7204;0;22613,50226
7205;0;31427,28081
7206;0;43252,53769
7207;5;38174,48404
7208;149;30755,41634
7209;362;25902,1163
7210;532;22518,28226
7211;664;20847,33784
7212;732;20890,64129
7213;730;21753,03204
7214;695;24393,96828
7215;607;28915,57671
7216;459;34024,28126
7217;306;35982,09078
7218;104;40376,26091
7219;4;40226,19953
7220;0;36370,87455
7221;0;39563,06955
7222;0;47503,15502
7223;0;46346,17544
7224;0;38459,72694
7225;0;35322,27463
7226;0;36053,48354
7227;0;37424,91652
7228;0;35948,90667
7229;0;42883,4566
7230;0;63823,93904
7231;3;64620,23957
7232;118;55860,1161
7233;322;47795,06561
7234;533;42974,60225
7235;668;40485,57185
7236;702;39685,08496
7237;646;40324,27995
7238;500;42058,1582
7239;407;44498,67154
7240;279;45860,90079
7241;209;42240,96847
7242;96;42855,871
7243;4;39490,77691
7244;0;37517,59477
7245;0;39495,59027
7246;0;39384,24842
7247;0;40651,88881
7248;0;40137,37985
7249;0;35733,59818
7250;0;39955,15119
7251;0;36296,71583
7252;0;38990,31345
7253;0;40506,61657
7254;0;60322,69579
7255;3;51788,61907
7256;117;40197,27794
7257;278;34097,49925
7258;455;31276,86425
7259;513;30057,04342
7260;511;28925,51267
7261;520;29048,32949
7262;499;30979,41475
7263;440;34108,85764
7264;349;36210,79585
7265;237;36286,75616
7266;101;39960,59171
7267;4;42616,96022
7268;0;48082,39806
7269;0;52254,76493
7270;0;51859,56644
7271;0;43906,80028
7272;0;37346,09307
7273;0;32602,26482
7274;0;28480,60932
7275;0;27363,85347
7276;0;25274,24878
7277;0;26503,89712
7278;0;48130,49411
7279;4;42491,18136
7280;135;34537,39937
7281;395;29528,63173
7282;572;26319,33942
7283;676;23824,18942
7284;718;22358,69981
7285;699;23148,28627
7286;651;25893,7249
7287;540;30288,02687
7288;425;37247,60493
7289;314;40812,07048
7290;138;45828,92031
7291;6;44612,99791
7292;0;40994,94156
7293;0;39327,90056
7294;0;37235,51324
7295;0;31911,70504
7296;0;26574,24595
7297;0;39758,49537
7298;0;40365,27191
7299;0;43763,51367
7300;0;43256,82938
7301;0;32917,97165
7302;0;61685,10266
7303;4;81247,03744
7304;131;78584,66642
7305;384;74277,63466
7306;584;68386,9415
7307;698;62862,52611
7308;755;60118,09909
7309;773;60087,48381
7310;744;61857,35026
7311;673;64426,83416
7312;541;63016,78762
7313;377;58119,07253
7314;170;50000,22566
7315;6;47114,45205
7316;0;47998,10496
7317;0;43192,75441
7318;0;39249,27474
7319;0;34499,15871
7320;0;30659,28835
7321;0;29976,83799
7322;0;31049,18381
7323;0;32501,06914
7324;0;33337,13093
7325;0;37235,92596
7326;0;78273,01699
7327;4;73664,59303
7328;132;58155,14068
7329;377;47415,09463
7330;568;41912,02424
7331;690;38571,51972
7332;756;38815,41211
7333;771;46053,32235
7334;724;56000,62289
7335;645;58273,15803
7336;513;52687,57575
7337;334;35102,17293
7338;147;23139,40848
7339;7;20493,17941
7340;0;23822,45456
7341;0;25549,76454
7342;0;24833,16983
7343;0;23979,25209
7344;0;22504,35953
7345;0;21082,646
7346;0;20449,70398
7347;0;20212,50813
7348;0;19176,33841
7349;0;13989,87794
7350;0;40090,34561
7351;4;59730,62084
7352;134;51641,70644
7353;340;40825,40872
7354;566;33931,29189
7355;695;30268,92785
7356;747;29854,82213
7357;731;32236,01257
7358;713;36244,84774
7359;618;40668,12106
7360;486;41651,66909
7361;319;38844,2661
7362;134;39699,44641
7363;6;40031,93598
7364;0;45101,92059
7365;0;47123,46673
7366;0;45364,4568
7367;0;37347,26405
7368;0;31804,10114
7369;0;29186,78876
7370;0;26599,63667
7371;0;25764,81522
7372;0;24303,43322
7373;0;18815,47423
7374;0;53928,58266
7375;4;49216,04659
7376;140;37438,56908
7377;397;30892,42616
7378;580;28576,58066
7379;696;29436,09729
7380;759;32741,64332
7381;786;37832,97558
7382;751;44160,18472
7383;688;50562,02471
7384;563;52321,04486
7385;384;46702,10027
7386;175;50369,95063
7387;6;53433,85692
7388;0;52761,40903
7389;0;50443,47466
7390;0;48861,53085
7391;0;41156,42761
7392;0;35505,5838
7393;0;27594,93406
7394;0;26037,26137
7395;0;27267,59353
7396;0;26785,61505
7397;0;26504,85909
7398;0;67612,57582
7399;4;67063,50871
7400;133;53761,2214
7401;386;40156,85802
7402;588;30491,57127
7403;710;25113,98227
7404;779;23812,98678
7405;799;25427,83295
7406;774;28724,85177
7407;702;33282,49212
7408;579;35538,77656
7409;382;33155,17391
7410;159;37499,05894
7411;6;44254,02071
7412;0;46468,0081
7413;0;46301,34108
7414;0;44210,2616
7415;0;39364,50032
7416;0;31592,78629
7417;0;29125,36948
7418;0;25532,79855
7419;0;23070,83029
7420;0;20282,08066
7421;0;26712,38351
7422;0;60177,58879
7423;4;59770,07177
7424;153;43010,75099
7425;409;28848,06774
7426;584;19571,37905
7427;704;14468,95695
7428;772;12255,98077
7429;786;12490,59857
7430;742;14587,54751
7431;653;18241,70051
7432;513;23350,91692
7433;319;29719,04507
7434;142;40279,8236
7435;6;44575,5357
7436;0;42112,39808
7437;0;39862,05261
7438;0;40088,16424
7439;0;36076,8061
7440;0;33285,72562
7441;0;30410,81553
7442;0;26716,4886
7443;0;21509,82635
7444;0;19153,62919
7445;0;25515,71356
7446;0;66117,62994
7447;4;63665,39377
7448;146;51207,02239
7449;406;40207,5424
7450;585;31324,33557
7451;706;24152,43672
7452;774;19332,64838
7453;792;16982,01733
7454;770;16440,32551
7455;697;16822,23834
7456;566;18258,30723
7457;390;23992,86921
7458;182;34081,7517
7459;6;39676,60482
7460;0;43786,51239
7461;0;38306,2326
7462;0;33129,08974
7463;0;27734,76402
7464;0;23713,59081
7465;0;20114,0336
7466;0;17942,8013
7467;0;15954,12036
7468;0;13127,6152
7469;0;21862,38936
7470;0;41051,86198
7471;3;34304,25637
7472;120;21314,9298
7473;395;10543,42197
7474;583;4657,159193
7475;708;3434,368086
7476;777;3759,048105
7477;797;5129,840818
7478;772;6870,493757
7479;701;9235,367968
7480;582;10655,079
7481;411;12682,45329
7482;192;17584,02992
7483;7;23598,37211
7484;0;31977,00907
7485;0;40088,36771
7486;0;36843,80953
7487;0;30944,56758
7488;0;32123,87943
7489;0;30612,57234
7490;0;29909,31367
7491;0;28991,6697
7492;0;26296,89516
7493;0;30535,50715
7494;0;46402,24246
7495;4;34281,40091
7496;138;21066,36108
7497;343;15126,94473
7498;477;13523,55685
7499;605;14644,82278
7500;700;17065,29141
7501;692;20821,46671
7502;669;25109,65725
7503;544;29566,10601
7504;451;33233,84472
7505;272;35330,71845
7506;126;44217,80766
7507;5;51241,64375
7508;0;51188,68755
7509;0;43798,66555
7510;0;36967,79411
7511;0;31165,34497
7512;0;26977,54966
7513;0;25366,27431
7514;0;27599,63282
7515;0;23966,34388
7516;0;17852,75787
7517;0;25301,51521
7518;0;50780,03208
7519;4;45642,98791
7520;140;34686,44838
7521;399;25933,92521
7522;577;19966,78495
7523;687;17222,12289
7524;754;17137,54166
7525;769;18923,40845
7526;747;22589,89093
7527;679;26867,0723
7528;558;31539,42763
7529;388;32236,09552
7530;180;36225,5219
7531;6;42717,07296
7532;0;44183,75649
7533;0;41157,97854
7534;0;37333,18876
7535;0;31332,07156
7536;0;27929,32318
7537;0;25696,3707
7538;0;22602,43627
7539;0;19811,75469
7540;0;18268,66902
7541;0;23804,87161
7542;0;56721,89017
7543;4;53419,33964
7544;136;38343,47634
7545;370;27580,77383
7546;567;21130,25522
7547;687;18178,92886
7548;732;17837,59681
7549;725;18701,44509
7550;650;20063,92129
7551;448;21807,54415
7552;305;26172,47995
7553;206;32039,78177
7554;100;39955,20491
7555;5;44976,69063
7556;0;44246,26025
7557;0;36067,43486
7558;0;31644,5361
7559;0;24530,3438
7560;0;19095,44108
7561;0;17782,14287
7562;0;16016,7936
7563;0;15836,90367
7564;0;16435,36383
7565;0;17070,75929
7566;0;47898,2457
7567;3;48846,99047
7568;112;37084,63911
7569;290;27726,68327
7570;505;22688,68403
7571;547;19461,04726
7572;528;16900,3972
7573;506;14294,37104
7574;433;11824,2984
7575;343;9331,930854
7576;262;6023,834954
7577;152;4205,99202
7578;56;8536,904846
7579;1;12505,54253
7580;0;11875,56252
7581;0;6874,846396
7582;0;3516,201313
7583;0;2065,916613
7584;0;475,8017105
7585;0;173,1691802
7586;0;0
7587;0;32,99860237
7588;0;75,86124903
7589;0;459,2402204
7590;0;17999,55636
7591;2;33944,15093
7592;97;34693,49066
7593;303;28209,19897
7594;473;20462,47794
7595;610;14225,00436
7596;672;9584,233538
7597;648;6749,627154
7598;530;3949,509805
7599;337;2762,545797
7600;197;4924,140988
7601;96;14119,54465
7602;34;21840,02317
7603;0;20410,37088
7604;0;13794,42057
7605;0;7144,005589
7606;0;2889,855854
7607;0;915,8122345
7608;0;380,4663197
7609;0;204,1259516
7610;0;101,2598377
7611;0;0
7612;0;121,8500402
7613;0;395,7609175
7614;0;298,2803192
7615;1;179,1319742
7616;73;76,19267526
7617;144;0
7618;261;0
7619;311;0
7620;258;0
7621;234;0
7622;212;0
7623;169;77,86667213
7624;135;284,96987
7625;108;3552,768666
7626;51;12103,61668
7627;2;17178,22622
7628;0;17680,00054
7629;0;14781,7326
7630;0;9539,825886
7631;0;4850,140971
7632;0;2608,896747
7633;0;2030,64568
7634;0;2219,368811
7635;0;2832,579787
7636;0;3608,284332
7637;0;2497,243359
7638;0;1709,816779
7639;2;579,1708751
7640;112;166,7793362
7641;318;0
7642;498;0
7643;642;0
7644;740;0
7645;775;0
7646;749;0
7647;666;0
7648;522;0
7649;346;143,9619278
7650;150;771,0449126
7651;6;3123,754169
7652;0;5609,926686
7653;0;7811,592658
7654;0;8968,404528
7655;0;9047,022587
7656;0;7874,485793
7657;0;6035,210263
7658;0;3806,784292
7659;0;2418,767569
7660;0;1289,187718
7661;0;998,1762539
7662;0;2876,177279
7663;4;3680,100261
7664;134;3323,147711
7665;369;2398,194585
7666;561;1964,199702
7667;678;1237,674704
7668;732;366,3714274
7669;723;293,7955484
7670;668;267,3146191
7671;572;203,8702691
7672;449;116,7304802
7673;283;66,79620835
7674;116;50,80598011
7675;5;163,4928661
7676;0;211,1450241
7677;0;123,6671398
7678;0;69,81122757
7679;0;170,8483825
7680;0;1180,378855
7681;0;4917,812611
7682;0;7300,947881
7683;0;4775,4757
7684;0;2301,314648
7685;0;788,2701229
7686;0;401,3093231
7687;4;665,4035539
7688;125;414,987457
7689;282;218,6727365
7690;358;74,40602395
7691;428;91,2982893
7692;482;293,4155735
7693;522;439,4611688
7694;558;355,5962118
7695;497;159,3625376
7696;433;42,98271653
7697;255;123,2572702
7698;109;237,8556756
7699;5;352,2836089
7700;0;6382,257669
7701;0;11698,32263
7702;0;10148,90175
7703;0;7233,138955
7704;0;3194,351304
7705;0;401,5793169
7706;0;0
7707;0;0
7708;0;0
7709;0;0
7710;0;0
7711;4;0
7712;129;0
7713;358;0
7714;550;0
7715;681;0
7716;747;2,63458965
7717;748;233,5885999
7718;709;372,0686464
7719;572;453,1308571
7720;397;522,8820031
7721;214;494,5383788
7722;83;498,0463032
7723;2;965,9557976
7724;0;1615,870154
7725;0;637,6350033
7726;0;339,2119991
7727;0;190,1734065
7728;0;153,2248161
7729;0;432,4010494
7730;0;2898,969127
7731;0;4671,148387
7732;0;6607,991607
7733;0;6443,653335
7734;0;7249,112339
7735;3;12941,62171
7736;113;16418,00542
7737;352;19489,14245
7738;538;24021,76234
7739;667;23703,05448
7740;738;18689,19702
7741;757;13599,86046
7742;737;8128,479058
7743;653;3421,2276
7744;535;1183,900898
7745;339;849,4948155
7746;135;1824,93131
7747;6;2091,230049
7748;0;1807,385304
7749;0;946,6187489
7750;0;425,0295966
7751;0;267,3480237
7752;0;62,04219616
7753;0;0
7754;0;0
7755;0;0
7756;0;0
7757;0;0
7758;0;0
7759;3;246,5395585
7760;106;1040,437066
7761;323;2084,296075
7762;495;1565,782464
7763;627;453,681985
7764;689;112,9679086
7765;687;0
7766;639;0
7767;548;0
7768;328;0
7769;178;0
7770;71;300,4419916
7771;3;441,5686932
7772;0;445,6060268
7773;0;436,2934531
7774;0;483,1429904
7775;0;763,7249903
7776;0;641,7431677
7777;0;638,8254556
7778;0;1086,423125
7779;0;2491,43598
7780;0;6601,859167
7781;0;9305,532606
7782;0;13172,11239
7783;3;18658,55403
7784;115;18320,33221
7785;345;17119,27586
7786;501;14982,37091
7787;648;10721,24974
7788;721;6667,187095
7789;733;3742,032252
7790;717;2627,864704
7791;646;1919,253762
7792;525;1200,700727
7793;348;1232,622555
7794;155;2872,797961
7795;6;5089,424066
7796;0;6679,117763
7797;0;6064,298122
7798;0;5693,992498
7799;0;4527,317793
7800;0;3244,33138
7801;0;2510,18761
7802;0;2820,915724
7803;0;2637,141555
7804;0;1611,312584
7805;0;583,3952684
7806;0;1581,268817
7807;3;4737,030406
7808;111;4140,336649
7809;315;2542,637375
7810;480;1374,3931
7811;533;659,2802571
7812;516;473,3540103
7813;479;484,0674172
7814;473;871,1436933
7815;467;1353,723515
7816;408;659,8686904
7817;296;470,2916526
7818;115;1225,505965
7819;5;3389,286377
7820;0;7327,281385
7821;0;10709,09679
7822;0;13318,43712
7823;0;11290,9877
7824;0;6830,430276
7825;0;3129,899918
7826;0;764,2981309
7827;0;303,0458632
7828;0;262,0346549
7829;0;300,5332189
7830;0;3531,179054
7831;3;10983,11921
7832;106;13167,90327
7833;277;11430,32435
7834;352;9651,190766
7835;390;7887,248765
7836;439;5119,363071
7837;478;2731,346318
7838;547;876,0013354
7839;447;279,5809061
7840;301;156,6901284
7841;201;277,9093056
7842;66;1085,092051
7843;1;2800,600657
7844;0;3610,703609
7845;0;3503,436619
7846;0;2899,70856
7847;0;2621,468255
7848;0;2799,267816
7849;0;2290,863865
7850;0;2024,158352
7851;0;3781,857723
7852;0;9633,287819
7853;0;15584,73915
7854;0;22336,20879
7855;2;18427,47799
7856;97;10468,84619
7857;304;4481,475616
7858;536;1926,400894
7859;658;390,6586731
7860;698;169,7216339
7861;619;56,61235718
7862;543;32,57740442
7863;358;113,687109
7864;235;173,2558682
7865;119;283,0801475
7866;43;431,0710548
7867;1;1006,269637
7868;0;2119,596926
7869;0;3513,722188
7870;0;5478,206558
7871;0;6390,096961
7872;0;5650,40791
7873;0;4329,290318
7874;0;3544,731546
7875;0;4011,08561
7876;0;5360,156951
7877;0;3993,651098
7878;0;1675,607895
7879;0;5021,843858
7880;68;14270,75877
7881;227;18796,88888
7882;410;13772,84195
7883;502;7123,584257
7884;451;2397,49652
7885;372;326,4964476
7886;352;0
7887;346;0
7888;396;0
7889;257;230,7235057
7890;87;1778,708083
7891;2;4842,844097
7892;0;8134,102913
7893;0;9907,827163
7894;0;10137,36769
7895;0;8226,420657
7896;0;4327,077107
7897;0;2304,075413
7898;0;1861,054879
7899;0;2143,910537
7900;0;2176,652633
7901;0;1209,927985
7902;0;2140,681595
7903;2;6485,010167
7904;97;8074,8976
7905;263;8067,682919
7906;424;6421,420794
7907;520;4115,358027
7908;540;3127,495779
7909;497;2810,655236
7910;320;3145,595503
7911;243;3533,180673
7912;184;4170,87576
