period,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
8060,scenario_1,9.041108017,0.0,0.0,0.0,9.041108017,0.0,0.0,0.0,9.041108017,0.0
8061,scenario_1,8.880507833,0.0,0.0,0.0,6.9216011256000085,1.9589067073999917,0.0,0.0,8.880507833,0.0
8062,scenario_1,7.967942617,0.0,0.0,0.0,7.967942617,0.0,0.0,0.0,7.967942617,0.0
8063,scenario_1,7.254825983,0.0,0.0,0.0,7.254825983,0.0,0.0,0.0,7.254825983,0.0
8064,scenario_1,0.446336833,0.0,0.0,0.0,0.446336833,0.0,0.0,0.0,0.446336833,0.0
8065,scenario_1,0.495136917,0.0,0.0,0.0,0.495136917,0.0,0.0,0.0,0.495136917,0.0
8066,scenario_1,0.513538617,0.0,0.0,0.0,0.513538617,0.0,0.0,0.0,0.513538617,0.0
8067,scenario_1,1.129641833,0.0,0.0,0.0,1.129641833,0.0,0.0,0.0,1.129641833,0.0
8068,scenario_1,6.773157233,0.0,0.0,0.0,0.0,6.773157233,0.0,0.0,6.773157233,0.0
8069,scenario_1,7.776672633,0.0,0.0,0.0,7.776672633,0.0,0.0,0.0,7.776672633,0.0
8070,scenario_1,4.192659383,0.0,0.0,0.0,4.192659383,0.0,0.0,0.0,4.192659383,0.0
8071,scenario_1,21.66452272,14.3862881286,0.0,0.0,7.2782345914,0.0,0.0,0.0,21.66452272,0.0
8072,scenario_1,62.96322166,30.240376970099998,0.0,0.0,28.0,4.722844689900004,0.0,0.0,62.96322166,0.0
8073,scenario_1,64.44572799,65.54765244075,0.0,0.0,0.0,0.0,1.1019244507500048,0.0,64.44572799,0.0
8074,scenario_1,72.31207145,72.31207145,0.0,0.0,0.0,0.0,0.0,0.0,72.31207145,0.0
8075,scenario_1,39.34164006,39.34164006,0.0,0.0,0.0,0.0,0.0,0.0,39.34164006,0.0
8076,scenario_1,24.00821493,52.00821493,0.0,0.0,0.0,0.0,28.0,0.0,24.00821493,0.0
8077,scenario_1,66.39563237,89.44562793674999,0.0,0.0,0.0,0.0,23.049995566749985,0.0,66.39563237,0.0
8078,scenario_1,24.64648786,24.64648786,0.0,0.0,0.0,0.0,0.0,0.0,24.64648786,0.0
8079,scenario_1,18.81904118,44.64411749022412,0.0,0.0,0.0,0.0,25.825076310224123,0.0,18.819041179999996,-3.552713678800501e-15
8080,scenario_1,11.81243474,38.774584336349996,0.0,0.0,0.0,0.0,26.962149596349995,0.0,11.81243474,0.0
8081,scenario_1,6.555352174,6.555352174,0.0,0.0,0.0,0.0,0.0,0.0,6.555352174,0.0
8082,scenario_1,8.136744917,0.0,0.0,0.0,8.136744917,0.0,0.0,0.0,8.136744917,0.0
8083,scenario_1,9.768761367,0.0,0.0,0.0,9.768761367,0.0,0.0,0.0,9.768761367,0.0
8084,scenario_1,8.955061017,0.0,0.0,0.0,8.955061017,0.0,0.0,0.0,8.955061017,0.0
8085,scenario_1,8.229460467,0.0,0.0,0.0,8.229460467,0.0,0.0,0.0,8.229460467,0.0
8086,scenario_1,7.536225783,0.0,0.0,0.0,7.536225783,0.0,0.0,0.0,7.536225783,0.0
8087,scenario_1,4.8221569,0.0,0.0,0.0,4.8221569,0.0,0.0,0.0,4.8221569,0.0
8088,scenario_1,0.445003033,0.0,0.0,0.0,0.445003033,0.0,0.0,0.0,0.445003033,0.0
8089,scenario_1,0.47101955,0.0,0.0,0.0,0.47101955,0.0,0.0,0.0,0.47101955,0.0
8090,scenario_1,0.511736067,0.0,0.0,0.0,0.511736067,0.0,0.0,0.0,0.511736067,0.0
8091,scenario_1,1.4248876,0.0,0.0,0.0,1.4248876,0.0,0.0,0.0,1.4248876,0.0
8092,scenario_1,7.549922883,0.0,0.0,0.0,7.549922883,0.0,0.0,0.0,7.549922883,0.0
8093,scenario_1,8.714370417,0.0,0.0,0.0,8.714370417,0.0,0.0,0.0,8.714370417,0.0
8094,scenario_1,4.2420408,0.0,0.0,0.0,4.2420408,0.0,0.0,0.0,4.2420408,0.0
8095,scenario_1,5.337081601,1.9634723252999997,0.0,0.0,3.3736092757000007,0.0,0.0,0.0,5.337081601,0.0
8096,scenario_1,26.75910981,26.75910981,0.0,0.0,0.0,0.0,0.0,0.0,26.75910981,0.0
8097,scenario_1,60.88618267,50.0664745482,0.0,0.0,10.819708121799998,0.0,0.0,0.0,60.88618267,0.0
8098,scenario_1,53.98504378,76.88310341775,0.0,0.0,0.0,0.0,22.898059637749995,0.0,53.98504378,0.0
8099,scenario_1,14.57973841,42.57973841,0.0,0.0,0.0,0.0,28.0,0.0,14.579738409999997,-1.7763568394002505e-15
8100,scenario_1,5.057493413,20.005785468019138,0.0,0.0,0.0,0.0,14.948292055019136,0.0,5.057493413000001,8.881784197001252e-16
8101,scenario_1,27.53252825,55.53252825,0.0,0.0,0.0,0.0,28.0,0.0,27.53252825,0.0
8102,scenario_1,18.68809044,45.26178672375,0.0,0.0,0.0,0.0,26.57369628375,0.0,18.68809044,0.0
8103,scenario_1,6.092848795,6.092848795,0.0,0.0,0.0,0.0,0.0,0.0,6.092848795,0.0
8104,scenario_1,4.409873835,4.208337587999999,0.0,0.0,0.20153624700000083,0.0,0.0,0.0,4.409873835,0.0
8105,scenario_1,4.6468248,4.6468248,0.0,0.0,0.0,0.0,0.0,0.0,4.6468248,0.0
8106,scenario_1,8.701524933,0.0,0.0,0.0,8.701524933,0.0,0.0,0.0,8.701524933,0.0
8107,scenario_1,10.16974097,0.0,0.0,0.0,10.16974097,0.0,0.0,0.0,10.16974097,0.0
8108,scenario_1,9.387541833,0.0,0.0,0.0,9.387541833,0.0,0.0,0.0,9.387541833,0.0
8109,scenario_1,8.46387525,0.0,0.0,0.0,8.46387525,0.0,0.0,0.0,8.46387525,0.0
8110,scenario_1,8.103974733,0.0,0.0,0.0,8.103974733,0.0,0.0,0.0,8.103974733,0.0
8111,scenario_1,6.691576133,0.0,0.0,0.0,6.691576133,0.0,0.0,0.0,6.691576133,0.0
8112,scenario_1,0.428604567,0.0,0.0,0.0,0.428604567,0.0,0.0,0.0,0.428604567,0.0
8113,scenario_1,0.484803333,0.0,0.0,0.0,0.484803333,0.0,0.0,0.0,0.484803333,0.0
8114,scenario_1,0.497603883,0.0,0.0,0.0,0.497603883,0.0,0.0,0.0,0.497603883,0.0
8115,scenario_1,0.953505733,0.0,0.0,0.0,0.953505733,0.0,0.0,0.0,0.953505733,0.0
8116,scenario_1,6.593788317,0.0,0.0,0.0,6.593788317,0.0,0.0,0.0,6.593788317,0.0
8117,scenario_1,7.0125043,0.0,0.0,0.0,7.0125043,0.0,0.0,0.0,7.0125043,0.0
8118,scenario_1,2.3136582,0.0,0.0,0.0,2.3136582,0.0,0.0,0.0,2.3136582,0.0
8119,scenario_1,5.68462742,1.96794307185,0.0,0.0,3.7166843481500003,0.0,0.0,0.0,5.68462742,0.0
8120,scenario_1,28.14644189,28.6346153496,0.0,0.0,0.0,0.0,0.48817345960000225,0.0,28.14644189,0.0
8121,scenario_1,49.12211401,42.44780881995,0.0,0.0,6.674305190049999,0.0,0.0,0.0,49.12211401,0.0
8122,scenario_1,41.72677962,60.198441755249995,0.0,0.0,0.0,0.0,18.471662135249993,0.0,41.72677962,0.0
8123,scenario_1,9.98117306,37.98117306,0.0,0.0,0.0,0.0,28.0,0.0,9.981173060000003,3.552713678800501e-15
8124,scenario_1,4.427742983,32.427742983,0.0,0.0,0.0,0.0,28.0,0.0,4.427742983000002,1.7763568394002505e-15
8125,scenario_1,47.92439246,32.8256349069,0.0,0.0,15.0987575531,0.0,0.0,0.0,47.92439246,0.0
8126,scenario_1,19.89386042,30.1886966547,0.0,0.0,0.0,0.0,10.2948362347,0.0,19.89386042,0.0
8127,scenario_1,4.599652149,4.599652149,0.0,0.0,0.0,0.0,0.0,0.0,4.599652149,0.0
8128,scenario_1,4.653601117,32.653601117,0.0,0.0,0.0,0.0,28.0,0.0,4.653601117000001,8.881784197001252e-16
8129,scenario_1,4.127410067,12.7909439934,0.0,0.0,0.0,0.0,8.663533926400001,0.0,4.127410067,0.0
8130,scenario_1,7.518256517,0.0,0.0,0.0,0.0,7.518256517,0.0,0.0,7.518256517,0.0
8131,scenario_1,9.097091167,0.0,0.0,0.0,0.0,9.097091167,0.0,0.0,9.097091167,0.0
8132,scenario_1,9.091841383,0.0,0.0,0.0,9.091841383,0.0,0.0,0.0,9.091841383,0.0
8133,scenario_1,9.130441483,0.0,0.0,0.0,0.0,9.130441483,0.0,0.0,9.130441483,0.0
8134,scenario_1,8.469772233,0.0,0.0,0.0,0.0,8.469772233,0.0,0.0,8.469772233,0.0
8135,scenario_1,5.499125233,0.0,0.0,0.0,5.499125233,0.0,0.0,0.0,5.499125233,0.0
8136,scenario_1,0.431802317,0.0,0.0,0.0,0.0,0.431802317,0.0,0.0,0.431802317,0.0
8137,scenario_1,0.490767933,0.0,0.0,0.0,0.490767933,0.0,0.0,0.0,0.490767933,0.0
8138,scenario_1,0.480852167,0.0,0.0,0.0,0.0,0.480852167,0.0,0.0,0.480852167,0.0
8139,scenario_1,0.901170867,0.0,0.0,0.0,0.901170867,0.0,0.0,0.0,0.901170867,0.0
8140,scenario_1,6.575507383,0.0,0.0,0.0,6.575507383,0.0,0.0,0.0,6.575507383,0.0
8141,scenario_1,7.958558533,0.0,0.0,0.0,7.958558533,0.0,0.0,0.0,7.958558533,0.0
8142,scenario_1,4.7684464,0.0,0.0,0.0,0.0,4.7684464,0.0,0.0,4.7684464,0.0
8143,scenario_1,9.744305767,10.57748057505,0.0,0.0,0.0,0.0,0.8331748080499999,0.0,9.744305767,0.0
8144,scenario_1,48.00949534,14.86173641745,0.0,0.0,14.957900262520493,18.189858660029504,0.0,0.0,48.00949534,0.0
8145,scenario_1,80.4753347,23.3961477069,0.0,0.0,28.0,29.079186993100006,0.0,0.0,80.4753347,0.0
8146,scenario_1,83.8588249,32.90590625985,0.0,0.0,28.0,22.952918640150003,0.0,0.0,83.8588249,0.0
8147,scenario_1,43.40261499,71.40261498999999,0.0,0.0,0.0,0.0,28.0,0.0,43.40261498999999,-7.105427357601002e-15
8148,scenario_1,26.92761475,54.927614750000004,0.0,0.0,0.0,0.0,28.0,0.0,26.927614750000004,3.552713678800501e-15
8149,scenario_1,67.04109191,78.41886827729999,0.0,0.0,0.0,0.0,11.377776367299987,0.0,67.04109191,0.0
8150,scenario_1,38.00244381,38.00244381,0.0,0.0,0.0,0.0,0.0,0.0,38.00244381,0.0
8151,scenario_1,17.61800412,40.45335422954447,0.0,0.0,0.0,0.0,22.835350109544475,0.0,17.61800412,0.0
8152,scenario_1,12.3503571,40.3503571,0.0,0.0,0.0,0.0,28.0,0.0,12.350357099999997,-3.552713678800501e-15
8153,scenario_1,8.782364886,15.013682853599999,0.0,0.0,0.0,0.0,6.231317967599999,0.0,8.782364886,0.0
8154,scenario_1,10.12779323,0.0,0.0,0.0,10.12779323,0.0,0.0,0.0,10.12779323,0.0
8155,scenario_1,9.517075867,0.0,0.0,0.0,9.517075867,0.0,0.0,0.0,9.517075867,0.0
8156,scenario_1,8.800675317,0.0,0.0,0.0,8.800675317,0.0,0.0,0.0,8.800675317,0.0
8157,scenario_1,8.779857833,0.0,0.0,0.0,8.779857833,0.0,0.0,0.0,8.779857833,0.0
8158,scenario_1,7.999674767,0.0,0.0,0.0,7.999674767,0.0,0.0,0.0,7.999674767,0.0
8159,scenario_1,6.061893317,0.0,0.0,0.0,6.061893317,0.0,0.0,0.0,6.061893317,0.0
8160,scenario_1,0.447003433,0.0,0.0,0.0,0.0,0.447003433,0.0,0.0,0.447003433,0.0
8161,scenario_1,0.500368167,0.0,0.0,0.0,0.500368167,0.0,0.0,0.0,0.500368167,0.0
8162,scenario_1,0.494354183,0.0,0.0,0.0,0.494354183,0.0,0.0,0.0,0.494354183,0.0
8163,scenario_1,1.56472325,0.0,0.0,0.0,1.56472325,0.0,0.0,0.0,1.56472325,0.0
8164,scenario_1,7.271538983,0.0,0.0,0.0,7.271538983,0.0,0.0,0.0,7.271538983,0.0
8165,scenario_1,6.982077267,0.0,0.0,0.0,0.0,6.982077267,0.0,0.0,6.982077267,0.0
8166,scenario_1,3.750831117,0.0,0.0,0.0,3.750831117,0.0,0.0,0.0,3.750831117,0.0
8167,scenario_1,20.29037924,14.206588039049999,0.0,0.0,6.083791200950001,0.0,0.0,0.0,20.29037924,0.0
8168,scenario_1,41.43180926,14.378655224400001,0.0,0.0,24.81715224543749,2.2360017901625113,0.0,0.0,41.43180926,0.0
8169,scenario_1,57.95999457,58.94379568875,0.0,0.0,0.0,0.0,0.9838011187500015,0.0,57.95999457,0.0
8170,scenario_1,67.58855332,61.7614038912,0.0,0.0,5.827149428800006,0.0,0.0,0.0,67.58855332,0.0
8171,scenario_1,37.39588022,37.39588022,0.0,0.0,0.0,0.0,0.0,0.0,37.39588022,0.0
8172,scenario_1,36.41406669,64.41406669,0.0,0.0,0.0,0.0,28.0,0.0,36.41406669,0.0
8173,scenario_1,69.77944229,86.92854431985,0.0,0.0,0.0,0.0,17.14910202985,0.0,69.77944229,0.0
8174,scenario_1,48.68791991,71.98326232459445,0.0,0.0,0.0,0.0,23.295342414594447,0.0,48.687919910000005,7.105427357601002e-15
8175,scenario_1,15.64532382,43.64532382,0.0,0.0,0.0,0.0,28.0,0.0,15.645323820000002,1.7763568394002505e-15
8176,scenario_1,11.13404299,39.13404299,0.0,0.0,0.0,0.0,28.0,0.0,11.134042989999998,-1.7763568394002505e-15
8177,scenario_1,7.381660213,7.381660213,0.0,0.0,0.0,0.0,0.0,0.0,7.381660213,0.0
8178,scenario_1,8.7495453,0.0,0.0,0.0,8.7495453,0.0,0.0,0.0,8.7495453,0.0
8179,scenario_1,9.520979433,0.0,0.0,0.0,9.520979433,0.0,0.0,0.0,9.520979433,0.0
8180,scenario_1,9.6126135,0.0,0.0,0.0,9.6126135,0.0,0.0,0.0,9.6126135,0.0
8181,scenario_1,9.159126517,0.0,0.0,0.0,9.159126517,0.0,0.0,0.0,9.159126517,0.0
8182,scenario_1,8.568755783,0.0,0.0,0.0,8.568755783,0.0,0.0,0.0,8.568755783,0.0
8183,scenario_1,7.391641833,0.0,0.0,0.0,7.391641833,0.0,0.0,0.0,7.391641833,0.0
8184,scenario_1,0.424203517,0.0,0.0,0.0,0.424203517,0.0,0.0,0.0,0.424203517,0.0
8185,scenario_1,0.4517202,0.0,0.0,0.0,0.4517202,0.0,0.0,0.0,0.4517202,0.0
8186,scenario_1,0.5470533,0.0,0.0,0.0,0.5470533,0.0,0.0,0.0,0.5470533,0.0
8187,scenario_1,1.124856483,0.0,0.0,0.0,1.124856483,0.0,0.0,0.0,1.124856483,0.0
8188,scenario_1,6.9278418,0.0,0.0,0.0,6.9278418,0.0,0.0,0.0,6.9278418,0.0
8189,scenario_1,8.0606262,0.0,0.0,0.0,8.0606262,0.0,0.0,0.0,8.0606262,0.0
8190,scenario_1,4.626996883,0.0,0.0,0.0,4.626996883,0.0,0.0,0.0,4.626996883,0.0
8191,scenario_1,9.98007805,15.757884272850001,0.0,0.0,0.0,0.0,5.777806222850002,0.0,9.98007805,0.0
8192,scenario_1,38.85363692,41.8224184002,0.0,0.0,0.0,0.0,2.9687814802000005,0.0,38.85363692,0.0
8193,scenario_1,75.71797284,64.50042347475001,0.0,0.0,11.217549365249994,0.0,0.0,0.0,75.71797284,0.0
8194,scenario_1,49.93734413,77.93734413,0.0,0.0,0.0,0.0,28.0,0.0,49.93734413,0.0
8195,scenario_1,29.53809589,57.53809589,0.0,0.0,0.0,0.0,28.0,0.0,29.53809589,0.0
8196,scenario_1,27.21243738,27.21243738,0.0,0.0,0.0,0.0,0.0,0.0,27.21243738,0.0
8197,scenario_1,82.12651583,65.0253253455,0.0,0.0,17.10119048450001,0.0,0.0,0.0,82.12651583,0.0
8198,scenario_1,52.98606125,80.01055907445,0.0,0.0,0.0,0.0,27.024497824450002,0.0,52.98606125,0.0
8199,scenario_1,15.97259587,15.97259587,0.0,0.0,0.0,0.0,0.0,0.0,15.97259587,0.0
8200,scenario_1,11.62062617,21.290906418588325,0.0,0.0,0.0,0.0,9.670280248588325,0.0,11.62062617,0.0
8201,scenario_1,8.478829533,15.114459149999998,0.0,0.0,0.0,0.0,6.6356296169999975,0.0,8.478829533,0.0
8202,scenario_1,7.068044833,0.0,0.0,0.0,7.068044833,0.0,0.0,0.0,7.068044833,0.0
8203,scenario_1,8.506979017,0.0,0.0,0.0,8.506979017,0.0,0.0,0.0,8.506979017,0.0
8204,scenario_1,9.160627567,0.0,0.0,0.0,9.160627567,0.0,0.0,0.0,9.160627567,0.0
8205,scenario_1,9.021911783,0.0,0.0,0.0,9.021911783,0.0,0.0,0.0,9.021911783,0.0
8206,scenario_1,8.6604933,0.0,0.0,0.0,8.6604933,0.0,0.0,0.0,8.6604933,0.0
8207,scenario_1,5.568841983,0.0,0.0,0.0,5.568841983,0.0,0.0,0.0,5.568841983,0.0
8208,scenario_1,0.426519783,0.0,0.0,0.0,0.426519783,0.0,0.0,0.0,0.426519783,0.0
8209,scenario_1,0.504401267,0.0,0.0,0.0,0.504401267,0.0,0.0,0.0,0.504401267,0.0
8210,scenario_1,0.530519033,0.0,0.0,0.0,0.530519033,0.0,0.0,0.0,0.530519033,0.0
8211,scenario_1,1.316255133,0.0,0.0,0.0,1.316255133,0.0,0.0,0.0,1.316255133,0.0
8212,scenario_1,7.276540617,0.0,0.0,0.0,7.276540617,0.0,0.0,0.0,7.276540617,0.0
8213,scenario_1,7.165459317,0.0,0.0,0.0,7.165459317,0.0,0.0,0.0,7.165459317,0.0
8214,scenario_1,3.36772755,0.0,0.0,0.0,3.36772755,0.0,0.0,0.0,3.36772755,0.0
8215,scenario_1,15.03405325,15.451997021849998,0.0,0.0,0.0,0.0,0.4179437718499983,0.0,15.03405325,0.0
8216,scenario_1,45.35038595,41.5960366872,0.0,0.0,3.7543492628000052,0.0,0.0,0.0,45.35038595,0.0
8217,scenario_1,77.04928933,64.18175965095,0.0,0.0,12.867529679049994,0.0,0.0,0.0,77.04928933,0.0
8218,scenario_1,75.51843372,75.51843372,0.0,0.0,0.0,0.0,0.0,0.0,75.51843372,0.0
8219,scenario_1,36.58806389,64.58806389,0.0,0.0,0.0,0.0,28.0,0.0,36.58806389,0.0
8220,scenario_1,26.89425086,54.89425086,0.0,0.0,0.0,0.0,28.0,0.0,26.89425086,0.0
8221,scenario_1,75.19244511,85.67377116899999,0.0,0.0,0.0,0.0,10.481326058999997,0.0,75.19244511,0.0
8222,scenario_1,32.98096428,60.98096428,0.0,0.0,0.0,0.0,28.0,0.0,32.98096428,0.0
8223,scenario_1,15.24979895,17.212917335444445,0.0,0.0,0.0,0.0,1.9631183854444443,0.0,15.24979895,0.0
8224,scenario_1,11.40572127,39.40572127,0.0,0.0,0.0,0.0,28.0,0.0,11.40572127,0.0
8225,scenario_1,7.557497967,7.557497967,0.0,0.0,0.0,0.0,0.0,0.0,7.557497967,0.0
8226,scenario_1,8.39234115,0.0,0.0,0.0,8.39234115,0.0,0.0,0.0,8.39234115,0.0
8227,scenario_1,8.740074083,0.0,0.0,0.0,8.740074083,0.0,0.0,0.0,8.740074083,0.0
8228,scenario_1,9.190206317,0.0,0.0,0.0,9.190206317,0.0,0.0,0.0,9.190206317,0.0
8229,scenario_1,8.852026417,0.0,0.0,0.0,8.852026417,0.0,0.0,0.0,8.852026417,0.0
8230,scenario_1,7.863992583,0.0,0.0,0.0,7.863992583,0.0,0.0,0.0,7.863992583,0.0
8231,scenario_1,4.8356265,0.0,0.0,0.0,4.8356265,0.0,0.0,0.0,4.8356265,0.0
8232,scenario_1,0.443402467,0.0,0.0,0.0,0.443402467,0.0,0.0,0.0,0.443402467,0.0
8233,scenario_1,0.4824009,0.0,0.0,0.0,0.4824009,0.0,0.0,0.0,0.4824009,0.0
8234,scenario_1,0.486151483,0.0,0.0,0.0,0.0,0.486151483,0.0,0.0,0.486151483,0.0
8235,scenario_1,0.935820467,0.0,0.0,0.0,0.0,0.935820467,0.0,0.0,0.935820467,0.0
8236,scenario_1,6.700588633,0.0,0.0,0.0,6.700588633,0.0,0.0,0.0,6.700588633,0.0
8237,scenario_1,7.76113885,0.0,0.0,0.0,7.76113885,0.0,0.0,0.0,7.76113885,0.0
8238,scenario_1,3.73676105,0.0,0.0,0.0,3.73676105,0.0,0.0,0.0,3.73676105,0.0
8239,scenario_1,14.4340574,14.997076470749999,0.0,0.0,0.0,0.0,0.5630190707499985,0.0,14.4340574,0.0
8240,scenario_1,49.80878741,41.02415172,0.0,0.0,8.784635690000002,0.0,0.0,0.0,49.80878741,0.0
8241,scenario_1,74.72070104,53.55980335245,0.0,0.0,20.23481617640748,0.9260815111425202,0.0,0.0,74.72070104,0.0
8242,scenario_1,68.50810966,63.27007502909999,0.0,0.0,5.23803463090001,0.0,0.0,0.0,68.50810966,0.0
8243,scenario_1,38.51141282,66.51141282,0.0,0.0,0.0,0.0,28.0,0.0,38.511412820000004,7.105427357601002e-15
8244,scenario_1,25.76682703,25.76682703,0.0,0.0,0.0,0.0,0.0,0.0,25.76682703,0.0
8245,scenario_1,70.88644307,70.88644307,0.0,0.0,0.0,0.0,0.0,0.0,70.88644307,0.0
8246,scenario_1,44.82233043,51.93691236670617,0.0,0.0,0.0,0.0,7.114581936706167,0.0,44.82233043,0.0
8247,scenario_1,16.61934376,44.61934376,0.0,0.0,0.0,0.0,28.0,0.0,16.61934376,0.0
8248,scenario_1,9.625691583,32.5219655658,0.0,0.0,0.0,0.0,22.896273982800004,0.0,9.625691582999998,-1.7763568394002505e-15
8249,scenario_1,7.220346633,7.099233754199999,0.0,0.0,0.12111287880000088,0.0,0.0,0.0,7.220346633,0.0
8250,scenario_1,9.02234275,0.0,0.0,0.0,9.02234275,0.0,0.0,0.0,9.02234275,0.0
8251,scenario_1,9.701424233,0.0,0.0,0.0,9.701424233,0.0,0.0,0.0,9.701424233,0.0
8252,scenario_1,9.35207445,0.0,0.0,0.0,9.35207445,0.0,0.0,0.0,9.35207445,0.0
8253,scenario_1,8.605708483,0.0,0.0,0.0,8.605708483,0.0,0.0,0.0,8.605708483,0.0
8254,scenario_1,7.932742417,0.0,0.0,0.0,7.932742417,0.0,0.0,0.0,7.932742417,0.0
8255,scenario_1,4.87289455,0.0,0.0,0.0,4.87289455,0.0,0.0,0.0,4.87289455,0.0
8256,scenario_1,0.4401361,0.0,0.0,0.0,0.4401361,0.0,0.0,0.0,0.4401361,0.0
8257,scenario_1,0.471251967,0.0,0.0,0.0,0.471251967,0.0,0.0,0.0,0.471251967,0.0
8258,scenario_1,0.488102267,0.0,0.0,0.0,0.488102267,0.0,0.0,0.0,0.488102267,0.0
8259,scenario_1,1.073603733,0.0,0.0,0.0,1.073603733,0.0,0.0,0.0,1.073603733,0.0
8260,scenario_1,6.624671183,0.0,0.0,0.0,6.624671183,0.0,0.0,0.0,6.624671183,0.0
8261,scenario_1,7.8468218,0.0,0.0,0.0,7.8468218,0.0,0.0,0.0,7.8468218,0.0
8262,scenario_1,3.115906483,0.0,0.0,0.0,3.115906483,0.0,0.0,0.0,3.115906483,0.0
8263,scenario_1,3.94912019,3.94912019,0.0,0.0,0.0,0.0,0.0,0.0,3.94912019,0.0
8264,scenario_1,23.65765226,27.32159611244444,0.0,0.0,0.0,0.0,3.66394385244444,0.0,23.65765226,0.0
8265,scenario_1,61.24608616,61.24608616,0.0,0.0,0.0,0.0,0.0,0.0,61.24608616,0.0
8266,scenario_1,45.33981388,45.33981388,0.0,0.0,0.0,0.0,0.0,0.0,45.33981388,0.0
8267,scenario_1,11.63029344,39.63029344,0.0,0.0,0.0,0.0,28.0,0.0,11.630293440000003,1.7763568394002505e-15
8268,scenario_1,5.089376367,5.089376367,0.0,0.0,0.0,0.0,0.0,0.0,5.089376367,0.0
8269,scenario_1,52.42924262,80.42924262,0.0,0.0,0.0,0.0,28.0,0.0,52.42924262,0.0
8270,scenario_1,19.98467315,19.98467315,0.0,0.0,0.0,0.0,0.0,0.0,19.98467315,0.0
8271,scenario_1,3.930097717,31.930097717,0.0,0.0,0.0,0.0,28.0,0.0,3.930097716999999,-1.3322676295501878e-15
8272,scenario_1,4.548189737,32.548189737,0.0,0.0,0.0,0.0,28.0,0.0,4.548189737000001,8.881784197001252e-16
8273,scenario_1,6.483469558,15.263970149999999,0.0,0.0,0.0,0.0,8.780500592,0.0,6.4834695579999995,-8.881784197001252e-16
8274,scenario_1,9.508841433,0.0,0.0,0.0,9.508841433,0.0,0.0,0.0,9.508841433,0.0
8275,scenario_1,10.58700507,0.0,0.0,0.0,10.58700507,0.0,0.0,0.0,10.58700507,0.0
8276,scenario_1,9.737439833,0.0,0.0,0.0,9.737439833,0.0,0.0,0.0,9.737439833,0.0
8277,scenario_1,9.096190817,0.0,0.0,0.0,0.0,9.096190817,0.0,0.0,9.096190817,0.0
8278,scenario_1,8.519355383,0.0,0.0,0.0,0.0,8.519355383,0.0,0.0,8.519355383,0.0
8279,scenario_1,5.59140725,0.0,0.0,0.0,0.0,5.59140725,0.0,0.0,5.59140725,0.0
8280,scenario_1,0.441404183,0.0,0.0,0.0,0.441404183,0.0,0.0,0.0,0.441404183,0.0
8281,scenario_1,0.48243735,0.0,0.0,0.0,0.48243735,0.0,0.0,0.0,0.48243735,0.0
8282,scenario_1,0.517255217,0.0,0.0,0.0,0.517255217,0.0,0.0,0.0,0.517255217,0.0
8283,scenario_1,1.115073583,0.0,0.0,0.0,1.115073583,0.0,0.0,0.0,1.115073583,0.0
8284,scenario_1,6.67690685,0.0,0.0,0.0,6.67690685,0.0,0.0,0.0,6.67690685,0.0
8285,scenario_1,7.07284205,0.0,0.0,0.0,7.07284205,0.0,0.0,0.0,7.07284205,0.0
8286,scenario_1,3.219143083,0.0,0.0,0.0,3.219143083,0.0,0.0,0.0,3.219143083,0.0
8287,scenario_1,3.416975733,8.8645834161,0.0,0.0,0.0,0.0,5.4476076831,0.0,3.416975733,0.0
8288,scenario_1,10.75553711,20.591215708799997,0.0,0.0,0.0,0.0,9.835678598799996,0.0,10.75553711,0.0
8289,scenario_1,53.46088964,26.81298055605,0.0,0.0,15.731972218748016,10.915936865201981,0.0,0.0,53.460889640000005,7.105427357601002e-15
8290,scenario_1,57.17617199,34.973383951500004,0.0,0.0,0.0,22.202788038499996,0.0,0.0,57.17617199,0.0
8291,scenario_1,17.42152449,45.421524489999996,0.0,0.0,0.0,0.0,28.0,0.0,17.421524489999996,-3.552713678800501e-15
8292,scenario_1,5.761095254,13.4431680837,0.0,0.0,0.0,0.0,7.6820728297,0.0,5.761095254,0.0
8293,scenario_1,33.31656942,11.70310404075,0.0,0.0,21.61346537925,0.0,0.0,0.0,33.31656942,0.0
8294,scenario_1,37.5248401,33.1832068851,0.0,0.0,4.3416332149,0.0,0.0,0.0,37.5248401,0.0
8295,scenario_1,8.820720209,36.820720209,0.0,0.0,0.0,0.0,28.0,0.0,8.820720209000001,1.7763568394002505e-15
8296,scenario_1,3.239615832,31.239615832,0.0,0.0,0.0,0.0,28.0,0.0,3.2396158319999984,-1.7763568394002505e-15
8297,scenario_1,4.42832825,9.864721564200002,0.0,0.0,0.0,0.0,5.436393314200002,0.0,4.42832825,0.0
8298,scenario_1,8.02081035,0.0,0.0,0.0,0.0,8.02081035,0.0,0.0,8.02081035,0.0
8299,scenario_1,9.253108533,0.0,0.0,0.0,9.253108533,0.0,0.0,0.0,9.253108533,0.0
8300,scenario_1,8.844641667,0.0,0.0,0.0,8.844641667,0.0,0.0,0.0,8.844641667,0.0
8301,scenario_1,8.093945033,0.0,0.0,0.0,0.0,8.093945033,0.0,0.0,8.093945033,0.0
