period,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,lost_load,fuel_consumption,grid_import,grid_export,grid_import_delivered,grid_export_delivered,res_generation__Solar
188,scenario_1,9.628175017,0.0,0.0,0.0,9.628175017,86.77565205444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,scenario_1,8.6776744,0.0,0.0,0.0,8.6776744,76.07767981333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,scenario_1,8.598573133,0.0,0.0,0.0,8.598573133,66.43581936888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,scenario_1,6.777756633,0.0,0.0,0.0,6.777756633,56.88184922111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,scenario_1,0.42600275,0.0,0.0,0.0,0.42600275,49.35100851777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,scenario_1,0.483201083,0.0,0.0,0.0,0.483201083,48.87767212888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,scenario_1,0.466801233,0.0,0.0,0.0,0.466801233,48.34078203666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,scenario_1,1.354336517,0.0,0.0,0.0,1.354336517,47.822114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,scenario_1,6.992821233,0.0,0.0,0.0,6.992821233,46.317295647777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,scenario_1,6.829405417,0.0,0.0,0.0,6.829405417,38.54749427777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,scenario_1,2.663339433,0.0,0.0,0.0,2.663339433,30.95926603666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,scenario_1,5.68054951,9.572600477249999,0.0,3.8920509672499994,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,9.572600477249999
200,scenario_1,22.80741046,22.80741046,0.0,0.0,0.0,31.502845870524993,0.0,0.0,0.0,0.0,0.0,0.0,22.80741046
201,scenario_1,39.56145227,57.5882577612,0.0,18.0268054912,0.0,31.502845870524993,0.0,0.0,0.0,0.0,0.0,0.0,57.5882577612
202,scenario_1,62.626783,62.626783,0.0,0.0,0.0,47.726970812604996,0.0,0.0,0.0,0.0,0.0,0.0,62.626783
203,scenario_1,38.77994447,38.77994447,0.0,0.0,0.0,47.726970812604996,0.0,0.0,0.0,0.0,0.0,0.0,38.77994447
204,scenario_1,8.36084898,36.36084898,0.0,28.0,0.0,47.726970812604996,0.0,0.0,0.0,0.0,0.0,0.0,36.36084898
205,scenario_1,32.03692253,47.40050065643767,0.0,15.363578126437668,0.0,72.92697081260499,0.0,0.0,0.0,0.0,0.0,0.0,47.40050065643767
206,scenario_1,13.82387812,41.82387812,0.0,28.0,0.0,86.7541911263989,0.0,0.0,0.0,0.0,0.0,0.0,41.82387812
207,scenario_1,5.176239805,5.176239805,0.0,0.0,0.0,111.9541911263989,0.0,0.0,0.0,0.0,0.0,0.0,5.176239805
208,scenario_1,3.538695932,3.538695932,0.0,0.0,0.0,111.9541911263989,0.0,0.0,0.0,0.0,0.0,0.0,3.538695932
209,scenario_1,3.159516247,21.40540322715,0.0,18.24588698015,0.0,111.9541911263989,0.0,0.0,0.0,0.0,0.0,0.0,21.40540322715
210,scenario_1,7.233390767,0.0,0.0,0.0,7.233390767,128.3754894085339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,scenario_1,8.9568084,0.0,0.0,0.0,8.9568084,120.33838855631168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,scenario_1,8.33250885,0.0,0.0,0.0,8.33250885,110.38637922297835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,scenario_1,8.305940117,0.0,0.0,0.0,8.305940117,101.12803605631169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,scenario_1,8.288872967,0.0,0.0,0.0,8.288872967,91.89921370408946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,scenario_1,6.043239617,0.0,0.0,0.0,6.043239617,82.68935485186724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,scenario_1,0.440202617,0.0,0.0,0.0,0.440202617,75.97464416631168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,scenario_1,0.481251433,0.0,0.0,0.0,0.481251433,75.48553014742279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,scenario_1,0.4917537,0.0,0.0,0.0,0.4917537,74.95080633297835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,scenario_1,1.01067135,0.0,0.0,0.0,1.01067135,74.40441333297835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,scenario_1,6.423705367,0.0,0.0,0.0,6.423705367,73.28144516631168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,scenario_1,6.835705467,0.0,0.0,0.0,6.835705467,66.1439947585339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,scenario_1,2.931158383,0.0,0.0,0.0,2.931158383,58.54876646186724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,scenario_1,3.596408517,3.596408517,0.0,0.0,0.0,55.29192381408946,0.0,0.0,0.0,0.0,0.0,0.0,3.596408517
224,scenario_1,21.10703249,30.222793863749995,0.0,9.115761373749994,0.0,55.29192381408946,0.0,0.0,0.0,0.0,0.0,0.0,30.222793863749995
225,scenario_1,57.7842256,56.08867309305,0.0,0.0,1.6955525069500013,63.496109050464455,0.0,0.0,0.0,0.0,0.0,0.0,56.08867309305
226,scenario_1,58.43528766,73.87165359104999,0.0,15.436365931049991,0.0,61.61216182052001,0.0,0.0,0.0,0.0,0.0,0.0,73.87165359104999
227,scenario_1,14.83242113,14.83242113,0.0,0.0,0.0,75.504891158465,0.0,0.0,0.0,0.0,0.0,0.0,14.83242113
228,scenario_1,5.442893733,5.442893733,0.0,0.0,0.0,75.504891158465,0.0,0.0,0.0,0.0,0.0,0.0,5.442893733
229,scenario_1,46.51499369,74.51499369,0.0,28.0,0.0,75.504891158465,0.0,0.0,0.0,0.0,0.0,0.0,74.51499369
230,scenario_1,21.01935339,21.01935339,0.0,0.0,0.0,100.704891158465,0.0,0.0,0.0,0.0,0.0,0.0,21.01935339
231,scenario_1,4.441070091,32.441070091,0.0,28.0,0.0,100.704891158465,0.0,0.0,0.0,0.0,0.0,0.0,32.441070091
232,scenario_1,4.761641321,4.761641321,0.0,0.0,0.0,125.904891158465,0.0,0.0,0.0,0.0,0.0,0.0,4.761641321
233,scenario_1,5.80132605,21.46255809615,0.0,15.661232046150001,0.0,125.904891158465,0.0,0.0,0.0,0.0,0.0,0.0,21.46255809615
234,scenario_1,7.800940933,0.0,0.0,0.0,7.800940933,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,scenario_1,9.206623883,0.0,0.0,0.0,9.206623883,131.33228785222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,scenario_1,8.64368975,0.0,0.0,0.0,8.64368975,121.10270576000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,scenario_1,8.56985625,0.0,0.0,0.0,8.56985625,111.49860603777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,scenario_1,8.127507583,0.0,0.0,0.0,8.127507583,101.97654353777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,scenario_1,6.365675183,0.0,0.0,0.0,6.365675183,92.94597955666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,scenario_1,0.44480285,0.0,0.0,0.0,0.44480285,85.87300713111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,scenario_1,0.456802683,0.0,0.0,0.0,0.456802683,85.37878174222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,scenario_1,0.50510305,0.0,0.0,0.0,0.50510305,84.87122320555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,scenario_1,1.082338467,0.0,0.0,0.0,1.082338467,84.30999759444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,scenario_1,7.349572517,0.0,0.0,0.0,7.349572517,83.10739929777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,scenario_1,8.175656167,0.0,0.0,0.0,8.175656167,74.94120761222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,scenario_1,4.834178817,0.0,0.0,0.0,4.834178817,65.85714520444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,scenario_1,15.26849233,7.073313571349999,0.0,0.0,8.195178758650002,60.48583540777777,0.0,0.0,0.0,0.0,0.0,0.0,7.073313571349999
248,scenario_1,32.48399164,34.232723124299994,0.0,1.748731484299995,0.0,51.380081231499986,0.0,0.0,0.0,0.0,0.0,0.0,34.232723124299994
249,scenario_1,78.36099303,58.15830729705,0.0,0.0,20.202685732950002,52.95393956736998,0.0,0.0,0.0,0.0,0.0,0.0,58.15830729705
250,scenario_1,62.43707338,77.79034180304998,0.0,15.353268423049983,0.0,30.50651097520331,0.0,0.0,0.0,0.0,0.0,0.0,77.79034180304998
251,scenario_1,29.86103772,38.35821632332413,0.0,8.497178603324132,0.0,44.32445255594829,0.0,0.0,0.0,0.0,0.0,0.0,38.35821632332413
252,scenario_1,24.91378762,52.91378762,0.0,28.0,0.0,51.97191329894001,0.0,0.0,0.0,0.0,0.0,0.0,52.91378762
253,scenario_1,70.658552,70.658552,0.0,0.0,0.0,77.17191329894001,0.0,0.0,0.0,0.0,0.0,0.0,70.658552
254,scenario_1,54.36874243,82.17543301094999,0.0,27.80669058094999,0.0,77.17191329894001,0.0,0.0,0.0,0.0,0.0,0.0,82.17543301094999
255,scenario_1,19.9866373,47.9866373,0.0,28.0,0.0,102.197934821795,0.0,0.0,0.0,0.0,0.0,0.0,47.9866373
256,scenario_1,14.92324363,14.92324363,0.0,0.0,0.0,127.397934821795,0.0,0.0,0.0,0.0,0.0,0.0,14.92324363
257,scenario_1,7.418175617,21.42047025945,0.0,14.00229464245,0.0,127.397934821795,0.0,0.0,0.0,0.0,0.0,0.0,21.42047025945
258,scenario_1,7.088048683,0.7026379739999999,0.0,0.0,6.385410709,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026379739999999
259,scenario_1,8.536012017,0.0,0.0,0.0,8.536012017,132.9050992122222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,scenario_1,9.255758883,0.0,0.0,0.0,0.0,123.42064141555555,9.255758883,0.0,0.0,0.0,0.0,0.0,0.0
261,scenario_1,9.1666399,0.0,0.0,0.0,0.0,123.42064141555555,9.1666399,0.0,0.0,0.0,0.0,0.0,0.0
262,scenario_1,8.494658117,0.0,0.0,0.0,0.0,123.42064141555555,8.494658117,0.0,0.0,0.0,0.0,0.0,0.0
263,scenario_1,5.676728067,0.0,0.0,0.0,0.0,123.42064141555555,5.676728067,0.0,0.0,0.0,0.0,0.0,0.0
264,scenario_1,0.446336233,0.0,0.0,0.0,0.446336233,123.42064141555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,scenario_1,0.482118983,0.0,0.0,0.0,0.0,122.92471226777778,0.482118983,0.0,0.0,0.0,0.0,0.0,0.0
266,scenario_1,0.509135067,0.0,0.0,0.0,0.0,122.92471226777778,0.509135067,0.0,0.0,0.0,0.0,0.0,0.0
267,scenario_1,1.233751817,0.0,0.0,0.0,0.0,122.92471226777778,1.233751817,0.0,0.0,0.0,0.0,0.0,0.0
268,scenario_1,7.478589333,0.0,0.0,0.0,0.0,122.92471226777778,7.478589333,0.0,0.0,0.0,0.0,0.0,0.0
269,scenario_1,7.3207097,0.0,0.0,0.0,0.0,122.92471226777778,7.3207097,0.0,0.0,0.0,0.0,0.0,0.0
270,scenario_1,3.919175833,0.0,0.0,0.0,3.919175833,122.92471226777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,scenario_1,25.96958982,2.6595558350999995,0.0,0.0,6.888731682450003,118.57007245333334,16.421302302449995,0.0,0.0,0.0,0.0,0.0,2.6595558350999995
272,scenario_1,66.55773288,29.34188926755,0.0,0.0,28.0,110.9159261395,9.215843612450005,0.0,0.0,0.0,0.0,0.0,29.34188926755
273,scenario_1,78.32529385,59.700960324449994,0.0,0.0,18.62433352555,79.80481502838889,0.0,0.0,0.0,0.0,0.0,0.0,59.700960324449994
274,scenario_1,62.79567629,0.0,0.0,0.0,28.0,59.111111111111114,34.79567629,0.0,0.0,0.0,0.0,0.0,0.0
275,scenario_1,37.12268467,37.12268467,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12268467
276,scenario_1,28.4546024,56.4546024,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4546024
277,scenario_1,67.62377058,92.46764696564999,0.0,24.843876385649992,0.0,53.2,0.0,0.0,0.0,0.0,0.0,0.0,92.46764696564999
278,scenario_1,33.54995973,61.54995973,0.0,28.0,0.0,75.55948874708498,0.0,0.0,0.0,0.0,0.0,0.0,61.54995973
279,scenario_1,16.93814498,44.938144980000004,0.0,28.0,0.0,100.75948874708499,0.0,0.0,0.0,0.0,0.0,0.0,44.938144980000004
280,scenario_1,10.54843849,11.813496082394451,0.0,1.2650575923944511,0.0,125.95948874708499,0.0,0.0,0.0,0.0,0.0,0.0,11.813496082394451
281,scenario_1,7.353867459,21.6893779254,0.0,14.335510466399999,0.0,127.09804058024,0.0,0.0,0.0,0.0,0.0,0.0,21.6893779254
282,scenario_1,7.459945417,0.7026379739999999,0.0,0.0,6.757307443,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026379739999999
283,scenario_1,8.401963267,0.0,0.0,0.0,0.0,132.4918806188889,8.401963267,0.0,0.0,0.0,0.0,0.0,0.0
284,scenario_1,8.712943583,0.0,0.0,0.0,8.712943583,132.4918806188889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,scenario_1,8.18024405,0.0,0.0,0.0,0.0,122.81083219333334,8.18024405,0.0,0.0,0.0,0.0,0.0,0.0
286,scenario_1,7.503557167,0.0,0.0,0.0,7.503557167,122.81083219333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,scenario_1,6.0988885,0.0,0.0,0.0,6.0988885,114.47354645222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,scenario_1,0.443352683,0.0,0.0,0.0,0.443352683,107.69700367444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,scenario_1,0.496718733,0.0,0.0,0.0,0.496718733,107.20438958222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,scenario_1,0.506353317,0.0,0.0,0.0,0.506353317,106.65247987888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,scenario_1,1.09382215,0.0,0.0,0.0,0.0,106.08986508222222,1.09382215,0.0,0.0,0.0,0.0,0.0,0.0
292,scenario_1,7.42654015,0.0,0.0,0.0,0.0,106.08986508222222,7.42654015,0.0,0.0,0.0,0.0,0.0,0.0
293,scenario_1,7.781975833,0.0,0.0,0.0,7.781975833,106.08986508222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,scenario_1,5.196514083,0.0,0.0,0.0,5.196514083,97.44322526777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,scenario_1,19.94845928,3.1518499695,0.0,0.0,16.796609310500003,91.66932073111111,0.0,0.0,0.0,0.0,0.0,0.0,3.1518499695
296,scenario_1,72.93784346,35.531990381099995,0.0,0.0,17.435194129999996,73.00642149722222,19.970658948900006,0.0,0.0,0.0,0.0,0.0,35.531990381099995
297,scenario_1,82.81380213,59.743216912499996,0.0,0.0,23.070585217500003,53.633983575,0.0,0.0,0.0,0.0,0.0,0.0,59.743216912499996
298,scenario_1,55.95369304,78.6443671401,0.0,22.690674100100004,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,78.6443671401
299,scenario_1,31.22021343,31.22021343,0.0,0.0,0.0,48.42160669009,0.0,0.0,0.0,0.0,0.0,0.0,31.22021343
300,scenario_1,25.46990735,53.46990735,0.0,28.0,0.0,48.42160669009,0.0,0.0,0.0,0.0,0.0,0.0,53.46990735
301,scenario_1,60.48963624,60.48963624,0.0,0.0,0.0,73.62160669009,0.0,0.0,0.0,0.0,0.0,0.0,60.48963624
302,scenario_1,31.46854859,59.46854859,0.0,28.0,0.0,73.62160669009,0.0,0.0,0.0,0.0,0.0,0.0,59.46854859
303,scenario_1,20.76808059,48.76808059,0.0,28.0,0.0,98.82160669009001,0.0,0.0,0.0,0.0,0.0,0.0,48.76808059
304,scenario_1,10.6106742,10.6106742,0.0,0.0,0.0,124.02160669009001,0.0,0.0,0.0,0.0,0.0,0.0,10.6106742
305,scenario_1,5.891494417,21.70202324715,0.0,15.810528830149998,0.0,124.02160669009001,0.0,0.0,0.0,0.0,0.0,0.0,21.70202324715
306,scenario_1,8.925662833,0.70158343125,0.0,0.0,8.22407940175,138.251082637225,0.0,0.0,0.0,0.0,0.0,0.0,0.70158343125
307,scenario_1,9.65667975,0.0,0.0,0.0,9.65667975,129.11321663528057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,scenario_1,8.806928617,0.0,0.0,0.0,8.806928617,118.38357246861389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,scenario_1,8.778442767,0.0,0.0,0.0,8.778442767,108.59809622750278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,scenario_1,7.914875083,0.0,0.0,0.0,7.914875083,98.84427093083612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,scenario_1,5.509892233,0.0,0.0,0.0,5.509892233,90.04996528305834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,scenario_1,0.455002233,0.0,0.0,0.0,0.455002233,83.92786280194723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,scenario_1,0.482035,0.0,0.0,0.0,0.482035,83.42230476528056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,scenario_1,0.521136383,0.0,0.0,0.0,0.521136383,82.88671032083612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,scenario_1,0.937670267,0.0,0.0,0.0,0.937670267,82.30766989528055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,scenario_1,6.85750585,0.0,0.0,0.0,6.85750585,81.26581404305833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,scenario_1,7.065793333,0.0,0.0,0.0,7.065793333,73.64636309861388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,scenario_1,4.98462965,0.0,0.0,0.0,4.98462965,65.79548161750276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,scenario_1,9.975035323,8.564869131150001,0.0,0.0,1.4101661918499993,60.25700422861387,0.0,0.0,0.0,0.0,0.0,0.0,8.564869131150001
320,scenario_1,35.57827714,34.7757960963,0.0,0.0,0.8024810436999985,58.690152904336095,0.0,0.0,0.0,0.0,0.0,0.0,34.7757960963
321,scenario_1,71.06546772,59.02743704414999,0.0,0.0,12.03803067585001,57.79850730022498,0.0,0.0,0.0,0.0,0.0,0.0,59.02743704414999
322,scenario_1,78.76027283,78.2237145102,0.0,0.0,0.5365583198000081,44.42291766039164,0.0,0.0,0.0,0.0,0.0,0.0,78.2237145102
323,scenario_1,41.88580894,69.88580894,0.0,28.0,0.0,43.826741749502744,0.0,0.0,0.0,0.0,0.0,0.0,69.88580894
324,scenario_1,38.27196508,66.27196508,0.0,28.0,0.0,69.02674174950275,0.0,0.0,0.0,0.0,0.0,0.0,66.27196508
325,scenario_1,71.70282471,77.74480691868584,0.0,6.041982208685839,0.0,94.22674174950275,0.0,0.0,0.0,0.0,0.0,0.0,77.74480691868584
326,scenario_1,41.28784662,69.28784662000001,0.0,28.0,0.0,99.66452573732,0.0,0.0,0.0,0.0,0.0,0.0,69.28784662000001
327,scenario_1,15.73235151,15.73235151,0.0,0.0,0.0,124.86452573732001,0.0,0.0,0.0,0.0,0.0,0.0,15.73235151
328,scenario_1,7.205237975,7.205237975,0.0,0.0,0.0,124.86452573732001,0.0,0.0,0.0,0.0,0.0,0.0,7.205237975
329,scenario_1,5.43061965,22.2478132752,0.0,16.817193625199998,0.0,124.86452573732001,0.0,0.0,0.0,0.0,0.0,0.0,22.2478132752
330,scenario_1,8.378558533,0.81784808685,0.0,0.0,7.56071044615,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81784808685
331,scenario_1,9.490574567,0.0,0.0,0.0,9.490574567,131.5992106153889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,scenario_1,9.9942881,0.0,0.0,0.0,9.9942881,121.05412776316668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,scenario_1,8.7013412,0.0,0.0,0.0,8.7013412,109.94936320761111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,scenario_1,9.055790733,0.0,0.0,0.0,7.105496086100021,100.28120631872223,1.9502946468999784,0.0,0.0,0.0,0.0,0.0,0.0
335,scenario_1,6.047161317,0.0,0.0,0.0,6.047161317,92.38621066749998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,scenario_1,0.4393031,0.0,0.0,0.0,0.4393031,85.66714253749998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,scenario_1,0.499651733,0.0,0.0,0.0,0.499651733,85.17902798194443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,scenario_1,0.61191855,0.0,0.0,0.0,0.61191855,84.62385938972221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,scenario_1,1.258687233,0.0,0.0,0.0,1.258687233,83.94394988972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,scenario_1,7.251454433,0.0,0.0,0.0,7.251454433,82.54540851972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,scenario_1,7.39650765,0.0,0.0,0.0,7.39650765,74.4882369275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,scenario_1,5.55714655,0.0,0.0,0.0,0.0,66.26989509416666,5.55714655,0.0,0.0,0.0,0.0,0.0,0.0
343,scenario_1,26.27458638,8.59522427595,0.0,0.0,0.0,66.26989509416666,17.679362104049996,0.0,0.0,0.0,0.0,0.0,8.59522427595
344,scenario_1,45.26323478,34.85753535315,0.0,0.0,10.40569942685,66.26989509416666,0.0,0.0,0.0,0.0,0.0,0.0,34.85753535315
345,scenario_1,83.18073592,59.1435297621,0.0,0.0,24.037206157900002,54.708006842111104,0.0,0.0,0.0,0.0,0.0,0.0,59.1435297621
346,scenario_1,49.92199191,77.87279908035005,0.0,27.950807170350046,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,77.87279908035005
347,scenario_1,26.16340058,26.16340058,0.0,0.0,0.0,53.15572645331504,0.0,0.0,0.0,0.0,0.0,0.0,26.16340058
348,scenario_1,32.48802275,32.48802275,0.0,0.0,0.0,53.15572645331504,0.0,0.0,0.0,0.0,0.0,0.0,32.48802275
349,scenario_1,65.23034635,92.84508491159998,0.0,27.614738561599978,0.0,53.15572645331504,0.0,0.0,0.0,0.0,0.0,0.0,92.84508491159998
350,scenario_1,42.13120195,42.13120195,0.0,0.0,0.0,78.00899115875502,0.0,0.0,0.0,0.0,0.0,0.0,42.13120195
351,scenario_1,16.43814579,38.654817300869084,0.0,22.21667151086908,0.0,78.00899115875502,0.0,0.0,0.0,0.0,0.0,0.0,38.654817300869084
352,scenario_1,10.9207252,38.9207252,0.0,28.0,0.0,98.0039955185372,0.0,0.0,0.0,0.0,0.0,0.0,38.9207252
353,scenario_1,7.73858415,21.626706713249998,0.0,13.888122563249997,0.0,123.2039955185372,0.0,0.0,0.0,0.0,0.0,0.0,21.626706713249998
354,scenario_1,8.858331083,0.8183528702999999,0.0,0.0,8.0399782127,135.7033058254622,0.0,0.0,0.0,0.0,0.0,0.0,0.8183528702999999
355,scenario_1,10.2555621,0.0,0.0,0.0,10.2555621,126.76999670023999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,scenario_1,8.540880433,0.0,0.0,0.0,8.540880433,115.37492770023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,scenario_1,7.819812067,0.0,0.0,0.0,7.819812067,105.8850605524622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,scenario_1,7.457459117,0.0,0.0,0.0,7.457459117,97.19638047801776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,scenario_1,5.510874867,0.0,0.0,0.0,5.510874867,88.9103147924622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,scenario_1,0.433402617,0.0,0.0,0.0,0.433402617,82.78712049579553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,scenario_1,0.46980115,0.0,0.0,0.0,0.46980115,82.3055620324622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,scenario_1,0.479069067,0.0,0.0,0.0,0.479069067,81.78356075468443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,scenario_1,1.224337417,0.0,0.0,0.0,1.224337417,81.2512617913511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,scenario_1,6.6179881,0.0,0.0,0.0,6.6179881,79.89088688357332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,scenario_1,7.595025433,0.0,0.0,0.0,7.595025433,72.5375667724622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,scenario_1,2.960108283,0.0,0.0,0.0,2.960108283,64.09864962468443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,scenario_1,1.982210033,8.9516056809,0.0,6.9693956479,0.0,60.80964042135109,0.0,0.0,0.0,0.0,0.0,0.0,8.9516056809
368,scenario_1,34.63378681,9.5347728462,0.0,0.0,25.099013963799997,67.08209650446109,0.0,0.0,0.0,0.0,0.0,0.0,9.5347728462
369,scenario_1,28.2431258,55.6532584578,0.0,27.4101326578,0.0,39.19430321134998,0.0,0.0,0.0,0.0,0.0,0.0,55.6532584578
370,scenario_1,65.49148803,65.49148803,0.0,0.0,0.0,63.86342260336998,0.0,0.0,0.0,0.0,0.0,0.0,65.49148803
371,scenario_1,36.68364131,36.68364131,0.0,0.0,0.0,63.86342260336998,0.0,0.0,0.0,0.0,0.0,0.0,36.68364131
372,scenario_1,9.364613317,9.364613317,0.0,0.0,0.0,63.86342260336998,0.0,0.0,0.0,0.0,0.0,0.0,9.364613317
373,scenario_1,32.81775857,32.81775857,0.0,0.0,0.0,63.86342260336998,0.0,0.0,0.0,0.0,0.0,0.0,32.81775857
374,scenario_1,9.719800453,37.719800453,0.0,28.0,0.0,63.86342260336998,0.0,0.0,0.0,0.0,0.0,0.0,37.719800453
375,scenario_1,4.50586482,4.50586482,0.0,0.0,0.0,89.06342260336999,0.0,0.0,0.0,0.0,0.0,0.0,4.50586482
376,scenario_1,4.742144562,4.742144562,0.0,0.0,0.0,89.06342260336999,0.0,0.0,0.0,0.0,0.0,0.0,4.742144562
377,scenario_1,5.595206235,22.2806579007,0.0,16.6854516657,0.0,89.06342260336999,0.0,0.0,0.0,0.0,0.0,0.0,22.2806579007
378,scenario_1,8.652906933,1.05228108975,0.0,0.0,7.6006258432500005,104.08032910249999,0.0,0.0,0.0,0.0,0.0,0.0,1.05228108975
379,scenario_1,9.20892255,0.0,0.0,0.0,9.20892255,95.63518927666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,scenario_1,9.653038883,0.0,0.0,0.0,9.653038883,85.40305310999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,scenario_1,8.8767392,0.0,0.0,0.0,8.8767392,74.6774543511111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,scenario_1,8.457306033,0.0,0.0,0.0,8.457306033,64.81441079555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,scenario_1,5.756092283,0.0,0.0,0.0,5.756092283,55.41740409222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,scenario_1,0.43620235,0.0,0.0,0.0,0.43620235,49.02174599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
