Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
8324,4161.50742000002,4161.50742000002,4161.50742000002,4161.50742000002,4161.50742000002,4161.50742000002,4161.50742000002,4161.50742000002,4161.50742000002,4161.50742000002
8325,4238.234448000023,4238.234448000023,4238.234448000023,4238.234448000023,4238.234448000023,4238.234448000023,4238.234448000023,4238.234448000023,4238.234448000023,4238.234448000023
8326,4092.794016000019,4092.794016000019,4092.794016000019,4092.794016000019,4092.794016000019,4092.794016000019,4092.794016000019,4092.794016000019,4092.794016000019,4092.794016000019
8327,3374.8259040000153,3374.8259040000153,3374.8259040000153,3374.8259040000153,3374.8259040000153,3374.8259040000153,3374.8259040000153,3374.8259040000153,3374.8259040000153,3374.8259040000153
8328,2897.4752040000135,2897.4752040000135,2897.4752040000135,2897.4752040000135,2897.4752040000135,2897.4752040000135,2897.4752040000135,2897.4752040000135,2897.4752040000135,2897.4752040000135
8329,2242.7876460000048,2242.7876460000048,2242.7876460000048,2242.7876460000048,2242.7876460000048,2242.7876460000048,2242.7876460000048,2242.7876460000048,2242.7876460000048,2242.7876460000048
8330,2065.0642680000033,2065.0642680000033,2065.0642680000033,2065.0642680000033,2065.0642680000033,2065.0642680000033,2065.0642680000033,2065.0642680000033,2065.0642680000033,2065.0642680000033
8331,2024.3231220000037,2024.3231220000037,2024.3231220000037,2024.3231220000037,2024.3231220000037,2024.3231220000037,2024.3231220000037,2024.3231220000037,2024.3231220000037,2024.3231220000037
8332,2212.5421200000046,2212.5421200000046,2212.5421200000046,2212.5421200000046,2212.5421200000046,2212.5421200000046,2212.5421200000046,2212.5421200000046,2212.5421200000046,2212.5421200000046
8333,2185.5721260000028,2185.5721260000028,2185.5721260000028,2185.5721260000028,2185.5721260000028,2185.5721260000028,2185.5721260000028,2185.5721260000028,2185.5721260000028,2185.5721260000028
8334,2345.5028220000045,2345.5028220000045,2345.5028220000045,2345.5028220000045,2345.5028220000045,2345.5028220000045,2345.5028220000045,2345.5028220000045,2345.5028220000045,2345.5028220000045
8335,2578.561740000005,2578.561740000005,2578.561740000005,2578.561740000005,2578.561740000005,2578.561740000005,2578.561740000005,2578.561740000005,2578.561740000005,2578.561740000005
8336,2762.247078000007,2762.247078000007,2762.247078000007,2762.247078000007,2762.247078000007,2762.247078000007,2762.247078000007,2762.247078000007,2762.247078000007,2762.247078000007
8337,2949.5999400000087,2949.5999400000087,2949.5999400000087,2949.5999400000087,2949.5999400000087,2949.5999400000087,2949.5999400000087,2949.5999400000087,2949.5999400000087,2949.5999400000087
8338,3011.499186000005,3011.499186000005,3011.499186000005,3011.499186000005,3011.499186000005,3011.499186000005,3011.499186000005,3011.499186000005,3011.499186000005,3011.499186000005
8339,3245.976876000005,3245.976876000005,3245.976876000005,3245.976876000005,3245.976876000005,3245.976876000005,3245.976876000005,3245.976876000005,3245.976876000005,3245.976876000005
8340,3400.173780000007,3400.173780000007,3400.173780000007,3400.173780000007,3400.173780000007,3400.173780000007,3400.173780000007,3400.173780000007,3400.173780000007,3400.173780000007
8341,3676.23719400001,3676.23719400001,3676.23719400001,3676.23719400001,3676.23719400001,3676.23719400001,3676.23719400001,3676.23719400001,3676.23719400001,3676.23719400001
8342,3998.955516000012,3998.955516000012,3998.955516000012,3998.955516000012,3998.955516000012,3998.955516000012,3998.955516000012,3998.955516000012,3998.955516000012,3998.955516000012
8343,3845.202612000012,3845.202612000012,3845.202612000012,3845.202612000012,3845.202612000012,3845.202612000012,3845.202612000012,3845.202612000012,3845.202612000012,3845.202612000012
8344,3550.4538720000055,3550.4538720000055,3550.4538720000055,3550.4538720000055,3550.4538720000055,3550.4538720000055,3550.4538720000055,3550.4538720000055,3550.4538720000055,3550.4538720000055
8345,3453.3342900000057,3453.3342900000057,3453.3342900000057,3453.3342900000057,3453.3342900000057,3453.3342900000057,3453.3342900000057,3453.3342900000057,3453.3342900000057,3453.3342900000057
8346,3666.5457540000084,3666.5457540000084,3666.5457540000084,3666.5457540000084,3666.5457540000084,3666.5457540000084,3666.5457540000084,3666.5457540000084,3666.5457540000084,3666.5457540000084
8347,3830.032872000018,3830.032872000018,3830.032872000018,3830.032872000018,3830.032872000018,3830.032872000018,3830.032872000018,3830.032872000018,3830.032872000018,3830.032872000018
8348,4181.21538600002,4181.21538600002,4181.21538600002,4181.21538600002,4181.21538600002,4181.21538600002,4181.21538600002,4181.21538600002,4181.21538600002,4181.21538600002
8349,4203.758580000022,4203.758580000022,4203.758580000022,4203.758580000022,4203.758580000022,4203.758580000022,4203.758580000022,4203.758580000022,4203.758580000022,4203.758580000022
8350,4056.1617600000177,4056.1617600000177,4056.1617600000177,4056.1617600000177,4056.1617600000177,4056.1617600000177,4056.1617600000177,4056.1617600000177,4056.1617600000177,4056.1617600000177
8351,3704.1001260000153,3704.1001260000153,3704.1001260000153,3704.1001260000153,3704.1001260000153,3704.1001260000153,3704.1001260000153,3704.1001260000153,3704.1001260000153,3704.1001260000153
8352,2782.322244000012,2782.322244000012,2782.322244000012,2782.322244000012,2782.322244000012,2782.322244000012,2782.322244000012,2782.322244000012,2782.322244000012,2782.322244000012
8353,1985.206968000005,1985.206968000005,1985.206968000005,1985.206968000005,1985.206968000005,1985.206968000005,1985.206968000005,1985.206968000005,1985.206968000005,1985.206968000005
8354,2002.957512000003,2002.957512000003,2002.957512000003,2002.957512000003,2002.957512000003,2002.957512000003,2002.957512000003,2002.957512000003,2002.957512000003,2002.957512000003
8355,2048.392872000004,2048.392872000004,2048.392872000004,2048.392872000004,2048.392872000004,2048.392872000004,2048.392872000004,2048.392872000004,2048.392872000004,2048.392872000004
8356,2107.0718700000034,2107.0718700000034,2107.0718700000034,2107.0718700000034,2107.0718700000034,2107.0718700000034,2107.0718700000034,2107.0718700000034,2107.0718700000034,2107.0718700000034
8357,2137.559478000004,2137.559478000004,2137.559478000004,2137.559478000004,2137.559478000004,2137.559478000004,2137.559478000004,2137.559478000004,2137.559478000004,2137.559478000004
8358,2220.9624180000037,2220.9624180000037,2220.9624180000037,2220.9624180000037,2220.9624180000037,2220.9624180000037,2220.9624180000037,2220.9624180000037,2220.9624180000037,2220.9624180000037
8359,2365.6255980000064,2365.6255980000064,2365.6255980000064,2365.6255980000064,2365.6255980000064,2365.6255980000064,2365.6255980000064,2365.6255980000064,2365.6255980000064,2365.6255980000064
8360,2771.469654000007,2771.469654000007,2771.469654000007,2771.469654000007,2771.469654000007,2771.469654000007,2771.469654000007,2771.469654000007,2771.469654000007,2771.469654000007
8361,2919.6454860000067,2919.6454860000067,2919.6454860000067,2919.6454860000067,2919.6454860000067,2919.6454860000067,2919.6454860000067,2919.6454860000067,2919.6454860000067,2919.6454860000067
8362,3020.4052500000053,3020.4052500000053,3020.4052500000053,3020.4052500000053,3020.4052500000053,3020.4052500000053,3020.4052500000053,3020.4052500000053,3020.4052500000053,3020.4052500000053
8363,3199.788390000004,3199.788390000004,3199.788390000004,3199.788390000004,3199.788390000004,3199.788390000004,3199.788390000004,3199.788390000004,3199.788390000004,3199.788390000004
8364,3387.157518000007,3387.157518000007,3387.157518000007,3387.157518000007,3387.157518000007,3387.157518000007,3387.157518000007,3387.157518000007,3387.157518000007,3387.157518000007
8365,3653.5982580000104,3653.5982580000104,3653.5982580000104,3653.5982580000104,3653.5982580000104,3653.5982580000104,3653.5982580000104,3653.5982580000104,3653.5982580000104,3653.5982580000104
8366,3794.633778000013,3794.633778000013,3794.633778000013,3794.633778000013,3794.633778000013,3794.633778000013,3794.633778000013,3794.633778000013,3794.633778000013,3794.633778000013
8367,3874.584786000008,3874.584786000008,3874.584786000008,3874.584786000008,3874.584786000008,3874.584786000008,3874.584786000008,3874.584786000008,3874.584786000008,3874.584786000008
8368,3441.209040000006,3441.209040000006,3441.209040000006,3441.209040000006,3441.209040000006,3441.209040000006,3441.209040000006,3441.209040000006,3441.209040000006,3441.209040000006
8369,3465.3561960000047,3465.3561960000047,3465.3561960000047,3465.3561960000047,3465.3561960000047,3465.3561960000047,3465.3561960000047,3465.3561960000047,3465.3561960000047,3465.3561960000047
8370,3508.40176200001,3508.40176200001,3508.40176200001,3508.40176200001,3508.40176200001,3508.40176200001,3508.40176200001,3508.40176200001,3508.40176200001,3508.40176200001
8371,3678.695760000017,3678.695760000017,3678.695760000017,3678.695760000017,3678.695760000017,3678.695760000017,3678.695760000017,3678.695760000017,3678.695760000017,3678.695760000017
8372,4048.2164040000225,4048.2164040000225,4048.2164040000225,4048.2164040000225,4048.2164040000225,4048.2164040000225,4048.2164040000225,4048.2164040000225,4048.2164040000225,4048.2164040000225
8373,4193.935332000023,4193.935332000023,4193.935332000023,4193.935332000023,4193.935332000023,4193.935332000023,4193.935332000023,4193.935332000023,4193.935332000023,4193.935332000023
8374,4019.3209020000204,4019.3209020000204,4019.3209020000204,4019.3209020000204,4019.3209020000204,4019.3209020000204,4019.3209020000204,4019.3209020000204,4019.3209020000204,4019.3209020000204
8375,3511.510596000015,3511.510596000015,3511.510596000015,3511.510596000015,3511.510596000015,3511.510596000015,3511.510596000015,3511.510596000015,3511.510596000015,3511.510596000015
8376,2834.5007460000143,2834.5007460000143,2834.5007460000143,2834.5007460000143,2834.5007460000143,2834.5007460000143,2834.5007460000143,2834.5007460000143,2834.5007460000143,2834.5007460000143
8377,1990.5414840000055,1990.5414840000055,1990.5414840000055,1990.5414840000055,1990.5414840000055,1990.5414840000055,1990.5414840000055,1990.5414840000055,1990.5414840000055,1990.5414840000055
8378,1895.0541600000035,1895.0541600000035,1895.0541600000035,1895.0541600000035,1895.0541600000035,1895.0541600000035,1895.0541600000035,1895.0541600000035,1895.0541600000035,1895.0541600000035
8379,1947.7523700000054,1947.7523700000054,1947.7523700000054,1947.7523700000054,1947.7523700000054,1947.7523700000054,1947.7523700000054,1947.7523700000054,1947.7523700000054,1947.7523700000054
8380,2059.555158000003,2059.555158000003,2059.555158000003,2059.555158000003,2059.555158000003,2059.555158000003,2059.555158000003,2059.555158000003,2059.555158000003,2059.555158000003
8381,2044.3733760000032,2044.3733760000032,2044.3733760000032,2044.3733760000032,2044.3733760000032,2044.3733760000032,2044.3733760000032,2044.3733760000032,2044.3733760000032,2044.3733760000032
8382,2098.6793460000044,2098.6793460000044,2098.6793460000044,2098.6793460000044,2098.6793460000044,2098.6793460000044,2098.6793460000044,2098.6793460000044,2098.6793460000044,2098.6793460000044
8383,2354.275266000006,2354.275266000006,2354.275266000006,2354.275266000006,2354.275266000006,2354.275266000006,2354.275266000006,2354.275266000006,2354.275266000006,2354.275266000006
8384,2735.518218000008,2735.518218000008,2735.518218000008,2735.518218000008,2735.518218000008,2735.518218000008,2735.518218000008,2735.518218000008,2735.518218000008,2735.518218000008
8385,2899.3747920000087,2899.3747920000087,2899.3747920000087,2899.3747920000087,2899.3747920000087,2899.3747920000087,2899.3747920000087,2899.3747920000087,2899.3747920000087,2899.3747920000087
8386,3006.792438000006,3006.792438000006,3006.792438000006,3006.792438000006,3006.792438000006,3006.792438000006,3006.792438000006,3006.792438000006,3006.792438000006,3006.792438000006
8387,3275.4110880000044,3275.4110880000044,3275.4110880000044,3275.4110880000044,3275.4110880000044,3275.4110880000044,3275.4110880000044,3275.4110880000044,3275.4110880000044,3275.4110880000044
8388,3341.3542560000064,3341.3542560000064,3341.3542560000064,3341.3542560000064,3341.3542560000064,3341.3542560000064,3341.3542560000064,3341.3542560000064,3341.3542560000064,3341.3542560000064
8389,3618.5191560000103,3618.5191560000103,3618.5191560000103,3618.5191560000103,3618.5191560000103,3618.5191560000103,3618.5191560000103,3618.5191560000103,3618.5191560000103,3618.5191560000103
8390,3957.8709240000103,3957.8709240000103,3957.8709240000103,3957.8709240000103,3957.8709240000103,3957.8709240000103,3957.8709240000103,3957.8709240000103,3957.8709240000103,3957.8709240000103
8391,3720.6051240000097,3720.6051240000097,3720.6051240000097,3720.6051240000097,3720.6051240000097,3720.6051240000097,3720.6051240000097,3720.6051240000097,3720.6051240000097,3720.6051240000097
8392,3451.911912000006,3451.911912000006,3451.911912000006,3451.911912000006,3451.911912000006,3451.911912000006,3451.911912000006,3451.911912000006,3451.911912000006,3451.911912000006
8393,3432.0631380000077,3432.0631380000077,3432.0631380000077,3432.0631380000077,3432.0631380000077,3432.0631380000077,3432.0631380000077,3432.0631380000077,3432.0631380000077,3432.0631380000077
8394,3543.17875200001,3543.17875200001,3543.17875200001,3543.17875200001,3543.17875200001,3543.17875200001,3543.17875200001,3543.17875200001,3543.17875200001,3543.17875200001
8395,3857.596320000017,3857.596320000017,3857.596320000017,3857.596320000017,3857.596320000017,3857.596320000017,3857.596320000017,3857.596320000017,3857.596320000017,3857.596320000017
8396,4197.728874000024,4197.728874000024,4197.728874000024,4197.728874000024,4197.728874000024,4197.728874000024,4197.728874000024,4197.728874000024,4197.728874000024,4197.728874000024
8397,4116.733482000023,4116.733482000023,4116.733482000023,4116.733482000023,4116.733482000023,4116.733482000023,4116.733482000023,4116.733482000023,4116.733482000023,4116.733482000023
8398,4179.085002000022,4179.085002000022,4179.085002000022,4179.085002000022,4179.085002000022,4179.085002000022,4179.085002000022,4179.085002000022,4179.085002000022,4179.085002000022
8399,3714.4126920000162,3714.4126920000162,3714.4126920000162,3714.4126920000162,3714.4126920000162,3714.4126920000162,3714.4126920000162,3714.4126920000162,3714.4126920000162,3714.4126920000162
8400,2737.323432000013,2737.323432000013,2737.323432000013,2737.323432000013,2737.323432000013,2737.323432000013,2737.323432000013,2737.323432000013,2737.323432000013,2737.323432000013
8401,1999.829940000005,1999.829940000005,1999.829940000005,1999.829940000005,1999.829940000005,1999.829940000005,1999.829940000005,1999.829940000005,1999.829940000005,1999.829940000005
8402,1955.4208260000037,1955.4208260000037,1955.4208260000037,1955.4208260000037,1955.4208260000037,1955.4208260000037,1955.4208260000037,1955.4208260000037,1955.4208260000037,1955.4208260000037
8403,1989.3979920000045,1989.3979920000045,1989.3979920000045,1989.3979920000045,1989.3979920000045,1989.3979920000045,1989.3979920000045,1989.3979920000045,1989.3979920000045,1989.3979920000045
8404,2008.4163840000042,2008.4163840000042,2008.4163840000042,2008.4163840000042,2008.4163840000042,2008.4163840000042,2008.4163840000042,2008.4163840000042,2008.4163840000042,2008.4163840000042
8405,2169.9405420000016,2169.9405420000016,2169.9405420000016,2169.9405420000016,2169.9405420000016,2169.9405420000016,2169.9405420000016,2169.9405420000016,2169.9405420000016,2169.9405420000016
8406,2238.9725940000044,2238.9725940000044,2238.9725940000044,2238.9725940000044,2238.9725940000044,2238.9725940000044,2238.9725940000044,2238.9725940000044,2238.9725940000044,2238.9725940000044
8407,2317.7262060000057,2317.7262060000057,2317.7262060000057,2317.7262060000057,2317.7262060000057,2317.7262060000057,2317.7262060000057,2317.7262060000057,2317.7262060000057,2317.7262060000057
8408,2684.357250000009,2684.357250000009,2684.357250000009,2684.357250000009,2684.357250000009,2684.357250000009,2684.357250000009,2684.357250000009,2684.357250000009,2684.357250000009
8409,2887.767600000008,2887.767600000008,2887.767600000008,2887.767600000008,2887.767600000008,2887.767600000008,2887.767600000008,2887.767600000008,2887.767600000008,2887.767600000008
8410,2907.652530000004,2907.652530000004,2907.652530000004,2907.652530000004,2907.652530000004,2907.652530000004,2907.652530000004,2907.652530000004,2907.652530000004,2907.652530000004
8411,3197.038074000006,3197.038074000006,3197.038074000006,3197.038074000006,3197.038074000006,3197.038074000006,3197.038074000006,3197.038074000006,3197.038074000006,3197.038074000006
8412,3333.353556000006,3333.353556000006,3333.353556000006,3333.353556000006,3333.353556000006,3333.353556000006,3333.353556000006,3333.353556000006,3333.353556000006,3333.353556000006
8413,3691.7253240000086,3691.7253240000086,3691.7253240000086,3691.7253240000086,3691.7253240000086,3691.7253240000086,3691.7253240000086,3691.7253240000086,3691.7253240000086,3691.7253240000086
8414,4024.6392120000087,4024.6392120000087,4024.6392120000087,4024.6392120000087,4024.6392120000087,4024.6392120000087,4024.6392120000087,4024.6392120000087,4024.6392120000087,4024.6392120000087
8415,3712.0525380000104,3712.0525380000104,3712.0525380000104,3712.0525380000104,3712.0525380000104,3712.0525380000104,3712.0525380000104,3712.0525380000104,3712.0525380000104,3712.0525380000104
8416,3423.3753960000067,3423.3753960000067,3423.3753960000067,3423.3753960000067,3423.3753960000067,3423.3753960000067,3423.3753960000067,3423.3753960000067,3423.3753960000067,3423.3753960000067
8417,3375.2669040000055,3375.2669040000055,3375.2669040000055,3375.2669040000055,3375.2669040000055,3375.2669040000055,3375.2669040000055,3375.2669040000055,3375.2669040000055,3375.2669040000055
8418,3454.3156920000106,3454.3156920000106,3454.3156920000106,3454.3156920000106,3454.3156920000106,3454.3156920000106,3454.3156920000106,3454.3156920000106,3454.3156920000106,3454.3156920000106
8419,3773.5675140000167,3773.5675140000167,3773.5675140000167,3773.5675140000167,3773.5675140000167,3773.5675140000167,3773.5675140000167,3773.5675140000167,3773.5675140000167,3773.5675140000167
8420,4047.28588200002,4047.28588200002,4047.28588200002,4047.28588200002,4047.28588200002,4047.28588200002,4047.28588200002,4047.28588200002,4047.28588200002,4047.28588200002
8421,3913.444470000024,3913.444470000024,3913.444470000024,3913.444470000024,3913.444470000024,3913.444470000024,3913.444470000024,3913.444470000024,3913.444470000024,3913.444470000024
8422,4043.791650000017,4043.791650000017,4043.791650000017,4043.791650000017,4043.791650000017,4043.791650000017,4043.791650000017,4043.791650000017,4043.791650000017,4043.791650000017
8423,3607.714104000015,3607.714104000015,3607.714104000015,3607.714104000015,3607.714104000015,3607.714104000015,3607.714104000015,3607.714104000015,3607.714104000015,3607.714104000015
8424,2653.3494420000125,2653.3494420000125,2653.3494420000125,2653.3494420000125,2653.3494420000125,2653.3494420000125,2653.3494420000125,2653.3494420000125,2653.3494420000125,2653.3494420000125
8425,2162.4293100000054,2162.4293100000054,2162.4293100000054,2162.4293100000054,2162.4293100000054,2162.4293100000054,2162.4293100000054,2162.4293100000054,2162.4293100000054,2162.4293100000054
8426,2059.6702200000036,2059.6702200000036,2059.6702200000036,2059.6702200000036,2059.6702200000036,2059.6702200000036,2059.6702200000036,2059.6702200000036,2059.6702200000036,2059.6702200000036
8427,2002.1538000000037,2002.1538000000037,2002.1538000000037,2002.1538000000037,2002.1538000000037,2002.1538000000037,2002.1538000000037,2002.1538000000037,2002.1538000000037,2002.1538000000037
8428,2022.469650000004,2022.469650000004,2022.469650000004,2022.469650000004,2022.469650000004,2022.469650000004,2022.469650000004,2022.469650000004,2022.469650000004,2022.469650000004
8429,2108.881218000004,2108.881218000004,2108.881218000004,2108.881218000004,2108.881218000004,2108.881218000004,2108.881218000004,2108.881218000004,2108.881218000004,2108.881218000004
8430,2197.081290000004,2197.081290000004,2197.081290000004,2197.081290000004,2197.081290000004,2197.081290000004,2197.081290000004,2197.081290000004,2197.081290000004,2197.081290000004
8431,2382.1058820000053,2382.1058820000053,2382.1058820000053,2382.1058820000053,2382.1058820000053,2382.1058820000053,2382.1058820000053,2382.1058820000053,2382.1058820000053,2382.1058820000053
8432,2717.996652000008,2717.996652000008,2717.996652000008,2717.996652000008,2717.996652000008,2717.996652000008,2717.996652000008,2717.996652000008,2717.996652000008,2717.996652000008
8433,2846.818986000008,2846.818986000008,2846.818986000008,2846.818986000008,2846.818986000008,2846.818986000008,2846.818986000008,2846.818986000008,2846.818986000008,2846.818986000008
8434,3009.6295440000054,3009.6295440000054,3009.6295440000054,3009.6295440000054,3009.6295440000054,3009.6295440000054,3009.6295440000054,3009.6295440000054,3009.6295440000054,3009.6295440000054
8435,3209.476266000005,3209.476266000005,3209.476266000005,3209.476266000005,3209.476266000005,3209.476266000005,3209.476266000005,3209.476266000005,3209.476266000005,3209.476266000005
8436,3385.4224080000067,3385.4224080000067,3385.4224080000067,3385.4224080000067,3385.4224080000067,3385.4224080000067,3385.4224080000067,3385.4224080000067,3385.4224080000067,3385.4224080000067
8437,3648.8450160000107,3648.8450160000107,3648.8450160000107,3648.8450160000107,3648.8450160000107,3648.8450160000107,3648.8450160000107,3648.8450160000107,3648.8450160000107,3648.8450160000107
8438,4010.8061100000127,4010.8061100000127,4010.8061100000127,4010.8061100000127,4010.8061100000127,4010.8061100000127,4010.8061100000127,4010.8061100000127,4010.8061100000127,4010.8061100000127
8439,3727.8996420000094,3727.8996420000094,3727.8996420000094,3727.8996420000094,3727.8996420000094,3727.8996420000094,3727.8996420000094,3727.8996420000094,3727.8996420000094,3727.8996420000094
8440,3476.980074000007,3476.980074000007,3476.980074000007,3476.980074000007,3476.980074000007,3476.980074000007,3476.980074000007,3476.980074000007,3476.980074000007,3476.980074000007
8441,3520.3856820000065,3520.3856820000065,3520.3856820000065,3520.3856820000065,3520.3856820000065,3520.3856820000065,3520.3856820000065,3520.3856820000065,3520.3856820000065,3520.3856820000065
8442,3764.839632000012,3764.839632000012,3764.839632000012,3764.839632000012,3764.839632000012,3764.839632000012,3764.839632000012,3764.839632000012,3764.839632000012,3764.839632000012
8443,3903.680838000013,3903.680838000013,3903.680838000013,3903.680838000013,3903.680838000013,3903.680838000013,3903.680838000013,3903.680838000013,3903.680838000013,3903.680838000013
8444,4055.9982180000193,4055.9982180000193,4055.9982180000193,4055.9982180000193,4055.9982180000193,4055.9982180000193,4055.9982180000193,4055.9982180000193,4055.9982180000193,4055.9982180000193
8445,4043.5444200000206,4043.5444200000206,4043.5444200000206,4043.5444200000206,4043.5444200000206,4043.5444200000206,4043.5444200000206,4043.5444200000206,4043.5444200000206,4043.5444200000206
8446,4079.152080000018,4079.152080000018,4079.152080000018,4079.152080000018,4079.152080000018,4079.152080000018,4079.152080000018,4079.152080000018,4079.152080000018,4079.152080000018
8447,3648.900348000014,3648.900348000014,3648.900348000014,3648.900348000014,3648.900348000014,3648.900348000014,3648.900348000014,3648.900348000014,3648.900348000014,3648.900348000014
8448,2967.341406000013,2967.341406000013,2967.341406000013,2967.341406000013,2967.341406000013,2967.341406000013,2967.341406000013,2967.341406000013,2967.341406000013,2967.341406000013
8449,2164.8295020000055,2164.8295020000055,2164.8295020000055,2164.8295020000055,2164.8295020000055,2164.8295020000055,2164.8295020000055,2164.8295020000055,2164.8295020000055,2164.8295020000055
8450,2061.3494460000043,2061.3494460000043,2061.3494460000043,2061.3494460000043,2061.3494460000043,2061.3494460000043,2061.3494460000043,2061.3494460000043,2061.3494460000043,2061.3494460000043
8451,2061.5227560000026,2061.5227560000026,2061.5227560000026,2061.5227560000026,2061.5227560000026,2061.5227560000026,2061.5227560000026,2061.5227560000026,2061.5227560000026,2061.5227560000026
8452,2098.3499760000027,2098.3499760000027,2098.3499760000027,2098.3499760000027,2098.3499760000027,2098.3499760000027,2098.3499760000027,2098.3499760000027,2098.3499760000027,2098.3499760000027
8453,2113.331370000004,2113.331370000004,2113.331370000004,2113.331370000004,2113.331370000004,2113.331370000004,2113.331370000004,2113.331370000004,2113.331370000004,2113.331370000004
8454,2204.270862000004,2204.270862000004,2204.270862000004,2204.270862000004,2204.270862000004,2204.270862000004,2204.270862000004,2204.270862000004,2204.270862000004,2204.270862000004
8455,2374.2333720000065,2374.2333720000065,2374.2333720000065,2374.2333720000065,2374.2333720000065,2374.2333720000065,2374.2333720000065,2374.2333720000065,2374.2333720000065,2374.2333720000065
8456,2888.090250000009,2888.090250000009,2888.090250000009,2888.090250000009,2888.090250000009,2888.090250000009,2888.090250000009,2888.090250000009,2888.090250000009,2888.090250000009
8457,2958.1535880000074,2958.1535880000074,2958.1535880000074,2958.1535880000074,2958.1535880000074,2958.1535880000074,2958.1535880000074,2958.1535880000074,2958.1535880000074,2958.1535880000074
8458,2987.3403120000053,2987.3403120000053,2987.3403120000053,2987.3403120000053,2987.3403120000053,2987.3403120000053,2987.3403120000053,2987.3403120000053,2987.3403120000053,2987.3403120000053
8459,3203.1596520000057,3203.1596520000057,3203.1596520000057,3203.1596520000057,3203.1596520000057,3203.1596520000057,3203.1596520000057,3203.1596520000057,3203.1596520000057,3203.1596520000057
8460,3354.3661560000064,3354.3661560000064,3354.3661560000064,3354.3661560000064,3354.3661560000064,3354.3661560000064,3354.3661560000064,3354.3661560000064,3354.3661560000064,3354.3661560000064
8461,3697.6534860000093,3697.6534860000093,3697.6534860000093,3697.6534860000093,3697.6534860000093,3697.6534860000093,3697.6534860000093,3697.6534860000093,3697.6534860000093,3697.6534860000093
8462,3998.788536000013,3998.788536000013,3998.788536000013,3998.788536000013,3998.788536000013,3998.788536000013,3998.788536000013,3998.788536000013,3998.788536000013,3998.788536000013
8463,3671.249958000011,3671.249958000011,3671.249958000011,3671.249958000011,3671.249958000011,3671.249958000011,3671.249958000011,3671.249958000011,3671.249958000011,3671.249958000011
8464,3391.566198000006,3391.566198000006,3391.566198000006,3391.566198000006,3391.566198000006,3391.566198000006,3391.566198000006,3391.566198000006,3391.566198000006,3391.566198000006
8465,3377.428926000007,3377.428926000007,3377.428926000007,3377.428926000007,3377.428926000007,3377.428926000007,3377.428926000007,3377.428926000007,3377.428926000007,3377.428926000007
8466,3599.18752200001,3599.18752200001,3599.18752200001,3599.18752200001,3599.18752200001,3599.18752200001,3599.18752200001,3599.18752200001,3599.18752200001,3599.18752200001
8467,3862.4306280000155,3862.4306280000155,3862.4306280000155,3862.4306280000155,3862.4306280000155,3862.4306280000155,3862.4306280000155,3862.4306280000155,3862.4306280000155,3862.4306280000155
8468,4105.649340000017,4105.649340000017,4105.649340000017,4105.649340000017,4105.649340000017,4105.649340000017,4105.649340000017,4105.649340000017,4105.649340000017,4105.649340000017
8469,3988.2653940000205,3988.2653940000205,3988.2653940000205,3988.2653940000205,3988.2653940000205,3988.2653940000205,3988.2653940000205,3988.2653940000205,3988.2653940000205,3988.2653940000205
8470,4079.0618400000167,4079.0618400000167,4079.0618400000167,4079.0618400000167,4079.0618400000167,4079.0618400000167,4079.0618400000167,4079.0618400000167,4079.0618400000167,4079.0618400000167
8471,3918.053268000018,3918.053268000018,3918.053268000018,3918.053268000018,3918.053268000018,3918.053268000018,3918.053268000018,3918.053268000018,3918.053268000018,3918.053268000018
8472,2758.424088000014,2758.424088000014,2758.424088000014,2758.424088000014,2758.424088000014,2758.424088000014,2758.424088000014,2758.424088000014,2758.424088000014,2758.424088000014
8473,2107.2423960000056,2107.2423960000056,2107.2423960000056,2107.2423960000056,2107.2423960000056,2107.2423960000056,2107.2423960000056,2107.2423960000056,2107.2423960000056,2107.2423960000056
8474,2007.576240000004,2007.576240000004,2007.576240000004,2007.576240000004,2007.576240000004,2007.576240000004,2007.576240000004,2007.576240000004,2007.576240000004,2007.576240000004
8475,1991.0027220000031,1991.0027220000031,1991.0027220000031,1991.0027220000031,1991.0027220000031,1991.0027220000031,1991.0027220000031,1991.0027220000031,1991.0027220000031,1991.0027220000031
8476,2164.2529500000037,2164.2529500000037,2164.2529500000037,2164.2529500000037,2164.2529500000037,2164.2529500000037,2164.2529500000037,2164.2529500000037,2164.2529500000037,2164.2529500000037
8477,2167.7342700000036,2167.7342700000036,2167.7342700000036,2167.7342700000036,2167.7342700000036,2167.7342700000036,2167.7342700000036,2167.7342700000036,2167.7342700000036,2167.7342700000036
8478,2213.886432000005,2213.886432000005,2213.886432000005,2213.886432000005,2213.886432000005,2213.886432000005,2213.886432000005,2213.886432000005,2213.886432000005,2213.886432000005
8479,2328.643002000006,2328.643002000006,2328.643002000006,2328.643002000006,2328.643002000006,2328.643002000006,2328.643002000006,2328.643002000006,2328.643002000006,2328.643002000006
8480,2657.450262000008,2657.450262000008,2657.450262000008,2657.450262000008,2657.450262000008,2657.450262000008,2657.450262000008,2657.450262000008,2657.450262000008,2657.450262000008
8481,2814.7962480000065,2814.7962480000065,2814.7962480000065,2814.7962480000065,2814.7962480000065,2814.7962480000065,2814.7962480000065,2814.7962480000065,2814.7962480000065,2814.7962480000065
