period,year,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
5567,2028,scenario_1,47.525,0.0,0.0,0.0,47.525,0.0,0.0,0.0,47.525,0.0
5567,2029,scenario_1,47.525,0.0,0.0,0.0,47.525,0.0,0.0,0.0,47.525,0.0
5567,2030,scenario_1,47.525,0.0,0.0,0.0,47.525,0.0,0.0,0.0,47.525,0.0
5567,2031,scenario_1,47.525,0.0,0.0,0.0,47.525,0.0,0.0,0.0,47.525,0.0
5567,2032,scenario_1,47.525,0.0,0.0,0.0,47.525,0.0,0.0,0.0,47.525,0.0
5567,2033,scenario_1,47.525,0.0,0.0,0.0,47.525,0.0,0.0,0.0,47.525,0.0
5567,2034,scenario_1,47.525,0.0,0.0,0.0,47.525,0.0,0.0,0.0,47.525,0.0
5567,2035,scenario_1,47.525,0.0,0.0,0.0,47.525,0.0,0.0,0.0,47.525,0.0
5568,2026,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5568,2027,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5568,2028,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5568,2029,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5568,2030,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5568,2031,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5568,2032,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5568,2033,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5568,2034,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5568,2035,scenario_1,37.615,0.0,0.0,0.0,37.615,0.0,0.0,0.0,37.615,0.0
5569,2026,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5569,2027,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5569,2028,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5569,2029,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5569,2030,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5569,2031,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5569,2032,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5569,2033,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5569,2034,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5569,2035,scenario_1,44.905,0.0,0.0,0.0,44.905,0.0,0.0,0.0,44.905,0.0
5570,2026,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5570,2027,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5570,2028,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5570,2029,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5570,2030,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5570,2031,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5570,2032,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5570,2033,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5570,2034,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5570,2035,scenario_1,5.022,0.0,0.0,0.0,5.022,0.0,0.0,0.0,5.022,0.0
5571,2026,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5571,2027,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5571,2028,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5571,2029,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5571,2030,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5571,2031,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5571,2032,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5571,2033,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5571,2034,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5571,2035,scenario_1,58.173,0.0,58.173,0.0,0.0,0.0,0.0,0.0,58.173,0.0
5572,2026,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5572,2027,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5572,2028,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5572,2029,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5572,2030,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5572,2031,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5572,2032,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5572,2033,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5572,2034,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5572,2035,scenario_1,69.623,0.0,0.0,0.0,69.623,0.0,0.0,0.0,69.623,0.0
5573,2026,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5573,2027,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5573,2028,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5573,2029,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5573,2030,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5573,2031,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5573,2032,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5573,2033,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5573,2034,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5573,2035,scenario_1,60.404,0.0,0.0,0.0,60.404,0.0,0.0,0.0,60.404,0.0
5574,2026,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5574,2027,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5574,2028,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5574,2029,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5574,2030,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5574,2031,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5574,2032,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5574,2033,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5574,2034,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5574,2035,scenario_1,123.305,25.75777790314518,0.0,0.0,97.54722209685482,0.0,0.0,0.0,123.305,0.0
5575,2026,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5575,2027,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5575,2028,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5575,2029,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5575,2030,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5575,2031,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5575,2032,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5575,2033,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5575,2034,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5575,2035,scenario_1,200.785,162.6193516114137,38.165648388586305,0.0,0.0,0.0,0.0,0.0,200.785,0.0
5576,2026,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5576,2027,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5576,2028,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5576,2029,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5576,2030,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5576,2031,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5576,2032,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5576,2033,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5576,2034,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5576,2035,scenario_1,265.503,265.503,0.0,0.0,0.0,0.0,0.0,0.0,265.503,0.0
5577,2026,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5577,2027,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5577,2028,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5577,2029,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5577,2030,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5577,2031,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5577,2032,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5577,2033,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5577,2034,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5577,2035,scenario_1,253.552,460.34307627711576,0.0,0.0,0.0,0.0,206.79107627711576,0.0,253.552,0.0
5578,2026,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5578,2027,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5578,2028,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5578,2029,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5578,2030,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5578,2031,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5578,2032,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5578,2033,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5578,2034,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5578,2035,scenario_1,14.468,393.2997820185748,0.0,0.0,0.0,0.0,378.83178201857476,0.0,14.468000000000018,1.7763568394002505e-14
5579,2026,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5579,2027,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5579,2028,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5579,2029,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5579,2030,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5579,2031,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5579,2032,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5579,2033,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5579,2034,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5579,2035,scenario_1,138.775,515.7209939169071,0.0,0.0,0.0,0.0,376.9459939169071,0.0,138.77499999999998,-2.842170943040401e-14
5580,2026,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5580,2027,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5580,2028,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5580,2029,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5580,2030,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5580,2031,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5580,2032,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5580,2033,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5580,2034,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5580,2035,scenario_1,101.831,101.831,0.0,0.0,0.0,0.0,0.0,0.0,101.831,0.0
5581,2026,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5581,2027,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5581,2028,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5581,2029,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5581,2030,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5581,2031,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5581,2032,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5581,2033,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5581,2034,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5581,2035,scenario_1,97.881,491.9639569565967,0.0,0.0,0.0,0.0,394.08295695659666,0.0,97.88100000000003,2.842170943040401e-14
5582,2026,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5582,2027,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5582,2028,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5582,2029,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5582,2030,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5582,2031,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5582,2032,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5582,2033,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5582,2034,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5582,2035,scenario_1,105.309,407.9538517006865,0.0,0.0,0.0,0.0,302.6448517006865,0.0,105.30900000000003,2.842170943040401e-14
5583,2026,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5583,2027,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5583,2028,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5583,2029,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5583,2030,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5583,2031,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5583,2032,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5583,2033,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5583,2034,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5583,2035,scenario_1,103.693,103.693,0.0,0.0,0.0,0.0,0.0,0.0,103.693,0.0
5584,2026,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5584,2027,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5584,2028,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5584,2029,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5584,2030,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5584,2031,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5584,2032,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5584,2033,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5584,2034,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5584,2035,scenario_1,15.152,15.152,0.0,0.0,0.0,0.0,0.0,0.0,15.152,0.0
5585,2026,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5585,2027,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5585,2028,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5585,2029,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5585,2030,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5585,2031,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5585,2032,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5585,2033,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5585,2034,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5585,2035,scenario_1,189.197,53.36844560479422,61.391701428911524,0.0,74.43685296629428,0.0,0.0,0.0,189.19700000000003,2.842170943040401e-14
5586,2026,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5586,2027,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5586,2028,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5586,2029,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5586,2030,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5586,2031,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5586,2032,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5586,2033,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5586,2034,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5586,2035,scenario_1,269.183,0.0,61.391701428911524,0.0,207.79129857108848,0.0,0.0,0.0,269.183,0.0
5587,2026,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5587,2027,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5587,2028,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5587,2029,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5587,2030,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5587,2031,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5587,2032,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5587,2033,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5587,2034,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5587,2035,scenario_1,297.763,0.0,61.391701428911524,0.0,236.37129857108846,0.0,0.0,0.0,297.763,0.0
5588,2026,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5588,2027,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5588,2028,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5588,2029,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5588,2030,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5588,2031,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5588,2032,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5588,2033,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5588,2034,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5588,2035,scenario_1,250.763,0.0,61.391701428911524,0.0,189.3712985710885,0.0,0.0,0.0,250.763,0.0
5589,2026,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5589,2027,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5589,2028,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5589,2029,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5589,2030,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5589,2031,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5589,2032,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5589,2033,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5589,2034,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5589,2035,scenario_1,146.041,0.0,61.391701428911524,0.0,84.64929857108848,0.0,0.0,0.0,146.041,0.0
5590,2026,scenario_1,92.178,0.0,61.391701428911524,0.0,30.786298571088473,0.0,0.0,0.0,92.178,0.0
5590,2027,scenario_1,92.178,0.0,61.391701428911524,0.0,30.786298571088473,0.0,0.0,0.0,92.178,0.0
5590,2028,scenario_1,92.178,0.0,61.391701428911524,0.0,30.786298571088473,0.0,0.0,0.0,92.178,0.0
5590,2029,scenario_1,92.178,0.0,61.391701428911524,0.0,30.786298571088473,0.0,0.0,0.0,92.178,0.0
5590,2030,scenario_1,92.178,0.0,61.391701428911524,0.0,30.786298571088473,0.0,0.0,0.0,92.178,0.0
5590,2031,scenario_1,92.178,0.0,61.391701428911524,0.0,30.786298571088473,0.0,0.0,0.0,92.178,0.0
5590,2032,scenario_1,92.178,0.0,61.391701428911524,0.0,30.786298571088473,0.0,0.0,0.0,92.178,0.0
5590,2033,scenario_1,92.178,0.0,61.391701428911524,0.0,30.786298571088473,0.0,0.0,0.0,92.178,0.0
