period,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
4610,scenario_1,42.723,0.0,0.0,0.0,42.723,0.0,0.0,0.0,42.723,0.0
4611,scenario_1,48.312,0.0,0.0,0.0,48.312,0.0,0.0,0.0,48.312,0.0
4612,scenario_1,5.362,0.0,0.0,0.0,5.362,0.0,0.0,0.0,5.362,0.0
4613,scenario_1,79.426,0.0,19.185170785739523,0.0,60.24082921426048,0.0,0.0,0.0,79.426,0.0
4614,scenario_1,129.459,29.26348019796703,0.0,0.0,100.19551980203298,0.0,0.0,0.0,129.459,0.0
4615,scenario_1,203.937,135.62631384259927,0.0,0.0,68.31068615740074,0.0,0.0,0.0,203.937,0.0
4616,scenario_1,261.728,200.32087455374102,0.0,0.0,61.40712544625899,0.0,0.0,0.0,261.728,0.0
4617,scenario_1,195.004,401.3289711454247,0.0,0.0,0.0,0.0,206.3249711454247,0.0,195.004,0.0
4618,scenario_1,119.565,390.28781885466606,0.0,0.0,0.0,0.0,270.72281885466606,0.0,119.565,0.0
4619,scenario_1,110.723,504.8059569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,110.72300000000001,1.4210854715202004e-14
4620,scenario_1,133.912,527.9949569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,133.91200000000003,2.842170943040401e-14
4621,scenario_1,99.186,493.26895695659664,0.0,0.0,0.0,0.0,394.0829569565966,0.0,99.18600000000004,2.842170943040401e-14
4622,scenario_1,115.287,115.287,0.0,0.0,0.0,0.0,0.0,0.0,115.287,0.0
4623,scenario_1,110.186,110.186,0.0,0.0,0.0,0.0,0.0,0.0,110.186,0.0
4624,scenario_1,131.131,131.131,0.0,0.0,0.0,0.0,0.0,0.0,131.131,0.0
4625,scenario_1,177.409,55.795470270440106,0.0,0.0,121.61352972955989,0.0,0.0,0.0,177.409,0.0
4626,scenario_1,254.395,0.0,61.3917014289115,0.0,193.00329857108852,0.0,0.0,0.0,254.39500000000004,2.842170943040401e-14
4627,scenario_1,282.069,0.0,0.0,0.0,282.069,0.0,0.0,0.0,282.069,0.0
4628,scenario_1,244.916,0.0,0.0,0.0,244.916,0.0,0.0,0.0,244.916,0.0
4629,scenario_1,165.417,0.0,0.0,0.0,165.417,0.0,0.0,0.0,165.417,0.0
4630,scenario_1,70.602,0.0,0.0,0.0,70.602,0.0,0.0,0.0,70.602,0.0
4631,scenario_1,26.418,0.0,26.418,0.0,0.0,0.0,0.0,0.0,26.418,0.0
4632,scenario_1,32.463,0.0,0.0,0.0,32.463,0.0,0.0,0.0,32.463,0.0
4633,scenario_1,40.758,0.0,0.0,0.0,40.758,0.0,0.0,0.0,40.758,0.0
4634,scenario_1,41.439,0.0,0.0,0.0,41.439,0.0,0.0,0.0,41.439,0.0
4635,scenario_1,49.223,0.0,0.0,0.0,49.223,0.0,0.0,0.0,49.223,0.0
4636,scenario_1,63.564,0.0,0.0,0.0,63.564,0.0,0.0,0.0,63.564,0.0
4637,scenario_1,75.924,0.0,61.3917014289115,0.0,14.532298571088504,0.0,0.0,0.0,75.924,0.0
4638,scenario_1,120.711,28.71544237024053,0.0,0.0,91.99555762975947,0.0,0.0,0.0,120.71100000000001,1.4210854715202004e-14
4639,scenario_1,19.762,139.25380232136033,0.0,0.0,0.0,0.0,119.49180232136032,0.0,19.762,0.0
4640,scenario_1,254.596,298.4457427561988,0.0,0.0,0.0,0.0,43.84974275619879,0.0,254.596,0.0
4641,scenario_1,208.733,299.3852361751585,0.0,0.0,0.0,0.0,90.65223617515852,0.0,208.733,0.0
4642,scenario_1,159.188,162.36708023039674,0.0,0.0,0.0,0.0,3.1790802303967496,0.0,159.188,0.0
4643,scenario_1,9.561,165.79449140697193,0.0,0.0,0.0,0.0,156.23349140697192,0.0,9.561000000000007,7.105427357601002e-15
4644,scenario_1,104.357,367.5420041154295,0.0,0.0,0.0,0.0,263.1850041154295,0.0,104.35700000000003,2.842170943040401e-14
4645,scenario_1,129.643,325.0995190126111,0.0,0.0,0.0,0.0,195.4565190126111,0.0,129.643,0.0
4646,scenario_1,101.189,366.6460057621624,0.0,0.0,0.0,0.0,265.45700576216245,0.0,101.18899999999996,-2.842170943040401e-14
4647,scenario_1,11.895,279.7863595740825,0.0,0.0,0.0,0.0,267.8913595740825,0.0,11.894999999999982,-1.7763568394002505e-14
4648,scenario_1,141.711,211.54260150242635,0.0,0.0,0.0,0.0,69.83160150242634,0.0,141.711,0.0
4649,scenario_1,200.208,54.84727783834188,61.3917014289115,0.0,83.96902073274661,0.0,0.0,0.0,200.208,0.0
4650,scenario_1,279.061,0.0,0.0,0.0,279.061,0.0,0.0,0.0,279.061,0.0
4651,scenario_1,284.052,0.0,0.0,0.0,284.052,0.0,0.0,0.0,284.052,0.0
4652,scenario_1,245.717,0.0,0.0,0.0,245.717,0.0,0.0,0.0,245.717,0.0
4653,scenario_1,178.122,0.0,0.0,0.0,178.122,0.0,0.0,0.0,178.122,0.0
4654,scenario_1,92.718,0.0,0.0,0.0,92.718,0.0,0.0,0.0,92.718,0.0
4655,scenario_1,3.067,0.0,0.0,0.0,3.067,0.0,0.0,0.0,3.067,0.0
4656,scenario_1,17.088,0.0,0.0,0.0,17.088,0.0,0.0,0.0,17.088,0.0
4657,scenario_1,28.194,0.0,0.0,0.0,28.194,0.0,0.0,0.0,28.194,0.0
4658,scenario_1,24.051,0.0,24.051,0.0,0.0,0.0,0.0,0.0,24.051,0.0
4659,scenario_1,44.461,0.0,27.486942083993576,0.0,16.974057916006423,0.0,0.0,0.0,44.461,0.0
4660,scenario_1,52.409,0.0,0.0,0.0,52.409,0.0,0.0,0.0,52.409,0.0
4661,scenario_1,60.591,0.0,0.0,0.0,60.591,0.0,0.0,0.0,60.591,0.0
4662,scenario_1,114.872,27.567172635956457,0.0,0.0,87.30482736404355,0.0,0.0,0.0,114.872,0.0
4663,scenario_1,154.955,137.13124311556248,0.0,0.0,17.82375688443753,0.0,0.0,0.0,154.955,0.0
4664,scenario_1,173.355,173.355,0.0,0.0,0.0,0.0,0.0,0.0,173.355,0.0
4665,scenario_1,15.842,371.20428864674466,0.0,0.0,0.0,0.0,355.3622886467447,0.0,15.841999999999985,-1.5987211554602254e-14
4666,scenario_1,151.937,430.2357918047126,0.0,0.0,0.0,0.0,278.2987918047126,0.0,151.937,0.0
4667,scenario_1,144.998,539.0809569565965,0.0,0.0,0.0,0.0,394.0829569565966,0.0,144.99799999999993,-5.684341886080802e-14
4668,scenario_1,151.988,275.42195455219945,0.0,0.0,0.0,0.0,123.43395455219947,0.0,151.988,0.0
4669,scenario_1,138.807,283.0919845667185,0.0,0.0,0.0,0.0,144.28498456671852,0.0,138.807,0.0
4670,scenario_1,156.524,419.26633623704424,0.0,0.0,0.0,0.0,262.74233623704424,0.0,156.524,0.0
4671,scenario_1,158.522,259.6133481058644,0.0,0.0,0.0,0.0,101.09134810586443,0.0,158.522,0.0
4672,scenario_1,187.163,139.1146181111441,0.0,0.0,48.048381888855914,0.0,0.0,0.0,187.163,0.0
4673,scenario_1,188.276,35.70944893360721,0.0,0.0,152.5665510663928,0.0,0.0,0.0,188.276,0.0
4674,scenario_1,231.176,0.0,0.0,0.0,231.176,0.0,0.0,0.0,231.176,0.0
4675,scenario_1,228.612,0.0,0.0,0.0,228.612,0.0,0.0,0.0,228.612,0.0
4676,scenario_1,180.641,0.0,0.0,0.0,180.641,0.0,0.0,0.0,180.641,0.0
4677,scenario_1,116.276,0.0,0.0,0.0,116.276,0.0,0.0,0.0,116.276,0.0
4678,scenario_1,70.645,0.0,0.0,0.0,70.645,0.0,0.0,0.0,70.645,0.0
4679,scenario_1,36.835,0.0,0.0,0.0,36.835,0.0,0.0,0.0,36.835,0.0
4680,scenario_1,23.365,0.0,0.0,0.0,23.365,0.0,0.0,0.0,23.365,0.0
4681,scenario_1,43.365,0.0,0.0,0.0,43.365,0.0,0.0,0.0,43.365,0.0
4682,scenario_1,50.866,0.0,0.0,0.0,50.866,0.0,0.0,0.0,50.866,0.0
4683,scenario_1,49.846,0.0,0.0,0.0,49.846,0.0,0.0,0.0,49.846,0.0
4684,scenario_1,52.708,0.0,0.0,0.0,52.708,0.0,0.0,0.0,52.708,0.0
4685,scenario_1,78.071,0.0,0.0,0.0,78.071,0.0,0.0,0.0,78.071,0.0
4686,scenario_1,127.173,28.76763644907163,0.0,0.0,98.40536355092837,0.0,0.0,0.0,127.173,0.0
4687,scenario_1,167.381,143.01177599719915,0.0,0.0,24.36922400280085,0.0,0.0,0.0,167.381,0.0
4688,scenario_1,217.472,278.09005201207196,0.0,0.0,0.0,0.0,60.618052012071956,0.0,217.472,0.0
4689,scenario_1,190.424,426.51261418142786,0.0,0.0,0.0,0.0,236.08861418142786,0.0,190.424,0.0
4690,scenario_1,160.197,273.67965235084444,0.0,0.0,0.0,0.0,113.48265235084443,0.0,160.197,0.0
4691,scenario_1,133.914,527.9969569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,133.914,0.0
4692,scenario_1,133.964,315.00866377193285,0.0,0.0,0.0,0.0,181.04466377193285,0.0,133.964,0.0
4693,scenario_1,127.311,376.4822465406619,0.0,0.0,0.0,0.0,249.17124654066188,0.0,127.311,0.0
4694,scenario_1,143.603,255.19424943149843,0.0,0.0,0.0,0.0,111.59124943149843,0.0,143.603,0.0
4695,scenario_1,159.399,307.76238582754917,0.0,0.0,0.0,0.0,148.36338582754917,0.0,159.399,0.0
4696,scenario_1,17.479,152.1979338714718,0.0,0.0,0.0,0.0,134.7189338714718,0.0,17.479000000000013,1.4210854715202004e-14
4697,scenario_1,185.135,36.78812656278316,0.0,0.0,148.34687343721683,0.0,0.0,0.0,185.135,0.0
4698,scenario_1,221.536,0.0,49.41255945976789,0.0,172.1234405402321,0.0,0.0,0.0,221.536,0.0
4699,scenario_1,224.313,0.0,0.0,0.0,224.313,0.0,0.0,0.0,224.313,0.0
4700,scenario_1,18.602,0.0,0.0,0.0,18.602,0.0,0.0,0.0,18.602,0.0
4701,scenario_1,133.835,0.0,61.3917014289115,0.0,72.4432985710885,0.0,0.0,0.0,133.835,0.0
4702,scenario_1,82.988,0.0,0.0,0.0,82.988,0.0,0.0,0.0,82.988,0.0
4703,scenario_1,31.115,0.0,0.0,0.0,31.115,0.0,0.0,0.0,31.115,0.0
4704,scenario_1,18.542,0.0,0.0,0.0,18.542,0.0,0.0,0.0,18.542,0.0
4705,scenario_1,26.387,0.0,0.0,0.0,26.387,0.0,0.0,0.0,26.387,0.0
4706,scenario_1,3.021,0.0,0.0,0.0,3.021,0.0,0.0,0.0,3.021,0.0
4707,scenario_1,5.147,0.0,0.0,0.0,5.147,0.0,0.0,0.0,5.147,0.0
4708,scenario_1,60.006,0.0,0.0,0.0,60.006,0.0,0.0,0.0,60.006,0.0
4709,scenario_1,74.778,0.0,0.0,0.0,74.778,0.0,0.0,0.0,74.778,0.0
4710,scenario_1,126.643,3.784070715254357,0.0,0.0,122.85892928474564,0.0,0.0,0.0,126.643,0.0
4711,scenario_1,232.769,43.40807556119366,0.0,0.0,189.36092443880634,0.0,0.0,0.0,232.769,0.0
4712,scenario_1,276.069,184.27989432631793,0.0,0.0,91.78910567368209,0.0,0.0,0.0,276.069,0.0
4713,scenario_1,238.377,190.43879562838708,0.0,0.0,47.938204371612926,0.0,0.0,0.0,238.377,0.0
4714,scenario_1,147.916,347.7778462647217,0.0,0.0,0.0,0.0,199.8618462647217,0.0,147.916,0.0
4715,scenario_1,115.855,229.61045179112358,0.0,0.0,0.0,0.0,113.75545179112358,0.0,115.855,0.0
4716,scenario_1,103.043,237.91800933840614,0.0,0.0,0.0,0.0,134.87500933840613,0.0,103.043,0.0
4717,scenario_1,89.904,293.0958496760116,0.0,0.0,0.0,0.0,203.1918496760116,0.0,89.904,0.0
4718,scenario_1,111.761,381.64310441296357,0.0,0.0,0.0,0.0,269.8821044129636,0.0,111.76099999999997,-2.842170943040401e-14
4719,scenario_1,12.793,346.41210120197474,0.0,0.0,0.0,0.0,333.61910120197473,0.0,12.793000000000006,7.105427357601002e-15
4720,scenario_1,17.298,202.73920020624837,0.0,0.0,0.0,0.0,185.44120020624837,0.0,17.298000000000002,3.552713678800501e-15
4721,scenario_1,201.233,58.10070875214679,61.3917014289115,0.0,81.74058981894173,0.0,0.0,0.0,201.233,0.0
4722,scenario_1,263.176,0.0,61.3917014289115,0.0,201.78429857108847,0.0,0.0,0.0,263.176,0.0
4723,scenario_1,291.825,0.0,61.3917014289115,0.0,230.43329857108847,0.0,0.0,0.0,291.825,0.0
4724,scenario_1,222.559,0.0,61.3917014289115,0.0,161.1672985710885,0.0,0.0,0.0,222.55900000000003,2.842170943040401e-14
4725,scenario_1,142.864,0.0,61.3917014289115,0.0,81.4722985710885,0.0,0.0,0.0,142.864,0.0
4726,scenario_1,48.922,0.0,48.922,0.0,0.0,0.0,0.0,0.0,48.922,0.0
4727,scenario_1,18.874,0.0,0.0,0.0,18.874,0.0,0.0,0.0,18.874,0.0
4728,scenario_1,37.975,0.0,37.975,0.0,0.0,0.0,0.0,0.0,37.975,0.0
4729,scenario_1,41.052,0.0,0.0,0.0,41.052,0.0,0.0,0.0,41.052,0.0
4730,scenario_1,4.478,0.0,0.0,0.0,4.478,0.0,0.0,0.0,4.478,0.0
4731,scenario_1,45.911,0.0,0.0,0.0,45.911,0.0,0.0,0.0,45.911,0.0
4732,scenario_1,55.594,0.0,0.0,0.0,55.594,0.0,0.0,0.0,55.594,0.0
4733,scenario_1,75.672,0.0,61.3917014289115,0.0,14.280298571088494,0.0,0.0,0.0,75.672,0.0
4734,scenario_1,157.458,28.11521046368295,61.3917014289115,0.0,67.95108810740554,0.0,0.0,0.0,157.45799999999997,-2.842170943040401e-14
4735,scenario_1,228.163,42.57297029989614,61.3917014289115,0.0,124.19832827119235,0.0,0.0,0.0,228.163,0.0
4736,scenario_1,240.316,60.07538473458986,61.3917014289115,0.0,118.84891383649865,0.0,0.0,0.0,240.31600000000003,2.842170943040401e-14
4737,scenario_1,191.859,184.16680715551723,0.0,0.0,7.692192844482776,0.0,0.0,0.0,191.859,0.0
4738,scenario_1,130.408,238.51824124496372,0.0,0.0,0.0,0.0,108.11024124496373,0.0,130.408,0.0
4739,scenario_1,104.527,227.44439751963316,0.0,0.0,0.0,0.0,122.91739751963316,0.0,104.527,0.0
4740,scenario_1,110.666,264.93714414663606,0.0,0.0,0.0,0.0,154.27114414663606,0.0,110.666,0.0
4741,scenario_1,113.241,122.7256773581804,0.0,0.0,0.0,0.0,9.484677358180406,0.0,113.241,0.0
4742,scenario_1,119.573,247.06937116012472,0.0,0.0,0.0,0.0,127.49637116012472,0.0,119.573,0.0
4743,scenario_1,120.289,201.5909304719643,0.0,0.0,0.0,0.0,81.3019304719643,0.0,120.289,0.0
4744,scenario_1,143.838,137.24433028636318,0.0,0.0,6.593669713636814,0.0,0.0,0.0,143.838,0.0
4745,scenario_1,18.334,53.44673672304085,0.0,0.0,0.0,0.0,35.112736723040854,0.0,18.333999999999996,-3.552713678800501e-15
4746,scenario_1,265.775,0.0,61.3917014289115,0.0,204.38329857108846,0.0,0.0,0.0,265.775,0.0
4747,scenario_1,291.817,0.0,61.3917014289115,0.0,230.4252985710885,0.0,0.0,0.0,291.817,0.0
4748,scenario_1,23.863,0.0,0.0,0.0,23.863,0.0,0.0,0.0,23.863,0.0
4749,scenario_1,132.906,0.0,61.3917014289115,0.0,71.5142985710885,0.0,0.0,0.0,132.906,0.0
4750,scenario_1,51.574,0.0,51.574,0.0,0.0,0.0,0.0,0.0,51.574,0.0
4751,scenario_1,25.738,0.0,25.738,0.0,0.0,0.0,0.0,0.0,25.738,0.0
4752,scenario_1,18.382,0.0,0.0,0.0,18.382,0.0,0.0,0.0,18.382,0.0
4753,scenario_1,22.152,0.0,22.152,0.0,0.0,0.0,0.0,0.0,22.152,0.0
4754,scenario_1,22.186,0.0,0.0,0.0,22.186,0.0,0.0,0.0,22.186,0.0
4755,scenario_1,29.087,0.0,0.0,0.0,29.087,0.0,0.0,0.0,29.087,0.0
4756,scenario_1,46.215,0.0,0.0,0.0,46.215,0.0,0.0,0.0,46.215,0.0
4757,scenario_1,66.198,0.0,61.3917014289115,0.0,4.80629857108849,0.0,0.0,0.0,66.198,0.0
4758,scenario_1,106.293,26.497194019919014,0.0,0.0,79.79580598008098,0.0,0.0,0.0,106.293,0.0
4759,scenario_1,20.691,128.3626378719386,0.0,0.0,0.0,0.0,107.6716378719386,0.0,20.691000000000003,3.552713678800501e-15
4760,scenario_1,28.657,118.89811157723345,0.0,0.0,0.0,0.0,90.24111157723345,0.0,28.656999999999996,-3.552713678800501e-15
4761,scenario_1,213.489,126.97949478291459,0.0,0.0,86.50950521708542,0.0,0.0,0.0,213.489,0.0
4762,scenario_1,148.716,286.2845223885538,0.0,0.0,0.0,0.0,137.5685223885538,0.0,148.716,0.0
4763,scenario_1,104.811,448.0948657780854,0.0,0.0,0.0,0.0,343.28386577808544,0.0,104.81099999999998,-2.842170943040401e-14
4764,scenario_1,102.936,383.4524991457749,0.0,0.0,0.0,0.0,280.5164991457749,0.0,102.93599999999998,-2.842170943040401e-14
4765,scenario_1,114.395,376.23231824080676,0.0,0.0,0.0,0.0,261.8373182408068,0.0,114.39499999999998,-1.4210854715202004e-14
4766,scenario_1,109.172,350.40494823255347,0.0,0.0,0.0,0.0,241.23294823255347,0.0,109.172,0.0
4767,scenario_1,140.149,343.4718347611564,0.0,0.0,0.0,0.0,203.3228347611564,0.0,140.149,0.0
4768,scenario_1,142.347,201.07768869679185,0.0,0.0,0.0,0.0,58.730688696791844,0.0,142.347,0.0
4769,scenario_1,187.461,58.47476631710296,0.0,0.0,128.98623368289705,0.0,0.0,0.0,187.461,0.0
4770,scenario_1,234.674,0.0,61.3917014289115,0.0,173.28229857108852,0.0,0.0,0.0,234.67400000000004,2.842170943040401e-14
4771,scenario_1,239.974,0.0,61.3917014289115,0.0,178.58229857108847,0.0,0.0,0.0,239.974,0.0
4772,scenario_1,235.305,0.0,61.3917014289115,0.0,173.9132985710885,0.0,0.0,0.0,235.305,0.0
4773,scenario_1,168.714,0.0,61.3917014289115,0.0,107.3222985710885,0.0,0.0,0.0,168.714,0.0
4774,scenario_1,5.115,0.0,0.0,0.0,5.115,0.0,0.0,0.0,5.115,0.0
4775,scenario_1,21.401,0.0,0.0,0.0,21.401,0.0,0.0,0.0,21.401,0.0
4776,scenario_1,26.002,0.0,0.0,0.0,26.002,0.0,0.0,0.0,26.002,0.0
4777,scenario_1,43.134,0.0,43.134,0.0,0.0,0.0,0.0,0.0,43.134,0.0
4778,scenario_1,44.413,0.0,44.413,0.0,0.0,0.0,0.0,0.0,44.413,0.0
4779,scenario_1,47.901,0.0,0.0,0.0,47.901,0.0,0.0,0.0,47.901,0.0
4780,scenario_1,61.597,0.0,61.3917014289115,0.0,0.20529857108849825,0.0,0.0,0.0,61.597,0.0
4781,scenario_1,85.822,0.0,0.0,0.0,85.822,0.0,0.0,0.0,85.822,0.0
4782,scenario_1,115.037,25.40111836446603,61.3917014289115,0.0,28.244180206622474,0.0,0.0,0.0,115.037,0.0
4783,scenario_1,202.368,138.85364771698863,61.3917014289115,0.0,2.1226508540998594,0.0,0.0,0.0,202.368,0.0
4784,scenario_1,227.362,179.27796177167136,0.0,0.0,48.08403822832864,0.0,0.0,0.0,227.362,0.0
4785,scenario_1,207.261,179.912989730783,0.0,0.0,27.348010269216985,0.0,0.0,0.0,207.261,0.0
4786,scenario_1,140.748,183.35779893363525,0.0,0.0,0.0,0.0,42.60979893363526,0.0,140.748,0.0
4787,scenario_1,105.815,178.54724466803603,0.0,0.0,0.0,0.0,72.73224466803603,0.0,105.815,0.0
4788,scenario_1,115.183,106.49331884170998,0.0,0.0,8.689681158290028,0.0,0.0,0.0,115.183,0.0
4789,scenario_1,103.273,200.2599814617714,0.0,0.0,0.0,0.0,96.98698146177139,0.0,103.273,0.0
4790,scenario_1,12.93,383.4785961851904,0.0,0.0,0.0,0.0,370.5485961851904,0.0,12.930000000000007,7.105427357601002e-15
4791,scenario_1,122.189,161.0274322070653,0.0,0.0,0.0,0.0,38.838432207065296,0.0,122.189,0.0
4792,scenario_1,159.509,44.68683049255547,61.3917014289115,0.0,53.43046807853301,0.0,0.0,0.0,159.509,0.0
4793,scenario_1,187.565,55.23003441643659,61.3917014289115,0.0,70.94326415465191,0.0,0.0,0.0,187.565,0.0
4794,scenario_1,251.558,0.0,17.577735425843827,0.0,233.98026457415617,0.0,0.0,0.0,251.558,0.0
4795,scenario_1,294.186,0.0,61.3917014289115,0.0,232.79429857108846,0.0,0.0,0.0,294.186,0.0
4796,scenario_1,24.966,0.0,0.0,0.0,24.966,0.0,0.0,0.0,24.966,0.0
4797,scenario_1,146.716,0.0,61.3917014289115,0.0,85.3242985710885,0.0,0.0,0.0,146.716,0.0
4798,scenario_1,75.976,0.0,61.3917014289115,0.0,14.584298571088496,0.0,0.0,0.0,75.976,0.0
4799,scenario_1,26.404,0.0,0.0,0.0,26.404,0.0,0.0,0.0,26.404,0.0
4800,scenario_1,18.501,0.0,0.0,0.0,18.501,0.0,0.0,0.0,18.501,0.0
4801,scenario_1,28.534,0.0,28.534,0.0,0.0,0.0,0.0,0.0,28.534,0.0
4802,scenario_1,27.738,0.0,0.0,0.0,27.738,0.0,0.0,0.0,27.738,0.0
4803,scenario_1,4.623,0.0,0.0,0.0,4.623,0.0,0.0,0.0,4.623,0.0
4804,scenario_1,4.903,0.0,0.0,0.0,4.903,0.0,0.0,0.0,4.903,0.0
4805,scenario_1,72.216,0.0,0.0,0.0,72.216,0.0,0.0,0.0,72.216,0.0
4806,scenario_1,128.602,26.471096980503468,61.3917014289115,0.0,40.73920159058504,0.0,0.0,0.0,128.60200000000003,2.842170943040401e-14
4807,scenario_1,233.173,127.05778590116124,0.0,0.0,106.11521409883876,0.0,0.0,0.0,233.173,0.0
4808,scenario_1,273.639,309.78925588882333,0.0,0.0,0.0,0.0,36.15025588882334,0.0,273.639,0.0
4809,scenario_1,246.582,213.61296662939313,0.0,0.0,32.969033370606866,0.0,0.0,0.0,246.582,0.0
4810,scenario_1,146.188,461.9784907471567,0.0,0.0,0.0,0.0,315.7904907471567,0.0,146.188,0.0
4811,scenario_1,12.159,406.2419569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,12.158999999999992,-8.881784197001252e-15
4812,scenario_1,97.848,372.68312088029234,0.0,0.0,0.0,0.0,274.8351208802923,0.0,97.84800000000001,1.4210854715202004e-14
4813,scenario_1,99.713,281.5000651623701,0.0,0.0,0.0,0.0,181.7870651623701,0.0,99.713,0.0
4814,scenario_1,99.741,491.4420482473095,0.0,0.0,0.0,0.0,391.70104824730953,0.0,99.74099999999999,-1.4210854715202004e-14
4815,scenario_1,119.487,220.58697887615534,0.0,0.0,0.0,0.0,101.09997887615536,0.0,119.48699999999998,-1.4210854715202004e-14
4816,scenario_1,160.531,160.531,0.0,0.0,0.0,0.0,0.0,0.0,160.531,0.0
4817,scenario_1,201.456,60.95398506157995,0.0,0.0,140.50201493842005,0.0,0.0,0.0,201.456,0.0
4818,scenario_1,260.839,0.0,56.16123896590355,0.0,204.67776103409645,0.0,0.0,0.0,260.839,0.0
4819,scenario_1,291.294,0.0,61.3917014289115,0.0,229.90229857108847,0.0,0.0,0.0,291.294,0.0
4820,scenario_1,256.545,0.0,61.3917014289115,0.0,195.1532985710885,0.0,0.0,0.0,256.545,0.0
4821,scenario_1,165.644,0.0,61.3917014289115,0.0,104.2522985710885,0.0,0.0,0.0,165.644,0.0
4822,scenario_1,82.031,0.0,0.0,0.0,82.031,0.0,0.0,0.0,82.031,0.0
4823,scenario_1,2.71,0.0,0.0,0.0,2.71,0.0,0.0,0.0,2.71,0.0
4824,scenario_1,40.544,0.0,40.544,0.0,0.0,0.0,0.0,0.0,40.544,0.0
4825,scenario_1,55.752,0.0,0.0,0.0,55.752,0.0,0.0,0.0,55.752,0.0
4826,scenario_1,54.149,0.0,0.0,0.0,54.149,0.0,0.0,0.0,54.149,0.0
4827,scenario_1,51.861,0.0,0.0,0.0,51.861,0.0,0.0,0.0,51.861,0.0
4828,scenario_1,67.021,0.0,61.3917014289115,0.0,5.629298571088498,0.0,0.0,0.0,67.021,0.0
4829,scenario_1,7.846,0.0,0.0,0.0,7.846,0.0,0.0,0.0,7.846,0.0
4830,scenario_1,122.907,25.70558382431408,61.3917014289115,0.0,35.80971474677442,0.0,0.0,0.0,122.907,0.0
4831,scenario_1,184.327,121.04676782244684,0.0,0.0,63.28023217755316,0.0,0.0,0.0,184.327,0.0
4832,scenario_1,204.401,213.49987945859237,0.0,0.0,0.0,0.0,9.098879458592364,0.0,204.401,0.0
4833,scenario_1,187.744,329.9622673570414,0.0,0.0,0.0,0.0,142.2182673570414,0.0,187.744,0.0
4834,scenario_1,154.089,109.60756554529861,0.0,0.0,44.481434454701386,0.0,0.0,0.0,154.089,0.0
4835,scenario_1,154.807,451.2787045867822,0.0,0.0,0.0,0.0,296.47170458678227,0.0,154.80699999999996,-2.842170943040401e-14
4836,scenario_1,134.711,528.7939569565966,0.0,0.0,0.0,0.0,394.0829569565966,0.0,134.711,0.0
4837,scenario_1,139.209,328.8313956490344,0.0,0.0,0.0,0.0,189.6223956490344,0.0,139.209,0.0
4838,scenario_1,139.574,139.81923817536386,0.0,0.0,0.0,0.0,0.24523817536385195,0.0,139.574,0.0
4839,scenario_1,14.862,344.62880350857904,0.0,0.0,0.0,0.0,329.766803508579,0.0,14.862000000000023,2.3092638912203256e-14
4840,scenario_1,174.354,214.20449952281214,0.0,0.0,0.0,0.0,39.85049952281213,0.0,174.354,0.0
4841,scenario_1,200.779,61.74559525718489,61.3917014289115,0.0,77.64170331390359,0.0,0.0,0.0,200.779,0.0
4842,scenario_1,239.157,0.0,61.3917014289115,0.0,177.76529857108852,0.0,0.0,0.0,239.15700000000004,2.842170943040401e-14
4843,scenario_1,227.661,0.0,61.3917014289115,0.0,166.26929857108848,0.0,0.0,0.0,227.661,0.0
4844,scenario_1,178.401,0.0,61.3917014289115,0.0,117.00929857108851,0.0,0.0,0.0,178.401,0.0
4845,scenario_1,12.282,0.0,12.282,0.0,0.0,0.0,0.0,0.0,12.282,0.0
4846,scenario_1,75.192,0.0,61.3917014289115,0.0,13.80029857108849,0.0,0.0,0.0,75.192,0.0
4847,scenario_1,47.625,0.0,47.625,0.0,0.0,0.0,0.0,0.0,47.625,0.0
4848,scenario_1,17.313,0.0,17.313,0.0,0.0,0.0,0.0,0.0,17.313,0.0
4849,scenario_1,32.877,0.0,32.877,0.0,0.0,0.0,0.0,0.0,32.877,0.0
4850,scenario_1,42.344,0.0,42.344,0.0,0.0,0.0,0.0,0.0,42.344,0.0
4851,scenario_1,43.844,0.0,43.844,0.0,0.0,0.0,0.0,0.0,43.844,0.0
4852,scenario_1,54.434,0.0,54.434,0.0,0.0,0.0,0.0,0.0,54.434,0.0
4853,scenario_1,85.406,0.0,61.3917014289115,0.0,24.014298571088503,0.0,0.0,0.0,85.406,0.0
4854,scenario_1,120.518,2.366131573676288,61.3917014289115,0.0,56.76016699741221,0.0,0.0,0.0,120.518,0.0
4855,scenario_1,174.896,10.978154580806892,61.3917014289115,0.0,102.5261439902816,0.0,0.0,0.0,174.896,0.0
4856,scenario_1,239.789,65.57316103813183,61.3917014289115,0.0,112.82413753295664,0.0,0.0,0.0,239.789,0.0
4857,scenario_1,183.156,35.779041038715334,61.3917014289115,0.0,85.98525753237318,0.0,0.0,0.0,183.156,0.0
4858,scenario_1,124.405,44.852111742187276,61.3917014289115,0.0,18.161186828901222,0.0,0.0,0.0,124.405,0.0
