Periods,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
4719,3902.0472540000073,3902.8276634508074,3903.6082289834976,3904.3889506292944,3905.1698284194204,3905.9508623851043,3906.732052557581,3907.5133989680926,3908.294901647886,3909.0765606282157
4720,3491.6581980000055,3492.3565296396055,3493.0550009455333,3493.7536119457222,3494.452362668111,3495.1512531406447,3495.8502833912726,3496.549453447951,3497.2487633386404,3497.948213091308
4721,3506.474622000005,3507.175916924405,3507.87735210779,3508.5789275782117,3509.2806433637274,3509.9824994924,3510.6844959922987,3511.386632891497,3512.088910218075,3512.7913280001185
4722,3638.4617520000106,3639.1894443504107,3639.9172822392807,3640.6452656957285,3641.3733947488677,3642.1016694278173,3642.8300897617028,3643.558655779655,3644.287367510811,3645.016224984313
4723,3948.8232960000178,3949.613060659218,3950.4029832713495,3951.1930638680037,3951.983302480777,3952.773699141273,3953.564253881101,3954.3549667318775,3955.145837725224,3955.9368668927686
4724,4319.250816000021,4320.11466616322,4320.978689096452,4321.842884834272,4322.7072534112385,4323.57179486192,4324.436509220893,4325.3013965227365,4326.166456802041,4327.031690093401
4725,3958.283004000023,3959.074660600823,3959.866475532943,3960.658448828049,3961.4505805178146,3962.2428706339183,3963.035319208045,3963.8279262718866,3964.6206918571406,3965.413615995512
4726,3650.7602640000205,3651.4904160528204,3652.220714136031,3652.951158278858,3653.681748510514,3654.412484860216,3655.143367357188,3655.874396030659,3656.6055709098655,3657.3368920240473
4727,3251.011902000016,3251.662104380416,3252.3124368012923,3252.9628992886524,3253.61349186851,3254.2642145668838,3254.915067409797,3255.5660504232787,3256.2171636333633,3256.8684070660897
4728,2717.367384000013,2717.910857476813,2718.4544396483084,2718.998130536238,2719.541930162345,2720.0858385483775,2720.629855716087,2721.1739816872305,2721.718216483568,2722.2625601268646
4729,1961.8743660000055,1962.2667408732054,1962.65919422138,1963.0517260602242,1963.4443364054362,1963.8370252727173,1964.2297926777717,1964.622638636307,1965.0155631640343,1965.4085662766672
4730,1918.3095180000037,1918.6931799036035,1919.0769185395843,1919.460733923292,1919.8446260700766,1920.2285949952907,1920.6126407142897,1920.9967632424325,1921.380962595081,1921.7652387875999
4731,1903.254612000004,1903.635262922404,1904.0159899749885,1904.3967931729835,1904.777672531618,1905.1586280661243,1905.5396597917374,1905.9207677236957,1906.3019518772403,1906.6832122676158
4732,1892.3946660000033,1892.7731449332032,1893.1516995621898,1893.5303299021023,1893.9090359680827,1894.2878177752762,1894.666675338831,1895.0456086738989,1895.4246177956336,1895.8037027191926
4733,1947.2277420000034,1947.6171875484033,1948.0067109859128,1948.39631232811,1948.7859915905756,1949.1757487888935,1949.5655839386513,1949.955497055439,1950.34548815485,1950.735557252481
4734,2109.9380340000043,2110.3600216068044,2110.7820936111257,2111.204250029848,2111.626490879854,2112.04881617803,2112.4712259412654,2112.8937201864537,2113.316298930491,2113.738962190277
4735,2327.6449560000074,2328.110484991207,2328.5761070882054,2329.041822309623,2329.507630674085,2329.97353220022,2330.43952690666,2330.905614812041,2331.371795935004,2331.838070294191
4736,2616.7945860000077,2617.3179449172076,2617.841408506191,2618.364976787892,2618.8886497832495,2619.4124275132062,2619.936309998709,2620.4602972607086,2620.9843893201605,2621.5085861980247
4737,2761.7273760000076,2762.2797214752077,2762.832177419503,2763.3847438549865,2763.9374208037575,2764.490208287918,2765.0431063295755,2765.596114950841,2766.1492341738312,2766.702464020666
4738,3022.643994000005,3023.248522798805,3023.8531725033645,3024.457943137865,3025.062834726493,3025.667847293438,3026.272980862897,3026.8782354590694,3027.4836111061613,3028.0891078283826
4739,3244.2284700000037,3244.8773156940038,3245.5262911571426,3246.175396415374,3246.824631494657,3247.4739964209557,3248.12349122024,3248.7731159184837,3249.422870541667,3250.0727551157756
4740,3383.5425360000067,3384.219244507207,3384.896088356108,3385.573067573779,3386.250182187294,3386.927432223731,3387.6048177101757,3388.2823386737177,3388.9599951414525,3389.6377871404807
4741,3657.527034000012,3658.258539406812,3658.990191114693,3659.7219891529157,3660.453933550746,3661.1860243374563,3661.9182615423238,3662.650645194632,3663.383175323671,3664.1158519587357
4742,3990.89962800001,3991.69780792561,3992.4961474871952,3993.2946467166926,3994.093305646036,3994.892124307165,3995.691102732026,3996.4902409525725,3997.289539000763,3998.088996908563
4743,3878.674908000008,3879.450642981608,3880.226533110204,3881.002578416826,3881.7787789325093,3882.5551346882958,3883.331645715233,3884.1083120443764,3884.885133706785,3885.6621107335263
4744,3550.3355760000068,3551.0456431152065,3551.7558522438294,3552.466203414278,3553.176696654961,3553.887331994292,3554.5981094606905,3555.3090290825826,3556.020090888399,3556.7312949065767
4745,3397.9054140000057,3398.5849950828056,3399.264712081822,3399.9445650242383,3400.624553937243,3401.3046788480306,3401.9849397838,3402.6653367717568,3403.345869839111,3404.0265390130785
4746,3538.4787720000104,3539.1864677544104,3539.894305047961,3540.6022839089705,3541.310404365752,3542.0186664466255,3542.727070179915,3543.435615593951,3544.1443027170694,3544.8531315776127
4747,4019.757624000014,4020.561575524814,4021.365687839919,4022.169960977487,4022.974394969682,4023.7789898486762,4024.583745646646,4025.3886623957756,4026.193740128255,4026.9989788762805
4748,4204.396890000022,4205.237769378022,4206.078816931898,4206.920032695284,4207.761416701823,4208.602968985163,4209.44468957896,4210.286578516875,4211.128635832579,4211.970861559746
4749,3758.7842220000234,3759.5359788444234,3760.287886040192,3761.0399436174,3761.7921516061233,3762.5445100364445,3763.297018938452,3764.0496783422395,3764.8024882779077,3765.555448775563
4750,3617.2464000000223,3617.969849280022,3618.693443249878,3619.417181938528,3620.1410653749153,3620.86509358799,3621.5892666067075,3622.313584460029,3623.038047176921,3623.762654786356
4751,3151.3866000000157,3152.0168773200157,3152.64728069548,3153.2778101516187,3153.908465713649,3154.5392474067917,3155.170155256273,3155.801189287324,3156.4323495251815,3157.0636359950863
4752,2634.6985740000137,2635.2255137148136,2635.7525588175563,2636.2797093293198,2636.8069652711856,2637.3343266642396,2637.8617935295724,2638.3893658882785,2638.917043761456,2639.4448271702086
4753,2027.2968000000055,2027.7022593600054,2028.1077998118774,2028.5134213718397,2028.919124056114,2029.3249078809251,2029.7307728625012,2030.1367190170736,2030.542746360877,2030.948854910149
4754,2062.9430460000044,2063.3556346092046,2063.7683057361264,2064.1810593972737,2064.593895609153,2065.006814388275,2065.419815751153,2065.832899714303,2066.246066294246,2066.6593155075047
4755,2042.2545780000044,2042.6630289156044,2043.0715615213874,2043.4801758336916,2043.8888718688584,2044.297649643232,2044.7065091731606,2045.1154504749952,2045.5244735650901,2045.9335784598031
4756,2083.9800600000035,2084.3968560120034,2084.8137353832058,2085.2306981302822,2085.6477442699083,2086.0648738187624,2086.482086793526,2086.8993832108845,2087.3167630875264,2087.7342264401436
4757,2146.963194000003,2147.392586638803,2147.822065156131,2148.251629569162,2148.681279895076,2149.111016151055,2149.5408383542854,2149.9707465219562,2150.400740671261,2150.830820819395
4758,2144.0030040000047,2144.4318046008048,2144.8606909617247,2145.289663099917,2145.718721032537,2146.1478647767435,2146.5770943496987,2147.0064097685686,2147.4358110505223,2147.8652982127323
4759,2407.429146000008,2407.910631829208,2408.392213955574,2408.873892398365,2409.3556671768447,2409.83753831028,2410.3195058179417,2410.8015697191054,2411.2837300330493,2411.7659867790558
4760,2607.509556000009,2608.031057911209,2608.552664122791,2609.074374655616,2609.596189530547,2610.1181087684527,2610.6401323902064,2611.1622604166846,2611.684492868768,2612.2068297673413
4761,2835.288708000007,2835.855765741607,2836.422936894755,2836.9902214821336,2837.55761952643,2838.125131050335,2838.692756076545,2839.26049462776,2839.8283467266856,2840.3963123960307
4762,3009.158142000006,3009.759973628406,3010.361925623132,3010.9639980082566,3011.566190807858,3012.1685040460197,3012.770937746829,3013.3734919343783,3013.976166632765,3014.5789618660915
4763,3159.9975840000043,3160.6295835168044,3161.261709433508,3161.8939617753945,3162.5263405677497,3163.1588458358633,3163.79147760503,3164.424235900551,3165.057120747731,3165.6901321718806
4764,3315.1419840000062,3315.805012396806,3316.468173399285,3317.131467033965,3317.7948933273715,3318.458452306037,3319.1221439964984,3319.7859684252976,3320.4499256189824,3321.114015604106
4765,3595.7714820000097,3596.49063629641,3597.209934423669,3597.9293764105537,3598.6489622858358,3599.368692078293,3600.0885658167085,3600.8085835298716,3601.5287452465777,3602.249050995627
4766,3946.9883760000107,3947.7777736752105,3948.5673292299452,3949.3570426957913,3950.1469141043303,3950.936943487151,3951.727130875848,3952.517476302023,3953.3079797972837,3954.0986413932433
4767,3773.0204100000105,3773.7750140820103,3774.5297690848265,3775.2846750386434,3776.039731973651,3776.7949399200456,3777.5502989080296,3778.305808967811,3779.0614701296045,3779.8172824236303
4768,3490.5550560000065,3491.2531670112066,3491.9514176446087,3492.6498079281373,3493.3483378897226,3494.0470075573007,3494.745816958812,3495.444766122204,3496.1438550754283,3496.8430838464433
4769,3434.5180560000053,3435.204959611205,3435.892000603127,3436.5791790032476,3437.2664948390484,3437.953948138016,3438.6415389276435,3439.329267235429,3440.017133088876,3440.705136515494
4770,3605.2048080000104,3605.9258489616104,3606.6470341314025,3607.3683635382286,3608.089837210936,3608.811455178378,3609.5332174694136,3610.255124112907,3610.97717513773,3611.6993705727573
4771,3768.9804900000177,3769.7342860980175,3770.488232955237,3771.242330601828,3771.9965790679485,3772.750978383762,3773.5055285794383,3774.260229685154,3775.015081731091,3775.770084747437
4772,4077.304596000022,4078.1200569192215,4078.935680930605,4079.751468066791,4080.567418360404,4081.383531844076,4082.1998085504447,4083.0162485121546,4083.832851761857,4084.6496183322092
4773,3825.6821760000203,3826.4473124352203,3827.2126018977074,3827.978044418087,3828.7436400269703,3829.5093887549756,3830.2752906327264,3831.0413456908527,3831.807553959991,3832.5739154707826
4774,3779.755440000019,3780.511391088019,3781.2674933662365,3782.0237468649098,3782.7801516142827,3783.5367076446055,3784.2934149861344,3785.0502736691315,3785.807283723865,3786.5644451806097
4775,3280.042338000017,3280.698346467617,3281.35448613691,3282.0107570341374,3282.6671591855443,3283.3236926173813,3283.9803573559047,3284.637153427376,3285.294080858061,3285.9511396742328
4776,2726.502984000014,2727.0482845968136,2727.593694253733,2728.1392129925835,2728.684840835182,2729.230577803349,2729.77642391891,2730.322379203694,2730.8684436795343,2731.4146173682702
4777,2007.3498780000068,2007.7513479756067,2008.1528982452016,2008.5545288248506,2008.9562397306156,2009.3580309785616,2009.7599025847574,2010.1618545652743,2010.5638869361874,2010.9659997135745
4778,1875.8361780000034,1876.2113452356034,1876.5865875046504,1876.9619048221514,1877.3372972031157,1877.7127646625563,1878.0883072154888,1878.463924876932,1878.8396176619074,1879.2153855854397
4779,1950.245556000003,1950.635605111203,1951.0257322322252,1951.4159373786715,1951.8062205661472,1952.1965818102603,1952.5870211266224,1952.9775385308476,1953.3681340385538,1953.7588076653615
4780,1918.2910860000034,1918.6747442172034,1919.0584791660467,1919.4422908618799,1919.8261793200522,1920.2101445559163,1920.5941865848274,1920.9783054221443,1921.3625010832286,1921.7467735834452
4781,1971.3247260000044,1971.7189909452043,1972.1133347433934,1972.507757410342,1972.9022589618241,1973.2968394136165,1973.6914987814991,1974.0862370812554,1974.4810543286717,1974.8759505395374
4782,2067.478146000004,2067.891641629204,2068.30521995753,2068.7188810015214,2069.1326247777215,2069.546451302677,2069.9603605929374,2070.374352665056,2070.788427535589,2071.2025852210963
4783,2391.042486000008,2391.520694497208,2391.9989986361074,2392.4773984358344,2392.9558939155213,2393.4344850943044,2393.913171991323,2394.391954625721,2394.8708330166464,2395.3498071832496
4784,2597.4004620000073,2597.9199420924074,2598.439526080826,2598.959213986042,2599.479005828839,2599.9989016300046,2600.5189014103307,2601.039005190613,2601.559212991651,2602.0795248342492
4785,2810.4927480000065,2811.0548465496063,2811.617057518916,2812.17938093042,2812.741816806606,2813.3043651699672,2813.8670260430013,2814.42979944821,2814.9926854080995,2815.555683945181
4786,2894.9836080000064,2895.5626047216065,2896.141717242551,2896.7209455859993,2897.300289775116,2897.879749833071,2898.4593257830375,2899.039017648194,2899.6188254517238,2900.198749216814
4787,3243.0100140000054,3243.6586160028055,3244.307347726006,3244.956209195551,3245.60520043739,3246.2543214774773,3246.903572341773,3247.552953056241,3248.2024636468523,3248.8521041395816
4788,3234.2931900000053,3234.9400486380055,3235.587036647733,3236.2341540550624,3236.8814008858735,3237.5287771660505,3238.1762829214836,3238.8239181780677,3239.471682961703,3240.1195772982956
4789,3613.0073700000094,3613.7299714740093,3614.452717468304,3615.1756080117975,3615.8986431333997,3616.6218228620264,3617.345147226599,3618.068616256044,3618.7922299792954,3619.515988425291
4790,3910.3338060000106,3911.1158727612105,3911.8980959357627,3912.6804755549497,3913.4630116500607,3914.2457042523906,3915.028553393241,3915.8115591039195,3916.5947214157404,3917.3780403600235
4791,3702.063156000012,3702.803568631212,3703.544129344938,3704.284838170807,3705.025695138441,3705.7667002774683,3706.507853617524,3707.249155188247,3707.990605019285,3708.7322031402887
4792,3464.3225700000057,3465.015434514006,3465.7084376009084,3466.4015792884284,3467.094859604286,3467.7882785762067,3468.481836231922,3469.1755325991685,3469.869367705688,3470.563341579229
4793,3436.2612900000067,3436.9485422580065,3437.635931966458,3438.3234591528512,3439.0111238446816,3439.6989260694504,3440.3868658546644,3441.0749432278353,3441.763158216481,3442.451510848124
4794,3678.562086000012,3679.297798417212,3680.0336579768955,3680.769664708491,3681.5058186414326,3682.2421198051607,3682.9785682291217,3683.7151639427675,3684.451906975556,3685.188797356951
4795,4069.009488000017,4069.823289897617,4070.6372545555964,4071.4513820065076,4072.265672282909,4073.0801254173653,4073.894741442449,4074.709520390737,4075.524462294815,4076.3395671872736
4796,4300.845504000023,4301.705673100822,4302.566014235443,4303.42652743829,4304.287212743778,4305.148070186327,4306.009099800363,4306.8703016203235,4307.731675680648,4308.593222015784
4797,3924.3688140000204,3925.1536877628205,3925.938718500373,3926.723906244073,3927.5092510253216,3928.2947528755267,3929.0804118261017,3929.866227908467,3930.6522011540487,3931.4383315942796
4798,3821.9516820000176,3822.7160723364177,3823.480615550885,3824.2453116739953,3825.01016073633,3825.775162768477,3826.5403178010306,3827.3056258645906,3828.0710869897634,3828.8367012071612
4799,3076.5804480000165,3077.1957640896167,3077.8112032424347,3078.4267654830833,3079.04245083618,3079.658259326347,3080.274190978212,3080.8902458164075,3081.506423865571,3082.122725150344
4800,2474.250360000012,2474.7452100720116,2475.240159114026,2475.7352071458486,2476.2303541872775,2476.725600258115,2477.2209453781666,2477.716389567242,2478.2119328451554,2478.707575231724
4801,2093.777526000006,2094.196281505206,2094.615120761507,2095.0340437856594,2095.4530505944163,2095.872141204535,2096.291315632776,2096.7105738959026,2097.129916010682,2097.549341993884
4802,1998.053940000004,1998.4535507880041,1998.8532414981617,1999.2530121464613,1999.6528627488906,2000.0527933214403,2000.4528038801045,2000.8528944408804,2001.2530650197684,2001.6533156327723
4803,2095.3959840000034,2095.8150631968033,2096.2342262094426,2096.6534730546846,2097.0728037492954,2097.4922183100452,2097.9117167537074,2098.331299097058,2098.7509653568773,2099.1707155499485
4804,2057.5658580000045,2057.9773711716043,2058.3889666458385,2058.8006444391676,2059.2124045680553,2059.6242470489688,2060.0361718983786,2060.448179132758,2060.8602687685843,2061.272440822338
4805,2161.7386560000036,2162.1710037312037,2162.60343793195,2163.0359586195364,2163.4685658112603,2163.9012595244226,2164.3340397763272,2164.7669065842824,2165.1998599655994,2165.6328999375924
4806,2296.459938000004,2296.919229987604,2297.3786138336013,2297.838089556368,2298.297657174279,2298.7573167057135,2299.2170681690545,2299.6769115826883,2300.1368469650047,2300.596874334398
4807,2541.293688000008,2541.801946737608,2542.3103071269556,2542.818769188381,2543.3273329422186,2543.835998408807,2544.3447656084886,2544.8536345616103,2545.3626052885224,2545.87167780958
4808,2890.065420000009,2890.643433084009,2891.2215617706256,2891.7998060829796,2892.378166044196,2892.9566416774046,2893.53523300574,2894.113940052341,2894.6927628403514,2895.2717013929196
4809,3023.3087160000073,3023.913377743207,3024.5181604187555,3025.1230640508393,3025.7280886636495,3026.3332342813824,3026.9385009282387,3027.543888628424,3028.14939740615,3028.755027285631
4810,3104.7620820000047,3105.383034416405,3106.0041110232883,3106.625311845493,3107.246636907862,3107.8680862352435,3108.4896598524906,3109.1113577844612,3109.733180056018,3110.3551266920294
4811,3301.3170540000046,3301.9773174108045,3302.6377128742865,3303.2982404168615,3303.958900064945,3304.6196918449577,3305.2806157833265,3305.941671906483,3306.602860240864,3307.2641808129124
4812,3406.339692000007,3407.0209599384066,3407.702364130394,3408.38390460322,3409.0655813841404,3409.747394500417,3410.4293439793173,3411.111429848113,3411.7936521340825,3412.476010864509
4813,3642.244188000012,3642.972636837612,3643.7012313649793,3644.4299716112523,3645.1588576055747,3645.8878893770957,3646.617066954971,3647.346390368362,3648.0758596464357,3648.805474818365
4814,3845.280660000012,3846.0497161320122,3846.818926075239,3847.5882898604536,3848.3578075184255,3849.127479079929,3849.897304575745,3850.66728403666,3851.4374174934674,3852.207704976966
4815,3653.658432000011,3654.389163686411,3655.1200415191483,3655.851065527452,3656.5822357405577,3657.3135521877057,3658.045014898143,3658.7766239011225,3659.508379225903,3660.240280901748
4816,3484.242276000006,3484.9391244552057,3485.6361122800968,3486.3332395025527,3487.030506150453,3487.7279122516834,3488.425457834134,3489.1231429257004,3489.8209675542853,3490.518931747796
4817,3478.619370000005,3479.315093874005,3480.0109568927796,3480.706959084158,3481.4031004759745,3482.0993810960695,3482.795800972289,3483.492360132483,3484.1890586045097,3484.8858964162305
4818,3603.574770000012,3604.295484954012,3605.0163440510028,3605.7373473198127,3606.4584947892768,3607.1797864882346,3607.9012224455323,3608.622802690021,3609.344527250559,3610.066396156009
4819,3998.1081240000144,3998.907745624814,3999.707527173939,4000.5074686793737,4001.3075701731095,4002.107831687144,4002.9082532534812,4003.708834904132,4004.5095766711124,4005.3104785864466
4820,4232.807568000022,4233.654129513622,4234.5008603395245,4235.347760511592,4236.194830063694,4237.042069029707,4237.889477443513,4238.737055339002,4239.58480275007,4240.4327197106195
4821,4050.4354860000203,4051.24557309722,4052.0558222118393,4052.866233376282,4053.676806622957,4054.4875419842815,4055.2984394926784,4056.1094991805767,4056.9207210804125,4057.7321052246284
4822,3667.142256000019,3667.875684451219,3668.609259588109,3669.3429814400265,3670.076850036314,3670.810865406321,3671.5450275794024,3672.2793365849184,3673.013792452235,3673.7483952107254
4823,3069.668742000016,3070.2826757484163,3070.896732283566,3071.5109116300227,3072.1252138123486,3072.739638855111,3073.354186782882,3073.968857620239,3074.583651391763,3075.1985681220413
4824,2584.237356000014,2584.754203471214,2585.2711543119085,2585.788208542771,2586.305366184479,2586.8226272577162,2587.3399917831675,2587.857459781524,2588.3750312734805,2588.892706279735
4825,2059.325346000005,2059.737211069205,2060.1491585114186,2060.5611883431206,2060.9733005807893,2061.3854952409056,2061.7977723399536,2062.2101318944215,2062.6225739208003,2063.0350984355846
4826,1985.009760000005,1985.406761952005,1985.8038433043953,1986.201004073056,1986.5982442738707,1986.9955639227255,1987.39296303551,1987.7904416281172,1988.1879997164426,1988.5856373163858
4827,1997.2963980000038,1997.6958572796038,1998.0953964510597,1998.49501553035,1998.894714533456,1999.2944934763625,1999.6943523750576,2000.0942912455325,2000.4943101037816,2000.8944089658023
4828,2043.085350000004,2043.493967070004,2043.902665863418,2044.3114463965906,2044.72030868587,2045.129252747607,2045.5382785981565,2045.947386253876,2046.3565757311267,2046.765847046273
4829,2062.893114000004,2063.305692622804,2063.7183537613287,2064.131097432081,2064.543923651567,2064.9568324362976,2065.369823802785,2065.7828977675454,2066.1960543470987,2066.609293557968
4830,2230.1262180000044,2230.5722432436046,2231.018357692253,2231.4645613637917,2231.9108542760646,2232.3572364469196,2232.803707894209,2233.2502686357875,2233.6969186895144,2234.1436580732525
4831,2533.369974000008,2533.876647994808,2534.383423324407,2534.890300009072,2535.3972780690738,2535.9043575246874,2536.411538396192,2536.9188207038715,2537.426204468012,2537.9336897089056
4832,2735.8956960000073,2736.4428751392074,2736.990163714235,2737.537561746978,2738.0850692593276,2738.6326862731794,2739.180412810434,2739.728248892996,2740.2761945427746,2740.824249781683
4833,2813.543208000007,2814.1059166416067,2814.668737824935,2815.2316715724996,2815.794717906814,2816.3578768503953,2816.9211484257653,2817.4845326554505,2818.0480295619814,2818.611639167894
4834,2998.662750000005,2999.2624825500047,2999.8623350465145,3000.4623075135237,3001.0623999750264,3001.662612455021,3002.2629449775122,3002.8633975665075,3003.463970246021,3004.06466304007
4835,3210.049056000004,3210.6910658112038,3211.333204024366,3211.9754706651706,3212.6178657593036,3213.2603893324554,3213.9030414103217,3214.5458220186038,3215.1887311830073,3215.831768929244
4836,3368.7967140000064,3369.470473342806,3370.1443674374746,3370.818396310962,3371.492559990224,3372.166858502222,3372.8412918739223,3373.515860132297,3374.1905633043234,3374.8654014169842
4837,3584.2744680000105,3584.9913228936102,3585.708321158189,3586.4254628224203,3587.1427479149847,3587.8601764645678,3588.5777484998607,3589.2954640495605,3590.01332314237,3590.7313258069985
4838,3851.698416000012,3852.468755683212,3853.2392494343485,3854.009897284235,3854.780699263692,3855.551655403545,3856.3227657346256,3857.0940302877725,3857.86544909383,3858.6370221836487
4839,3796.348854000009,3797.108123770809,3797.867545395563,3798.627118904642,3799.3868443284227,3800.1467216972883,3800.9067510416276,3801.666932391836,3802.427265778314,3803.1877512314695
4840,3525.5128320000053,3526.2179345664053,3526.9231781533185,3527.6285627889492,3528.334088501507,3529.039755319207,3529.745563270271,3530.4515123829246,3531.1576026854013,3531.8638342059385
4841,3499.9123080000054,3500.6122904616054,3501.3124129196976,3502.0126754022813,3502.7130779373615,3503.413620552949,3504.1143032770597,3504.815126137715,3505.5160891629425,3506.217192380775
4842,3578.0088600000113,3578.724461772011,3579.4402066643656,3580.1560947056983,3580.8721259246395,3581.5883003498243,3582.304618009894,3583.021078933496,3583.7376831492825,3584.454430685912
4843,3873.7439880000193,3874.518736797619,3875.2936405449786,3876.0686992730875,3876.8439130129423,3877.619281795545,3878.394805651904,3879.170484613034,3879.946318709957,3880.7223079736987
4844,4215.4043520000205,4216.24743287042,4217.090682356994,4217.934100493465,4218.777687313564,4219.621442851027,4220.465367139596,4221.309460213024,4222.153722105067,4222.998152849487
4845,3954.2473200000236,3955.0381694640237,3955.8291770979163,3956.620342933336,3957.4116670019225,3958.203149335323,3958.9947899651897,3959.7865889231825,3960.578546240967,3961.3706619502154
4846,3940.449756000019,3941.237845951219,3942.0260935204087,3942.814498739113,3943.6030616388607,3944.3917822511885,3945.180660607639,3945.9696967397604,3946.7588906791084,3947.548242457244
4847,3319.5351840000153,3320.1990910368154,3320.8631308550225,3321.5273034811935,3322.1916089418896,3322.8560472636777,3323.5206184731305,3324.1853225968252,3324.8501596613446,3325.515129693277
4848,2517.4735500000115,2517.9770447100113,2518.4806401189535,2518.9843362469774,2519.488133114227,2519.9920307408497,2520.496029146998,2521.0001283528272,2521.5043283784976,2522.0086292441733
4849,1966.2184800000068,1966.6117236960067,1967.0050460407458,1967.398447049954,1967.791926739364,1968.185485124712,1968.5791222217367,1968.972838046181,1969.3666326137902,1969.760505940313
4850,1875.4868520000025,1875.8619493704025,1876.2371217602765,1876.6123691846285,1876.9876916584653,1877.363089196797,1877.7385618146363,1878.1141095269993,1878.4897323489047,1878.8654302953744
4851,1917.5386320000043,1917.9221397264043,1918.3057241543495,1918.6893852991802,1919.07312317624,1919.4569378008753,1919.8408291884355,1920.224797354273,1920.608842313744,1920.9929640822068
4852,2026.5161640000028,2026.9214672328028,2027.3268515262494,2027.7323168965545,2028.1378633599338,2028.5434909326057,2028.9491996307922,2029.3549894707182,2029.7608604686122,2030.166812640706
4853,2083.201566000004,2083.6182063132037,2084.0349299544664,2084.451736940457,2084.868627287845,2085.2856010133023,2085.702658133505,2086.1197986651314,2086.537022624864,2086.954330029389
4854,2200.0231380000037,2200.4631426276037,2200.9032352561294,2201.3434159031804,2201.783684586361,2202.224041323278,2202.6644861315426,2203.1050190287688,2203.5456400325743,2203.9863491605806
4855,2363.2604100000076,2363.7330620820076,2364.205808694424,2364.678649856163,2365.151585586134,2365.624615903251,2366.0977408264316,2366.570960374597,2367.0442745666714,2367.517683421585
4856,2576.6926740000067,2577.2080125348066,2577.7234541373136,2578.238998828141,2578.754646627907,2579.270397557232,2579.7862516367436,2580.3022088870707,2580.818269328848,2581.3344329827137
4857,2712.194346000007,2712.736784869207,2713.279332226181,2713.8219880926263,2714.364752490245,2714.907625440743,2715.450606965831,2715.993697087224,2716.5368958266413,2717.0802032058064
4858,2943.792264000005,2944.381022452805,2944.9698986572957,2945.558892637027,2946.148004415554,2946.737234016437,2947.32658146324,2947.9160467795327,2948.5056299888884,2949.095331114886
4859,3227.6285880000037,3228.2741137176035,3228.919768540347,3229.565552494055,3230.2114656045537,3230.8575078976746,3231.503679399254,3232.149980135134,3232.796410131161,3233.4429694131873
4860,3400.573650000007,3401.253764730007,3401.934015482953,3402.6144022860494,3403.2949251665063,3403.9755841515394,3404.6563792683696,3405.3373105442233,3406.018378006332,3406.6995816819335
4861,3693.4480200000094,3694.186709604009,3694.92554694593,3695.664532055319,3696.4036649617296,3697.142945694722,3697.882374283861,3698.6219507587175,3699.3616751488694,3700.101547483899
4862,4023.644724000011,4024.449452944811,4025.2543428354,4026.059393703967,4026.864605582708,4027.6699785038245,4028.4755124995254,4029.281207602025,4030.0870638435454,4030.893081256314
4863,3717.6571440000107,3718.4006754288107,3719.144355563896,3719.888184435009,3720.632162071896,3721.37628850431,3722.120563762011,3722.8649878747633,3723.609560872338,3724.3542827845126
4864,3454.5454860000063,3455.2363950972062,3455.927442376226,3456.618627864701,3457.309951590274,3458.0014135805923,3458.6930138633084,3459.384752466081,3460.076629416574,3460.7686447424576
4865,3478.0987500000056,3478.7943697500054,3479.4901286239556,3480.18602664968,3480.88206385501,3481.578240267781,3482.2745559158343,3482.9710108270174,3483.6676050291826,3484.364338550188
4866,3608.8153440000083,3609.5371070688084,3610.259014490222,3610.98106629312,3611.7032625063785,3612.4256031588798,3613.1480882795113,3613.870717897167,3614.5934920407467,3615.316410739155
4867,3934.279464000015,3935.066319892815,3935.8533331567937,3936.640503823425,3937.42783192419,3938.2153174905748,3939.0029605540726,3939.7907611461833,3940.5787192984126,3941.366835042272
4868,4265.733996000022,4266.5871427992215,4267.440460227781,4268.293948319826,4269.14760710949,4270.001436630912,4270.855436918238,4271.709608005622,4272.563949927223,4273.418462717208
4869,3938.791482000021,3939.5792402964207,3940.36715614448,3941.1552295757087,3941.9434606216237,3942.7318493137477,3943.5203956836103,3944.309099762747,3945.0979615826996,3945.886981175016
4870,3554.7142260000196,3555.4251688452196,3556.1362538789886,3556.847481129764,3557.55885062599,3558.270362396115,3558.9820164685943,3559.693812871888,3560.4057516344624,3561.1178327847892
4871,3199.090212000016,3199.730030042416,3200.369976048424,3201.010050043634,3201.6502520536424,3202.290582104053,3202.9310402204737,3203.571626428518,3204.2123407538033,3204.853183221954
4872,2636.562246000013,2637.089558449213,2637.616976360903,2638.1444997561753,2638.6721286561265,2639.1998630818575,2639.7277030544737,2640.2556485950845,2640.7836997248032,2641.311856464748
4873,2071.069218000006,2071.483431843606,2071.8977285299748,2072.3121080756805,2072.7265704972956,2073.141115811395,2073.5557440345574,2073.9704551833643,2074.385249274401,2074.800126324256
4874,1946.3786460000035,1946.7679217292034,1947.1572753135492,1947.546706768612,1947.9362161099657,1948.3258033531877,1948.7154685138582,1949.105211607561,1949.4950326498824,1949.8849316564124
4875,2031.5696760000033,2031.9759899352032,2032.3823851331902,2032.7888616102168,2033.1954193825388,2033.6020584664152,2034.0087788781084,2034.415580633884,2034.8224637500107,2035.2294282427606
