,PV Corrected,Radiation,Efficiency
2016-01-08 09:00:00,21297.551696431798,435.4891666666667,0.1253577336307977
2016-01-08 10:00:00,31986.03718531059,690.7108333333334,0.11870787999500786
2016-01-08 11:00:00,39742.466727693776,911.5366666666665,0.11294659836634807
2016-01-08 12:00:00,43380.68407584384,1024.1025000000002,0.11000456447854447
2016-01-08 13:00:00,45597.97431522095,1082.3675,0.1085941826443485
2016-01-08 14:00:00,40741.281575840716,945.0649999999999,0.1124381002607237
2016-01-08 15:00:00,30633.278624499017,689.8441666666666,0.11903207324466235
2016-01-08 16:00:00,11400.407817527943,223.41,0.13073835928601907
2016-01-08 17:00:00,5512.697527154879,106.125,0.13387652452537374
2016-01-08 18:00:00,2729.6113901705808,51.52,0.13527869423433705
2016-01-08 19:00:00,600.8034323782297,11.264999999999999,0.13635023274263633
2016-01-08 20:00:00,0.0,0.0,0.1365804286241414
2016-01-08 21:00:00,0.0,0.0,0.1365380806970015
2016-01-08 22:00:00,0.0,0.0,0.13651524367718354
2016-01-08 23:00:00,0.0,0.0,0.13649851024524487
2016-01-09 00:00:00,0.0,0.0,0.13648925199396733
2016-01-09 01:00:00,0.0,0.0,0.13650759704742468
2016-01-09 02:00:00,0.0,0.0,0.13654987639492552
2016-01-09 03:00:00,0.0,0.0,0.1365617406724886
2016-01-09 04:00:00,0.0,0.0,0.13654075530292611
2016-01-09 05:00:00,0.0,0.0,0.13652793091041576
2016-01-09 06:00:00,0.0,0.0,0.1365230960458597
2016-01-09 07:00:00,792.9587226929167,14.884166666666665,0.13614818724797262
2016-01-09 08:00:00,5052.348677364275,96.61916666666667,0.1340445741386365
2016-01-09 09:00:00,17981.306315843893,368.0741666666666,0.12707920056400226
2016-01-09 10:00:00,21497.603170476123,441.53000000000003,0.12529250900756367
2016-01-09 11:00:00,23364.743763936098,489.1616666666667,0.12404253745824088
2016-01-09 12:00:00,10985.104174172053,233.81666666666672,0.1306882169234318
2016-01-09 13:00:00,3943.796020449529,75.19666666666667,0.13449051480857585
2016-01-09 14:00:00,22053.44768539068,467.50500000000005,0.12430059315288229
2016-01-09 15:00:00,22999.962334327083,475.18083333333334,0.124157960725084
2016-01-09 16:00:00,12041.49642509992,236.17583333333334,0.13044096751071454
2016-01-09 17:00:00,10024.655518114347,194.90083333333334,0.13155027392687366
2016-01-09 18:00:00,7015.87480826291,134.51,0.13317982111157153
2016-01-09 19:00:00,1803.4704648781874,34.083333333333336,0.13576463524723498
2016-01-09 20:00:00,0.0,0.0,0.13655299676850424
2016-01-09 21:00:00,0.0,0.0,0.13653358873064095
2016-01-09 22:00:00,0.0,0.0,0.136466517843608
2016-01-09 23:00:00,0.0,0.0,0.13642787321697916
2016-01-10 00:00:00,0.0,0.0,0.1364096996126195
2016-01-10 01:00:00,0.0,0.0,0.13640339028582296
2016-01-10 02:00:00,0.0,0.0,0.13642173533928034
2016-01-10 03:00:00,0.0,0.0,0.13641395155024327
2016-01-10 04:00:00,0.0,0.0,0.1363966351913723
2016-01-10 05:00:00,0.0,0.0,0.136390154415478
2016-01-10 06:00:00,191.32570610660642,3.5925,0.13630510684481675
2016-01-10 07:00:00,3555.7804213826616,67.4275,0.1346831969369869
2016-01-10 08:00:00,11908.232620264702,233.63250000000002,0.1305889905758427
2016-01-10 09:00:00,18455.330062940327,372.88000000000005,0.1269896642449091
2016-01-10 10:00:00,26949.797170384347,579.475,0.1214521330715927
2016-01-10 11:00:00,29218.0690259637,641.3050000000001,0.11997109469664535
2016-01-10 12:00:00,22621.61355668397,476.3341666666667,0.12438771669077626
2016-01-10 13:00:00,31183.77184241009,692.7966666666666,0.11868041347024537
2016-01-10 14:00:00,48246.48156138484,1157.8541666666667,0.10673696945101735
2016-01-10 15:00:00,19714.947510895767,422.77500000000003,0.12603132767872727
2016-01-10 16:00:00,33735.354770649465,740.5558333333333,0.11774352326622424
2016-01-10 17:00:00,10688.244971388498,208.94833333333335,0.1313336073185448
2016-01-10 18:00:00,5435.4396750854385,103.57833333333333,0.1341271642941859
2016-01-10 19:00:00,1313.4910140469312,24.733333333333334,0.13610482320595305
2016-01-10 20:00:00,0.0,0.0,0.13665836938397055
2016-01-10 21:00:00,0.0,0.0,0.13662191930579265
2016-01-10 22:00:00,0.0,0.0,0.13660720897320722
2016-01-10 23:00:00,0.0,0.0,0.13655176233500058
2016-01-11 00:00:00,0.0,0.0,0.136522170220732
2016-01-11 01:00:00,0.0,0.0,0.13649617853751572
2016-01-11 02:00:00,0.0,0.0,0.13648283979771217
2016-01-11 03:00:00,0.0,0.0,0.13647509029849467
2016-01-11 04:00:00,0.0,0.0,0.13646061999464604
2016-01-11 05:00:00,0.0,0.0,0.13644117766696315
2016-01-11 06:00:00,100.1305849222236,1.8758333333333332,0.136401902358355
2016-01-11 07:00:00,4381.461075444525,83.47666666666667,0.13428175510053744
2016-01-11 08:00:00,5411.363029703681,103.29166666666667,0.133807003068507
2016-01-11 09:00:00,16703.170579812555,341.5491666666667,0.1275069378706101
2016-01-11 10:00:00,33030.36137036798,734.7816666666668,0.11720410490429622
2016-01-11 11:00:00,28312.02663116601,629.2541666666667,0.12016071730234933
2016-01-11 12:00:00,27548.067833215846,613.7425,0.12064514378813129
2016-01-11 13:00:00,35560.02301934334,807.6066666666667,0.11564528676660836
2016-01-11 14:00:00,32526.976561297928,719.1100000000001,0.11827468792366509
2016-01-11 15:00:00,29682.938293913277,646.6366666666667,0.1199403070174296
2016-01-11 16:00:00,21883.35974432673,452.3941666666667,0.12506159718148716
2016-01-11 17:00:00,11991.930485292301,234.19916666666668,0.13075481934169864
2016-01-11 18:00:00,7245.283903991095,139.01666666666665,0.13318433972587562
2016-01-11 19:00:00,1877.3280257399317,35.413333333333334,0.13580194543882687
2016-01-11 20:00:00,0.0,0.0,0.13662675417034872
2016-01-11 21:00:00,0.0,0.0,0.13658097726125415
2016-01-11 22:00:00,0.0,0.0,0.1365913327867572
2016-01-11 23:00:00,0.0,0.0,0.13656324942454864
2016-01-12 00:00:00,0.0,0.0,0.13654682460098586
2016-01-12 01:00:00,0.0,0.0,0.1365212443956042
2016-01-12 02:00:00,0.0,0.0,0.13650632832410148
2016-01-12 03:00:00,0.0,0.0,0.1365089686402066
2016-01-12 04:00:00,0.0,0.0,0.1364813310456521
2016-01-12 05:00:00,0.0,0.0,0.13644570392314329
2016-01-12 06:00:00,126.96401781314175,2.3800000000000003,0.1363597733532547
2016-01-12 07:00:00,3307.47009586429,62.725833333333334,0.13480547482269828
2016-01-12 08:00:00,10212.805896032703,198.5625,0.1314390786917425
2016-01-12 09:00:00,21930.774531041538,448.75416666666666,0.12508812784803006
2016-01-12 10:00:00,33182.75096294309,717.38,0.11815310925127653
2016-01-12 11:00:00,41355.260668207586,939.495833333333,0.11238968896638529
2016-01-12 12:00:00,43856.57334581111,1013.8291666666665,0.11045129759545676
2016-01-12 13:00:00,44461.17751868428,1031.8225,0.10999974858125694
2016-01-12 14:00:00,43687.550416209444,1007.5433333333334,0.11070639254249065
2016-01-12 15:00:00,42627.55802146753,976.0608333333333,0.11157179744512363
2016-01-12 16:00:00,33057.864205871076,714.1758333333333,0.11837859892011589
2016-01-12 17:00:00,19574.869589380283,398.53000000000003,0.12663393818437427
2016-01-12 18:00:00,6236.8795580994165,120.96833333333335,0.1337147682262526
2016-01-12 19:00:00,837.6670782712666,15.711666666666664,0.1363020588610997
2016-01-12 20:00:00,0.0,0.0,0.13663813839043815
2016-01-12 21:00:00,0.0,0.0,0.13658965258559944
2016-01-12 22:00:00,0.0,0.0,0.13655251671103058
2016-01-12 23:00:00,0.0,0.0,0.13652779375113758
2016-01-13 00:00:00,0.0,0.0,0.13650615687500375
2016-01-13 01:00:00,0.0,0.0,0.1364913093831401
2016-01-13 02:00:00,0.0,0.0,0.13648047380016345
2016-01-13 03:00:00,0.0,0.0,0.13647629044217877
2016-01-13 04:00:00,0.0,0.0,0.13645496217442088
2016-01-13 05:00:00,0.0,0.0,0.1364396689149031
2016-01-13 06:00:00,197.06382148615566,3.6950000000000003,0.13633117267842385
2016-01-13 07:00:00,2221.264354975399,41.887499999999996,0.13540864431925084
2016-01-13 08:00:00,8994.76126102534,174.8841666666667,0.13215179700648239
2016-01-13 09:00:00,23857.229279615258,491.60583333333335,0.1240592841315003
2016-01-13 10:00:00,31930.779589345242,688.8733333333333,0.11895724107530316
2016-01-13 11:00:00,23464.76937281311,481.5333333333333,0.12438242340004262
2016-01-13 12:00:00,26082.900486091417,551.9641666666666,0.12251363149651494
2016-01-13 13:00:00,5048.370502264413,101.80250000000001,0.13405376785430714
2016-01-13 14:00:00,2697.8738524304817,50.958333333333336,0.135141087934386
2016-01-13 15:00:00,2200.430451028419,41.458333333333336,0.13543101726474455
2016-01-13 16:00:00,2098.553276282359,39.52916666666667,0.13546566556713377
2016-01-13 17:00:00,1355.3267057772523,25.465,0.13582498277332214
2016-01-13 18:00:00,1359.1188182745043,25.535,0.13582137527430382
2016-01-13 19:00:00,197.7128052860901,3.702500000000001,0.1363972520773171
2016-01-13 20:00:00,0.0,0.0,0.1364867145473209
2016-01-13 21:00:00,0.0,0.0,0.1364668607418035
2016-01-13 22:00:00,0.0,0.0,0.13645091597571438
2016-01-13 23:00:00,0.0,0.0,0.13646504338136753
2016-01-14 00:00:00,0.0,0.0,0.13646099718266103
2016-01-14 01:00:00,0.0,0.0,0.1364585283156537
2016-01-14 02:00:00,0.0,0.0,0.1364430978968578
2016-01-14 03:00:00,0.0,0.0,0.13643425112341476
2016-01-14 04:00:00,0.0,0.0,0.13642101525306988
2016-01-14 05:00:00,0.0,0.0,0.13642245542549084
2016-01-14 06:00:00,56.107534677091344,1.0508333333333333,0.13638567105309649
2016-01-14 07:00:00,4107.569249923318,78.23416666666667,0.13439030104618158
2016-01-14 08:00:00,12105.698814126155,237.64333333333332,0.13036603201478986
2016-01-14 09:00:00,23789.317554422974,493.12083333333334,0.12372462172448317
2016-01-14 10:00:00,22977.330058708158,474.1791666666666,0.12421172624832544
2016-01-14 11:00:00,41876.22691052702,964.6458333333334,0.11146736922477028
2016-01-14 12:00:00,43688.06639874677,1036.54,0.10968292784670274
2016-01-14 13:00:00,30380.922638362474,665.0825000000001,0.11945303253200401
2016-01-14 14:00:00,26596.346447429765,582.2791666666667,0.12186122669892901
2016-01-14 15:00:00,9696.741377389417,187.92416666666668,0.13194790588860925
2016-01-14 16:00:00,27791.8086702603,596.0600000000001,0.12108989856671538
2016-01-14 17:00:00,19628.572401579007,406.4591666666667,0.12641402358098386
2016-01-14 18:00:00,6797.821724833931,131.0875,0.13322217538747422
2016-01-14 19:00:00,684.2816844793005,12.836666666666666,0.13625029475721362
2016-01-14 20:00:00,0.0,0.0,0.1365348231641446
2016-01-14 21:00:00,0.0,0.0,0.13653101699417494
2016-01-14 22:00:00,0.0,0.0,0.13652217022073196
2016-01-14 23:00:00,0.0,0.0,0.1365675013621724
2016-01-15 00:00:00,0.0,0.0,0.1365678099705483
2016-01-15 01:00:00,0.0,0.0,0.13653235429713725
2016-01-15 02:00:00,0.0,0.0,0.13646545485920208
2016-01-15 03:00:00,0.0,0.0,0.1364394974658054
2016-01-15 04:00:00,0.0,0.0,0.13645245901759398
2016-01-15 05:00:00,0.0,0.0,0.1364219410781976
2016-01-15 06:00:00,146.13458317893569,2.739166666666667,0.13634152225407248
2016-01-15 07:00:00,2368.801827113725,44.711666666666666,0.13531924032769296
2016-01-15 08:00:00,9027.463912003012,175.36333333333334,0.13214233647731932
2016-01-15 09:00:00,18146.135423728098,367.71000000000004,0.12729807945293276
2016-01-15 10:00:00,18849.19207088667,388.7516666666667,0.1266191513784866
2016-01-15 11:00:00,24675.67627324579,533.3125,0.1229935107752249
2016-01-15 12:00:00,25476.667922347304,554.9875000000001,0.1224530626862716
2016-01-15 13:00:00,24499.967852546,531.8408333333333,0.12293524013180294
2016-01-15 14:00:00,37666.47602838905,881.3666666666668,0.11400738272321877
2016-01-15 15:00:00,16365.243904425248,330.015,0.12825529684017198
2016-01-15 16:00:00,23121.40680406238,486.5225,0.123787846474481
2016-01-15 17:00:00,19154.07289826203,392.8575,0.1266483970943227
2016-01-15 18:00:00,6504.403252573241,124.74416666666663,0.1335615666399646
2016-01-15 19:00:00,2137.9125805963636,40.69583333333333,0.1354961800064963
2016-01-15 20:00:00,0.0,0.0,0.13653588614855058
2016-01-15 21:00:00,0.0,0.0,0.13651205472396574
2016-01-15 22:00:00,0.0,0.0,0.1365171981968977
2016-01-15 23:00:00,0.0,0.0,0.1365106145515448
2016-01-16 00:00:00,0.0,0.0,0.13649785873867348
2016-01-16 01:00:00,0.0,0.0,0.1364937782501475
2016-01-16 02:00:00,0.0,0.0,0.1364917208609747
2016-01-16 03:00:00,0.0,0.0,0.13650320795052276
2016-01-16 04:00:00,0.0,0.0,0.13648078240853936
2016-01-16 05:00:00,0.0,0.0,0.136466517843608
2016-01-16 06:00:00,1.9161905947161548,0.035833333333333335,0.1364538216854926
2016-01-16 07:00:00,575.7474035270687,10.805833333333334,0.13617357590897364
2016-01-16 08:00:00,4077.519126798079,77.49583333333334,0.13443276189547457
2016-01-16 09:00:00,13765.857325386547,273.2433333333334,0.12941993277356278
2016-01-16 10:00:00,22518.94804993602,462.7341666666667,0.12463939578118564
2016-01-16 11:00:00,27748.702595010294,594.945,0.12114875205947166
2016-01-16 12:00:00,22289.378149112254,456.5608333333334,0.12469181306446835
2016-01-16 13:00:00,29479.987343961704,625.6600000000001,0.12031168068797939
2016-01-16 14:00:00,35732.2156040577,786.8858333333333,0.11620416522031307
2016-01-16 15:00:00,34468.40671539409,753.8716666666666,0.11700349235746961
2016-01-16 16:00:00,34790.90789189537,760.3758333333332,0.11686723939172271
2016-01-16 17:00:00,21740.511182484315,448.48916666666656,0.12523077331264196
2016-01-16 18:00:00,8493.941652735379,164.7441666666667,0.1326305858061211
2016-01-16 19:00:00,1329.0329929971424,24.971666666666664,0.13609494898233498
2016-01-16 20:00:00,0.0,0.0,0.13658276033187058
2016-01-16 21:00:00,0.0,0.0,0.1365237132626115
2016-01-16 22:00:00,0.0,0.0,0.13649641856625258
2016-01-16 23:00:00,0.0,0.0,0.1364887033568546
2016-01-17 00:00:00,0.0,0.0,0.13649665859498936
2016-01-17 01:00:00,0.0,0.0,0.1364919608897115
2016-01-17 02:00:00,0.0,0.0,0.1365479218752114
2016-01-17 03:00:00,0.0,0.0,0.13657586807814173
2016-01-17 04:00:00,0.0,0.0,0.13650588255644738
2016-01-17 05:00:00,0.0,0.0,0.13649161799151605
2016-01-17 06:00:00,0.0,0.0,0.13648976634126053
2016-01-17 07:00:00,220.30169401156664,4.121666666666667,0.1363959291921887
2016-01-17 08:00:00,3923.718814878943,74.865,0.1345508502106412
2016-01-17 09:00:00,8202.91169249724,158.1091666666667,0.1324088593265614
2016-01-17 10:00:00,9273.460111521666,179.9275,0.13175371038151185
2016-01-17 11:00:00,15258.19693947242,303.6075,0.12846221911290664
2016-01-17 12:00:00,31175.988482571232,671.3458333333334,0.11885523637854112
2016-01-17 13:00:00,33237.379850328514,720.1791666666667,0.11791220311487173
2016-01-17 14:00:00,28086.26996379349,592.8308333333333,0.1213481938707701
2016-01-17 15:00:00,33842.702380759634,740.7225000000002,0.11754390703100244
2016-01-17 16:00:00,25077.541075220088,520.9283333333334,0.12341763755827123
2016-01-17 17:00:00,21537.19231163157,438.285,0.1255879568887429
2016-01-17 18:00:00,8059.883050873887,156.46666666666667,0.13292757419206166
2016-01-17 19:00:00,1540.7107524043756,29.014166666666664,0.1359955032359968
2016-01-17 20:00:00,0.0,0.0,0.1366672161574135
2016-01-17 21:00:00,0.0,0.0,0.1366400929101523
2016-01-17 22:00:00,0.0,0.0,0.13658344612826154
2016-01-17 23:00:00,0.0,0.0,0.13656242646887953
2016-01-18 00:00:00,0.0,0.0,0.1365445614728958
2016-01-18 01:00:00,0.0,0.0,0.13655501986785745
2016-01-18 02:00:00,0.0,0.0,0.13653461742522735
2016-01-18 03:00:00,0.0,0.0,0.13655903177674442
2016-01-18 04:00:00,0.0,0.0,0.13653787495808423
2016-01-18 05:00:00,0.0,0.0,0.13652179303271694
2016-01-18 06:00:00,3.8349786018755476,0.07166666666666667,0.13653123917314539
2016-01-18 07:00:00,903.5121009343233,16.968333333333334,0.13606905674695405
2016-01-18 08:00:00,2420.88583046551,45.71166666666667,0.13533265934274355
2016-01-18 09:00:00,11875.00236010366,233.14833333333334,0.1304292631909453
2016-01-18 10:00:00,23168.692470855738,482.50083333333333,0.12396682984402947
2016-01-18 11:00:00,21206.872865990335,445.1383333333333,0.12504069334189225
2016-01-18 12:00:00,34540.46924510232,785.0533333333333,0.11594679329176862
2016-01-18 13:00:00,43523.03606966366,1029.8125000000002,0.10945766783381415
2016-01-18 14:00:00,46798.888251976685,1115.8125,0.10734302607989767
2016-01-18 15:00:00,44343.90484450021,1035.9125,0.10951401219988023
2016-01-18 16:00:00,26349.834103125744,554.7991666666668,0.12226404111088167
2016-01-18 17:00:00,20134.494503568174,412.52583333333337,0.12600708809224972
2016-01-18 18:00:00,6415.411344513587,123.15166666666669,0.133549837441262
2016-01-18 19:00:00,1488.7167914773754,28.02,0.13595754640857857
2016-01-18 20:00:00,0.0,0.0,0.13660779190013952
2016-01-18 21:00:00,0.0,0.0,0.1365428469819185
2016-01-18 22:00:00,0.0,0.0,0.13645945414078145
2016-01-18 23:00:00,0.0,0.0,0.13643250234261792
2016-01-19 00:00:00,0.0,0.0,0.1364179291693107
2016-01-19 01:00:00,0.0,0.0,0.13640102428827425
2016-01-19 02:00:00,0.0,0.0,0.13637945599177956
2016-01-19 03:00:00,0.0,0.0,0.13636292829875812
2016-01-19 04:00:00,0.0,0.0,0.13640671639831894
2016-01-19 05:00:00,0.0,0.0,0.13637660993675715
2016-01-19 06:00:00,76.06810976597116,1.4258333333333333,0.13631072217964832
2016-01-19 07:00:00,2764.9452858700147,52.30166666666667,0.13506412677248428
2016-01-19 08:00:00,11173.026821161155,219.34916666666666,0.13095121719594408
2016-01-19 09:00:00,20401.40974703096,415.0058333333334,0.12578599165225166
2016-01-19 10:00:00,33757.52007233897,739.8908333333333,0.11719315308363087
2016-01-19 11:00:00,41550.44068039409,960.8558333333334,0.11136384885286903
2016-01-19 12:00:00,44406.25562081969,1047.0416666666667,0.10913678589850033
2016-01-19 13:00:00,49152.7389993185,1191.5225,0.10535873022648429
2016-01-19 14:00:00,47674.3414905076,1139.4608333333333,0.10679090961340476
2016-01-19 15:00:00,43205.8718711582,997.5233333333332,0.11056571383841791
2016-01-19 16:00:00,33804.477642507285,738.4533333333334,0.11745401964764524
2016-01-19 17:00:00,22099.905201704503,452.855,0.12501090172975626
2016-01-19 18:00:00,7710.360532916631,149.75833333333333,0.13299545387013884
2016-01-19 19:00:00,1100.1948583640747,20.634166666666665,0.13626248245908237
2016-01-19 20:00:00,0.0,0.0,0.1366261026637773
2016-01-19 21:00:00,0.0,0.0,0.13657130753214206
2016-01-19 22:00:00,0.0,0.0,0.13655896319710534
2016-01-19 23:00:00,0.0,0.0,0.13660069390749338
2016-01-20 00:00:00,0.0,0.0,0.13657778830803635
2016-01-20 01:00:00,0.0,0.0,0.1365687015058565
2016-01-20 02:00:00,0.0,0.0,0.13656383235148092
2016-01-20 03:00:00,0.0,0.0,0.1365629408161727
2016-01-20 04:00:00,0.0,0.0,0.13652594210088206
2016-01-20 05:00:00,0.0,0.0,0.136508557162372
2016-01-20 06:00:00,111.48953591943753,2.0883333333333334,0.1364320571678671
2016-01-20 07:00:00,2685.5234164367807,50.73416666666666,0.13522707963664202
2016-01-20 08:00:00,9195.18902608411,178.70583333333335,0.13198878349575707
2016-01-20 09:00:00,22570.631088751037,463.9041666666667,0.1245691451671196
2016-01-20 10:00:00,28818.973417479738,618.9758333333333,0.12071189526518207
2016-01-20 11:00:00,35922.33543461902,814.0966666666668,0.11561986441839088
2016-01-20 12:00:00,43553.28932256033,1026.8666666666668,0.10972692033447862
2016-01-20 13:00:00,45638.647225521076,1089.0858333333335,0.10811016560509153
2016-01-20 14:00:00,48252.83645570033,1158.3783333333333,0.10631080224466898
2016-01-20 15:00:00,40905.55999331962,934.5500000000001,0.11229126263065654
2016-01-20 16:00:00,34533.667832140236,753.5783333333334,0.11711528882600004
2016-01-20 17:00:00,22590.408940923022,463.7658333333333,0.1247492386535091
2016-01-20 18:00:00,7663.231051547956,148.64,0.1330632785693977
2016-01-20 19:00:00,1023.4538543962527,19.183333333333334,0.13632760611807063
2016-01-20 20:00:00,0.0,0.0,0.1366506541745726
2016-01-20 21:00:00,0.0,0.0,0.13658745803714845
2016-01-20 22:00:00,0.0,0.0,0.13653286864443046
2016-01-20 23:00:00,0.0,0.0,0.13656736420289423
2016-01-21 00:00:00,0.0,0.0,0.13652844525770896
2016-01-21 01:00:00,0.0,0.0,0.13652210164109285
2016-01-21 02:00:00,0.0,0.0,0.13641690047472427
2016-01-21 03:00:00,0.0,0.0,0.13651277481017624
2016-01-21 04:00:00,0.0,0.0,0.1364933667723129
2016-01-21 05:00:00,0.0,0.0,0.13640253304033428
2016-01-21 06:00:00,93.71235169737429,1.7558333333333334,0.13641492011356743
2016-01-21 07:00:00,2459.491217144136,46.48333333333333,0.13527311226622415
2016-01-21 08:00:00,10141.282973703688,197.67,0.13155044784519143
2016-01-21 09:00:00,22696.71010127997,465.7808333333333,0.12471069183098955
2016-01-21 10:00:00,34390.030760346854,749.5050000000001,0.11728195348795072
2016-01-21 11:00:00,42667.15410883779,978.9333333333334,0.11129420686005674
2016-01-21 12:00:00,47888.8517806959,1142.8833333333332,0.10692662237040694
2016-01-21 13:00:00,49385.82483522329,1196.3500000000001,0.10541845448774889
2016-01-21 14:00:00,45046.700638706774,1065.2616666666668,0.10892493086030601
2016-01-21 15:00:00,40922.409485878605,934.3241666666667,0.11233536295522724
2016-01-21 16:00:00,34505.89137161304,753.0141666666667,0.11712749377543846
2016-01-21 17:00:00,22600.442192326056,463.87916666666666,0.12477055384504504
2016-01-21 18:00:00,7644.894468395633,148.25250000000003,0.13310204682217905
2016-01-21 19:00:00,1063.4847895169999,19.93166666666667,0.1363523229141054
2016-01-21 20:00:00,0.0,0.0,0.13667112519684185
2016-01-21 21:00:00,0.0,0.0,0.13665881515162467
2016-01-21 22:00:00,0.0,0.0,0.13661746162925162
2016-01-21 23:00:00,0.0,0.0,0.13663697253657356
2016-01-22 00:00:00,0.0,0.0,0.13661674154304113
2016-01-22 01:00:00,0.0,0.0,0.13658581212581022
2016-01-22 02:00:00,0.0,0.0,0.1365991508656138
2016-01-22 03:00:00,0.0,0.0,0.13657055315611202
2016-01-22 04:00:00,0.0,0.0,0.13649823592668855
2016-01-22 05:00:00,0.0,0.0,0.1364279075067987
2016-01-22 06:00:00,96.80679074636902,1.8141666666666667,0.13632604072630125
2016-01-22 07:00:00,1989.8167649322195,37.49583333333333,0.13551430932694664
2016-01-22 08:00:00,8936.722219642104,173.51083333333335,0.1321591038783765
2016-01-22 09:00:00,22530.937588836503,462.34666666666664,0.12478213076683191
2016-01-22 10:00:00,34306.21584250873,747.2158333333333,0.11733405246966304
2016-01-22 11:00:00,42310.38711737845,968.0958333333334,0.11158755938781746
2016-01-22 12:00:00,46849.70106994567,1106.8158333333333,0.10802012319186831
2016-01-22 13:00:00,48605.10317775494,1163.1783333333335,0.10662076291468416
2016-01-22 14:00:00,47863.79637959559,1138.6225000000002,0.10726428602639561
2016-01-22 15:00:00,43452.98072011761,1000.685,0.11096438522722914
2016-01-22 16:00:00,35486.11517549688,776.84,0.11676657778994072
2016-01-22 17:00:00,23542.314697965747,484.60666666666674,0.12457023519695554
2016-01-22 18:00:00,7286.429732601598,140.7358333333334,0.13344042171749923
2016-01-22 19:00:00,1034.4228660870306,19.38,0.13636038365642397
2016-01-22 20:00:00,0.0,0.0,0.13666803911308267
2016-01-22 21:00:00,0.0,0.0,0.13656486104606733
2016-01-22 22:00:00,0.0,0.0,0.1364732729380587
2016-01-22 23:00:00,0.0,0.0,0.1364389831185122
2016-01-23 00:00:00,0.0,0.0,0.13641556317176196
2016-01-23 01:00:00,0.0,0.0,0.13640291022834927
2016-01-23 02:00:00,0.0,0.0,0.1363674202651187
2016-01-23 03:00:00,0.0,0.0,0.13635192126668372
2016-01-23 04:00:00,0.0,0.0,0.13631677420164853
2016-01-23 05:00:00,0.0,0.0,0.13628821078196635
2016-01-23 06:00:00,89.5004962284592,1.6783333333333335,0.1362280447483779
2016-01-23 07:00:00,1890.4599089180704,35.63916666666666,0.13544817375393192
2016-01-23 08:00:00,8891.111909429921,172.58166666666668,0.13218954622856946
2016-01-23 09:00:00,22613.057608937215,464.6025,0.1246267950355574
2016-01-23 10:00:00,34520.439915436094,752.8533333333334,0.11718924434469156
2016-01-23 11:00:00,42533.29699753201,973.8033333333333,0.11151756458113053
2016-01-23 12:00:00,46630.73302977457,1098.8541666666667,0.10835904512018675
2016-01-23 13:00:00,38635.17482021597,889.0266666666665,0.1138387753147599
2016-01-23 14:00:00,34430.847968738766,783.68,0.11675524750754664
2016-01-23 15:00:00,28094.96980503794,612.83,0.12124801543728701
2016-01-23 16:00:00,22666.07723396545,479.9275,0.12472578295750852
2016-01-23 17:00:00,13833.944497445058,279.4308333333334,0.1299603462596639
2016-01-23 18:00:00,5949.331918922675,113.88499999999999,0.13408538404902523
2016-01-23 19:00:00,1667.266646012805,31.340833333333332,0.13610989591131847
2016-01-23 20:00:00,0.0,0.0,0.13674076782034075
2016-01-23 21:00:00,0.0,0.0,0.1366297716744688
2016-01-23 22:00:00,0.0,0.0,0.13658540064797564
2016-01-23 23:00:00,0.0,0.0,0.1365414753891366
2016-01-24 00:00:00,0.0,0.0,0.13647094123032952
2016-01-24 01:00:00,0.0,0.0,0.1364488585865416
2016-01-24 02:00:00,0.0,0.0,0.136425918697265
2016-01-24 03:00:00,0.0,0.0,0.1364064763695821
2016-01-24 04:00:00,0.0,0.0,0.1363904630238539
2016-01-24 05:00:00,0.0,0.0,0.13637211797039658
2016-01-24 06:00:00,73.06519568969655,1.3691666666666666,0.13632936523468278
2016-01-24 07:00:00,2046.1125808517043,38.585,0.13542923693595676
2016-01-24 08:00:00,8894.66791124243,172.46,0.13225555253678167
2016-01-24 09:00:00,22377.737435016883,458.65500000000003,0.12493765107212794
2016-01-24 10:00:00,34258.89787454589,745.8091666666668,0.11740370813058491
2016-01-24 11:00:00,42290.57391842459,967.8825,0.1115595873727468
2016-01-24 12:00:00,46794.226413485136,1106.9191666666666,0.10788452428032332
2016-01-24 13:00:00,47997.3851121224,1145.3208333333332,0.10694481805346974
2016-01-24 14:00:00,46624.29073665204,1099.6116666666667,0.10820404110680516
2016-01-24 15:00:00,42011.32245809065,958.3375,0.1119377954886745
2016-01-24 16:00:00,33803.26689201473,732.8841666666667,0.1178754817505522
2016-01-24 17:00:00,22084.851871355946,451.6208333333334,0.12520310770852314
2016-01-24 18:00:00,7694.741768007866,148.9908333333333,0.13308163432685444
2016-01-24 19:00:00,1101.6813720754903,20.668333333333333,0.13629687700500476
2016-01-24 20:00:00,0.0,0.0,0.13675475806671572
2016-01-24 21:00:00,0.0,0.0,0.13669907139977225
2016-01-24 22:00:00,0.0,0.0,0.1366589180210833
2016-01-24 23:00:00,0.0,0.0,0.13660806621869587
2016-01-25 00:00:00,0.0,0.0,0.13655844884981214
2016-01-25 01:00:00,0.0,0.0,0.13651640953104813
2016-01-25 02:00:00,0.0,0.0,0.13648668025750135
2016-01-25 03:00:00,0.0,0.0,0.13646329460057063
2016-01-25 04:00:00,0.0,0.0,0.13645043591824074
2016-01-25 05:00:00,0.0,0.0,0.13644398943216599
2016-01-25 06:00:00,62.220384678790914,1.165,0.1364099126333034
