period,year,scenario,load_demand,res_generation_total,generator_generation,battery_charge,battery_discharge,battery_soc,battery_charge_dc,battery_discharge_dc,battery_charge_loss,battery_discharge_loss,battery_cycle_fade,battery_calendar_fade,battery_soh,battery_effective_energy_capacity,lost_load,grid_import,grid_export,grid_import_delivered,grid_export_delivered
4336,2035,scenario_1,162.765,186.47823709483797,0.0,23.71323709483798,0.0,1923.7723951665535,23.32970025768809,0.0,0.38353683714989095,0.0,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2026,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2027,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2028,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2029,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2030,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2031,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2032,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2033,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2034,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4337,2035,scenario_1,199.168,52.387928571428574,0.0,0.0,146.78007142857143,1947.1020954242415,0.0,150.49282855232204,0.0,3.7127571237505994,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2026,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2027,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2028,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2029,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2030,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2031,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2032,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2033,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2034,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4338,2035,scenario_1,228.657,0.0,0.0,0.0,228.657,1796.6092668719195,0.0,236.02679625975483,0.0,7.369796259754829,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2026,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2027,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2028,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2029,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2030,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2031,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2032,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2033,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2034,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4339,2035,scenario_1,264.275,0.0,55.750466598228485,0.0,208.5245334017715,1560.5824706121648,0.0,214.8136469848664,0.0,6.289113583094915,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2026,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2027,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2028,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2029,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2030,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2031,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2032,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2033,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2034,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4340,2035,scenario_1,207.597,0.0,18.151754523603017,0.0,189.445245476397,1345.7688236272984,0.0,194.71020954242414,0.0,5.26496406602714,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2026,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2027,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2028,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2029,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2030,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2031,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2032,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2033,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2034,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4341,2035,scenario_1,133.908,0.0,0.0,0.0,133.908,1151.0586140848743,0.0,137.15245671061945,0.0,3.244456710619473,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2026,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2027,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2028,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2029,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2030,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2031,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2032,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2033,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2034,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4342,2035,scenario_1,72.466,0.0,0.0,0.0,72.466,1013.9061573742549,0.0,73.78776451097417,0.0,1.3217645109741756,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2026,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2027,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2028,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2029,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2030,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2031,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2032,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2033,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2034,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4343,2035,scenario_1,44.447,0.0,0.0,0.0,44.447,940.1183928632807,0.0,45.12957218943456,0.0,0.6825721894345583,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2026,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2027,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2028,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2029,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2030,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2031,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2032,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2033,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2034,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4344,2035,scenario_1,39.101,0.0,0.0,0.0,39.101,894.9888206738461,0.0,39.66161486936779,0.0,0.5606148693677895,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2026,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2027,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2028,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2029,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2030,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2031,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2032,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2033,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2034,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4345,2035,scenario_1,42.124,0.0,0.0,0.0,42.124,855.3272058044784,0.0,42.75357801537637,0.0,0.6295780153763645,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2026,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2027,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2028,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2029,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2030,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2031,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2032,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2033,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2034,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4346,2035,scenario_1,50.013,0.0,0.0,0.0,50.013,812.573627789102,0.0,50.82254832925716,0.0,0.8095483292571611,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2026,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2027,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2028,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2029,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2030,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2031,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2032,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2033,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2034,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4347,2035,scenario_1,45.285,0.0,0.0,0.0,45.285,761.7510794598448,0.0,45.98668933014087,0.0,0.7016893301408718,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2026,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2027,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2028,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2029,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2030,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2031,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2032,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2033,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2034,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4348,2035,scenario_1,55.394,0.0,0.0,0.0,55.394,715.764390129704,0.0,56.32630409792145,0.0,0.932304097921449,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4349,2026,scenario_1,76.177,0.0,0.0,0.0,76.177,659.4380860317825,0.0,77.58342287512828,0.0,1.4064228751282684,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4349,2027,scenario_1,76.177,0.0,0.0,0.0,76.177,659.4380860317825,0.0,77.58342287512828,0.0,1.4064228751282684,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4349,2028,scenario_1,76.177,0.0,0.0,0.0,76.177,659.4380860317825,0.0,77.58342287512828,0.0,1.4064228751282684,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4349,2029,scenario_1,76.177,0.0,0.0,0.0,76.177,659.4380860317825,0.0,77.58342287512828,0.0,1.4064228751282684,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4349,2030,scenario_1,76.177,0.0,0.0,0.0,76.177,659.4380860317825,0.0,77.58342287512828,0.0,1.4064228751282684,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4349,2031,scenario_1,76.177,0.0,0.0,0.0,76.177,659.4380860317825,0.0,77.58342287512828,0.0,1.4064228751282684,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
4349,2032,scenario_1,76.177,0.0,0.0,0.0,76.177,659.4380860317825,0.0,77.58342287512828,0.0,1.4064228751282684,0.0,0.0,1.0,1947.1020954242415,0.0,0.0,0.0,0.0,0.0
